x,y,z,yaw,velocity,change_flag,look_ahead
-19.1183,-141.2092,5.7792,2.5269999999999997,5.4333990566784856,0,0.3
-19.5624,-140.9113,5.6917,2.5561,5.344080168724789,0,0.3
-20.0077,-140.642,5.7225,2.568,5.193175443654283,0,0.4
-20.4624,-140.3545,5.7255,2.5811,4.953360080248177,0,0.5
-20.9339,-140.0943,5.7006,2.6031,4.7318862164554,0,0.6
-21.3783,-139.8509,5.7159,2.6351,4.598207027186714,0,0.7
-21.8313,-139.5983,5.6688,2.6591,4.406231959032709,0,0.8
-22.3071,-139.3654,5.6961,2.6789,4.33681559924367,0,0.8
-22.7716,-139.1493,5.7184,2.65,4.42160480723775,0,0.8
-23.2431,-138.9821,5.638999999999999,2.6175,4.39942199527478,0,0.8
-23.7168,-138.7183,5.5806,2.6004,4.399208160765932,0,0.8
-24.1645,-138.4708,5.6647,2.6012,4.536495827004742,0,0.7
-24.5701,-138.172,5.627000000000001,2.5997,4.545439972839497,0,0.7
-25.0772,-137.892,5.6523,2.5936,4.517735694846573,0,0.7
-25.5206,-137.6525,5.6091,2.5909,4.61016688999897,0,0.7
-25.9862,-137.3468,5.6193,2.5994,4.626517295073114,0,0.7
-26.4521,-137.097,5.6234,2.6226,4.652099278495619,0,0.7
-26.9507,-136.8459,5.6088,2.6511,4.761837034066939,0,0.6
-27.4348,-136.6001,5.6409,2.6802,4.862915235156061,0,0.6
-27.9057,-136.3432,5.6093,2.7059,4.901072355545198,0,0.5
-28.4266,-136.1414,5.6384,2.7275,4.961111048464724,0,0.5
-28.939,-135.8906,5.6284,2.7462,5.056942201893534,0,0.5
-29.4789,-135.749,5.6218,2.7403,5.03106380512366,0,0.5
-29.9221,-135.5039,5.5441,2.7231,4.97995609166858,0,0.5
-30.4275,-135.2637,5.577999999999999,2.7025,5.0808891700767305,0,0.5
-30.9704,-135.0836,5.5655,2.6843,5.21005685478892,0,0.4
-31.4337,-134.8526,5.5583,2.6549,5.155593123700766,0,0.4
-31.916,-134.5782,5.558,2.6026,5.304719988071353,0,0.3
-32.3638,-134.2922,5.5278,2.5767,5.320102284707607,0,0.3
-32.805,-134.0236,5.5541,2.5677,5.359191337720805,0,0.3
-33.2754,-133.7121,5.5822,2.5419,5.322590680804325,0,0.3
-33.7105,-133.41,5.5553,2.5232,5.261750163846165,0,0.4
-34.1659,-133.1188,5.5649,2.5092,5.2622972010765325,0,0.4
-34.5706,-132.7779,5.5729999999999995,2.4992,5.263625400842625,0,0.4
-34.9944,-132.5085,5.581,2.4754,5.185983762873855,0,0.4
-35.4449,-132.1668,5.5535,2.4486,5.132384859170454,0,0.4
-35.8632,-131.7992,5.5562,2.4365,5.227561821918112,0,0.4
-36.2888,-131.4616,5.5332,2.4267,5.210377986739433,0,0.4
-36.6465,-131.0723,5.5303,2.4211,5.180830210754129,0,0.4
-37.0789,-130.7734,5.5016,2.411,5.141179085886561,0,0.4
-37.463,-130.421,5.4924,2.4061,5.174788783806121,0,0.4
-37.893,-130.1114,5.4662,2.4067,5.049009495243753,0,0.5
-38.2987,-129.7403,5.4506,2.4065,5.023850868495931,0,0.5
-38.7174,-129.3862,5.4662,2.4061,5.076198764811419,0,0.5
-39.1295,-129.0505,5.4255,2.4038,5.09693433873378,0,0.5
-39.5095,-128.7172,5.4299,2.4042,5.0384312666826006,0,0.5
-39.8729,-128.3341,5.4295,2.4006,5.16265339348404,0,0.4
-40.2703,-127.9738,5.4293,2.39,5.0620975495566345,0,0.5
-40.6347,-127.618,5.428,2.3768,5.05433448294229,0,0.5
-41.008,-127.2304,5.4006,2.3605,5.028464266937894,0,0.5
-41.4161,-126.9287,5.3939,2.3442,5.050399362018404,0,0.5
-41.7665,-126.5368,5.3878,2.3292,5.014477346447242,0,0.5
-42.1723,-126.1176,5.3694,2.3013,5.017035838372997,0,0.5
-42.4888,-125.7273,5.3749,2.2735,4.943703586558685,0,0.5
-42.8207,-125.3241,5.3389999999999995,2.2403,5.017874688914837,0,0.5
-43.177,-124.9388,5.3108,2.2214,5.047234794692833,0,0.5
-43.5103,-124.5108,5.3261,2.1886,4.915995436896866,0,0.5
-43.8528,-124.054,5.2942,2.1702,5.0135570442346316,0,0.5
-44.1429,-123.5771,5.2722,2.1671,4.95727564275033,0,0.5
-44.4821,-123.1468,5.2915,2.1558,4.779152555891453,0,0.6
-44.8068,-122.6768,5.2608,2.1297,4.751566955755351,0,0.6
-45.0132,-122.1592,5.189,2.1197,4.76717700945737,0,0.6
-45.3311,-121.7337,5.135,2.1085,4.703153447026235,0,0.6
-45.6537,-121.2884,5.1928,2.1023,4.823192765653815,0,0.6
-45.82899999999999,-120.8172,5.1915,2.1042,4.991398945363735,0,0.5
-46.1504,-120.4288,5.1548,2.097,5.060373636258937,0,0.5
-46.4154,-119.955,5.1994,2.0938,5.226921537533036,0,0.4
-46.736000000000004,-119.499,5.0963,2.0856,5.302923601957968,0,0.3
-46.9603,-119.0439,5.0554,2.0844,5.230108048382888,0,0.4
-47.2887,-118.6086,5.067,2.0789,5.120901393709084,0,0.4
-47.4904,-118.1481,5.078,2.0809,5.083248971186366,0,0.5
-47.8378,-117.7122,5.0744,2.0675,5.0106835786047625,0,0.5
-48.0312,-117.2197,4.9429,2.0607,5.010836636835837,0,0.5
-48.2768,-116.7419,4.9756,2.052,5.12864625782384,0,0.4
-48.5435,-116.3051,4.9732,2.0546,5.25459855209693,0,0.4
-48.8263,-115.8286,4.9563,2.0603,5.31558887075156,0,0.3
-49.0496,-115.3789,4.9771,2.0578,5.357950239637219,0,0.3
-49.3013,-114.9173,4.927,2.0553,5.3331013979374955,0,0.3
-49.5514,-114.4456,4.9171,2.0578,5.263233384270003,0,0.4
-49.8282,-113.9725,4.9308,2.0529,5.115048425466663,0,0.4
-50.0996,-113.4774,4.8967,2.0523,4.918853566984421,0,0.5
-50.3542,-113.0149,4.8975,2.0487,4.687723808968719,0,0.7
-50.5876,-112.5602,4.8619,2.0454,4.598554900786305,0,0.7
-50.8552,-112.1337,4.8556,2.0363,4.4877627872696655,0,0.8
-51.0335,-111.6416,4.8626,2.0366,4.6252773903956115,0,0.7
-51.2567,-111.13799999999999,4.8858,2.0269,4.627191846339361,0,0.7
-51.5614,-110.7044,4.8953,2.0007,4.692926770285316,0,0.7
-51.7897,-110.2198,4.8863,1.9737,4.64916603024234,0,0.7
-51.9821,-109.7242,4.8564,1.9556,4.717430706957117,0,0.6
-52.2104,-109.2125,4.8463,1.936,4.661960956830635,0,0.7
-52.5186,-108.7694,4.8231,1.913,4.804387112483248,0,0.6
-52.5915,-108.2733,4.8205,1.8946,4.900735323870723,0,0.5
-52.7832,-107.8091,4.8003,1.8717,4.96332152596256,0,0.5
-52.9259,-107.2815,4.7431,1.8571,5.013168301050559,0,0.5
-53.1073,-106.7631,4.7605,1.8318,5.006885642535274,0,0.5
-53.2488,-106.2648,4.7916,1.8207,4.9455090451572215,0,0.5
-53.3842,-105.7603,4.7641,1.8092,4.942796905292473,0,0.5
-53.4903,-105.2197,4.7958,1.7990000000000002,4.980823823177532,0,0.5
-53.6018,-104.7041,4.7256,1.7877,4.979919878163523,0,0.5
-53.7341,-104.1798,4.7247,1.7852,5.018568489825676,0,0.5
-53.8756,-103.6889,4.7053,1.7783,4.983887794657432,0,0.5
-53.9776,-103.1202,4.6995,1.7736,5.000797735561433,0,0.5
-54.1011,-102.5983,4.6949,1.7694,4.964923279799879,0,0.5
-54.2212,-102.0684,4.6711,1.7598,5.004022058769648,0,0.5
-54.3486,-101.5638,4.6574,1.7514,4.94001672680488,0,0.5
-54.4077,-101.0348,4.6725,1.7487,5.051377809647315,0,0.5
-54.5057,-100.53299999999999,4.6768,1.7415,5.126478114926316,0,0.4
-54.6092,-100.0301,4.66,1.7315,5.228756617733611,0,0.4
-54.7318,-99.5097,4.6231,1.7236,5.2481824117311895,0,0.4
-54.778,-98.9797,4.6144,1.7247,5.259020371558052,0,0.4
-54.9067,-98.4947,4.6105,1.7253,5.188395618220122,0,0.4
-54.9403,-97.9448,4.644,1.7318,5.112476536581402,0,0.4
-55.1075,-97.4197,4.5892,1.7254,5.019306162931702,0,0.5
-55.1685,-96.9109,4.5797,1.7318,4.923957927206761,0,0.5
-55.2543,-96.3618,4.5685,1.7366,4.96755654148663,0,0.5
-55.3872,-95.8228,4.5392,1.7359,4.995284791245274,0,0.5
-55.5182,-95.3019,4.533,1.7215,4.87742231646435,0,0.6
-55.5894,-94.7494,4.5019,1.6914,4.794922208506991,0,0.6
-55.6568,-94.229,4.5478,1.6635,4.715448555054927,0,0.6
-55.7467,-93.6732,4.5394,1.6423,4.681725688187215,0,0.7
-55.8032,-93.1275,4.5001,1.6269,4.650956094180552,0,0.7
-55.7915,-92.5632,4.4553,1.6156,4.852940560384794,0,0.6
-55.7565,-92.0525,4.3921,1.6084,4.9625119344138575,0,0.5
-55.8619,-91.4783,4.3598,1.5949,5.167268575836609,0,0.4
-55.8565,-90.8883,4.3858,1.5877,5.247069784077764,0,0.4
-55.9076,-90.3872,4.3588,1.5753,5.227846587767065,0,0.4
-55.9025,-89.8769,4.3405,1.5661,5.123050381773685,0,0.4
-55.9085,-89.3236,4.3719,1.556,5.0468841264442945,0,0.5
-55.8998,-88.8208,4.3806,1.5425,4.999826705559935,0,0.5
-55.8981,-88.2845,4.3133,1.5319,4.981790198876942,0,0.5
-55.9475,-87.7837,4.336,1.5213,4.939568070475092,0,0.5
-55.8945,-87.2592,4.3441,1.5095,4.984419929814713,0,0.5
-55.8642,-86.7599,4.2877,1.5035,4.9548724629615775,0,0.5
-55.8005,-86.21700000000001,4.2534,1.4949,4.91333352863464,0,0.5
-55.7701,-85.7175,4.2428,1.4898,4.777391204923078,0,0.6
-55.773,-85.179,4.237,1.4809999999999999,4.790351725971578,0,0.6
-55.7319,-84.6773,4.2531,1.479,4.72583536008336,0,0.6
-55.6444,-84.1014,4.228,1.4815,4.768590244275672,0,0.6
-55.618,-83.5648,4.2,1.4825,4.781875594353826,0,0.6
-55.6105,-83.0013,4.1502,1.4824,4.8024038693526805,0,0.6
-55.6505,-82.4705,4.1566,1.4774,4.889878686730505,0,0.6
-55.5865,-81.9101,4.1195,1.4779,4.895260208783096,0,0.6
-55.5591,-81.3409,4.0855,1.4731,4.969474814280366,0,0.5
-55.5183,-80.7678,4.0787,1.4712,4.959428470799152,0,0.5
-55.411,-80.2275,4.0284,1.4698,5.011913626164769,0,0.5
-55.345,-79.6885,4.0454,1.4608,4.956108308480347,0,0.5
-55.3096,-79.1878,4.0585,1.4542,5.007387878710833,0,0.5
-55.2776,-78.626,4.0442,1.4459,4.891229151033566,0,0.6
-55.1988,-78.0891,3.9985,1.435,4.832329951517545,0,0.6
-55.1316,-77.5886,4.0039,1.425,4.698753953184702,0,0.7
-55.1044,-77.081,3.9634,1.4134,4.617885146429103,0,0.7
-55.0148,-76.572,3.9139,1.4028,4.453692919305423,0,0.8
-54.8959,-76.0597,3.9124,1.4003,4.538918897701041,0,0.7
-54.747,-75.5272,3.8362,1.3958,4.541901641906207,0,0.7
-54.7656,-74.9817,3.8433,1.3979,4.615203945635054,0,0.7
-54.7162,-74.4689,3.7981,1.4038,4.756259777674143,0,0.6
-54.5887,-73.9305,3.8145,1.406,4.819442479243845,0,0.6
-54.5171,-73.4032,3.7747,1.4048,4.834109982442397,0,0.6
-54.4389,-72.8852,3.7825,1.4002,4.817452891031221,0,0.6
-54.31,-72.3633,3.7576,1.3933,4.8263246024219235,0,0.6
-54.2258,-71.8592,3.7624,1.3844,4.8017323859965515,0,0.6
-54.1762,-71.3461,3.7124,1.3724,4.931804754654614,0,0.5
-54.1154,-70.8173,3.7026,1.3645,4.92688633080852,0,0.5
-53.9768,-70.27600000000001,3.6901,1.354,4.953869861006288,0,0.5
-53.8485,-69.7558,3.6799,1.3378,5.026851105771157,0,0.5
-53.7368,-69.2026,3.6316,1.3151,4.9912645628850605,0,0.5
-53.6239,-68.7045,3.6417,1.2936,4.913833030998188,0,0.5
-53.468,-68.1377,3.6182,1.2773,4.831975769824771,0,0.6
-53.3,-67.6345,3.6302,1.2673,4.876478757530153,0,0.6
-53.1754,-67.1216,3.5635,1.2532,4.805074812368021,0,0.6
-52.9727,-66.6248,3.5541,1.2466,4.857942778005724,0,0.6
-52.8091,-66.1046,3.5448,1.2344,4.980792372560259,0,0.5
-52.6742,-65.5953,3.5819,1.2285,5.155031519841577,0,0.4
-52.49,-65.07600000000001,3.5422,1.2209,5.170478423438382,0,0.4
-52.2768,-64.5242,3.5197,1.2208,5.225494146281735,0,0.4
-52.1229,-64.0338,3.5708,1.2266,5.275101918228109,0,0.4
-51.9293,-63.5333,3.5247,1.2335,5.1486341205009225,0,0.4
-51.7764,-63.0279,3.4443,1.2396,5.123907236056387,0,0.4
-51.626999999999995,-62.513000000000005,3.3799,1.2421,5.094002136512202,0,0.5
-51.4245,-62.0491,3.3911,1.2407,5.080423525622274,0,0.5
-51.2432,-61.4941,3.3681,1.2361,5.073058150576333,0,0.5
-51.09,-60.946999999999996,3.3974,1.2298,5.044967218160396,0,0.5
-50.9301,-60.4237,3.3765,1.2276,4.9811445004681305,0,0.5
-50.7328,-59.9071,3.3316,1.2226,5.023724524309579,0,0.5
-50.6273,-59.4035,3.4258,1.217,5.0715658708747675,0,0.5
-50.4552,-58.9264,3.4473,1.208,5.1008497655595075,0,0.4
-50.2643,-58.4535,3.4127,1.1986,5.1647089568931595,0,0.4
-50.0524,-57.9917,3.3111,1.1887,5.14224589814711,0,0.4
-49.8854,-57.5134,3.2697,1.1814,5.108147696995208,0,0.4
-49.6877,-57.0164,3.2883,1.1613,5.127773144785968,0,0.4
-49.5208,-56.5384,3.2918,1.1374,5.088418373012837,0,0.5
-49.2911,-56.0729,3.2198,1.1256,5.120393455889571,0,0.4
-49.071000000000005,-55.6001,3.1986,1.1291,5.175236317784304,0,0.4
-48.8829,-55.1351,3.1998,1.133,5.198532730888805,0,0.4
-48.6577,-54.6729,3.1824,1.1377,5.158707220024445,0,0.4
-48.4557,-54.1601,3.1375,1.1393,5.040793520096256,0,0.5
-48.2444,-53.6973,3.0979,1.1346,5.0712529240137485,0,0.5
-48.0318,-53.1918,3.0839,1.1208,5.138241587261877,0,0.4
-47.8162,-52.6723,3.0513,1.0947,5.215535259673915,0,0.4
-47.5856,-52.2022,3.0494,1.0571,5.275030794059567,0,0.4
-47.2882,-51.7346,3.028,1.0328,5.272025691127031,0,0.4
-47.0487,-51.2845,3.0143,1.0144,5.198284150419622,0,0.4
-46.7746,-50.8499,2.9774,0.9911,5.152242709035736,0,0.4
-46.5398,-50.4064,2.9521,0.972,5.045426843377369,0,0.5
-46.2609,-49.9804,2.9442,0.9497,5.0079304336571475,0,0.5
-45.9165,-49.5277,2.9182,0.9215,5.153239012090207,0,0.4
-45.5864,-49.108000000000004,2.9102,0.8942,5.155235993942698,0,0.4
-45.2409,-48.6758,2.8979,0.8707,5.06545411246845,0,0.5
-44.8506,-48.2541,2.8768,0.856,5.068256193772713,0,0.5
-44.5355,-47.8231,2.8639,0.8511,5.126527555200125,0,0.4
-44.1608,-47.4335,2.8292,0.8487,4.972662236364407,0,0.5
-43.7889,-47.0165,2.7971,0.8451,5.085958819180179,0,0.5
-43.4729,-46.5909,2.76,0.8598,5.154699663363889,0,0.4
-43.1064,-46.2453,2.7577,0.888,5.201737816445701,0,0.4
-42.7841,-45.818000000000005,2.7460000000000004,0.9217,5.153224337189864,0,0.4
-42.5039,-45.3813,2.737,0.96,5.173139206797794,0,0.4
-42.1878,-44.9552,2.7346,0.9701,5.095796586165488,0,0.5
-41.93899999999999,-44.5137,2.6879,0.9636,5.013326151076998,0,0.5
-41.5835,-44.0745,2.6547,0.9662,4.982074044849775,0,0.5
-41.3217,-43.6388,2.6287,0.9762,4.863797768366364,0,0.6
-41.0574,-43.2061,2.5918,0.9805,4.9266462571744665,0,0.5
-40.7992,-42.7482,2.573,0.9909,4.9272968501178,0,0.5
-40.4846,-42.3258,2.5456,1.0052,5.0377372851637565,0,0.5
-40.2176,-41.8912,2.5204,1.0118,5.127597080428951,0,0.4
-39.9733,-41.4275,2.5144,1.0195,5.370699381350311,0,0.3
-39.7228,-40.9521,2.4879,1.0282,5.503933935602584,0,0.2
-39.4486,-40.5029,2.4537,1.0199,5.611492131194646,0,0.2
-39.1919,-40.0647,2.4113,1.0128,5.644982914966501,0,0.2
-38.9288,-39.5951,2.3593,1.0142,5.600523149949829,0,0.2
-38.6418,-39.1119,2.3855,1.0181,5.537665897718983,0,0.2
-38.4115,-38.6338,2.3765,1.0152,5.428160846591825,0,0.3
-38.1002,-38.1997,2.2875,1.0070000000000001,5.3396656702796585,0,0.3
-37.834,-37.7681,2.2617,0.9992,5.169441801006889,0,0.4
-37.5691,-37.3008,2.2335,0.9938,5.075767123106578,0,0.5
-37.2782,-36.8643,2.1519,1.0021,4.905311694762323,0,0.5
-36.9665,-36.4058,2.1639,1.0073,4.791008417099362,0,0.6
-36.6698,-35.9273,2.01,1.0212,4.6748820057971034,0,0.7
-36.4095,-35.4304,2.099,1.0339,4.630095847574633,0,0.7
-36.1438,-34.9852,1.9936,1.0375,4.563845683708317,0,0.7
-35.8925,-34.4736,1.8233,1.0333,4.550201456251283,0,0.7
-35.5925,-34.0221,1.7615,1.0367,4.5735078751170235,0,0.7
-35.3234,-33.5193,1.732,1.0346,4.589181534230061,0,0.7
-35.080999999999996,-33.0725,1.6559,1.0284,4.670658581806724,0,0.7
-34.8071,-32.6368,1.699,1.0201,4.7302097826707055,0,0.6
-34.5234,-32.162,1.7325,1.0124,4.807660465441838,0,0.6
-34.2663,-31.7271,1.7189,1.0071,4.930604691635283,0,0.5
-33.9743,-31.2671,1.7021,1.0086,5.064376978555089,0,0.5
-33.7097,-30.8332,1.6847,1.0037,5.1922113815044515,0,0.4
-33.439,-30.3702,1.6414,0.9969,5.370895904594777,0,0.3
-33.1322,-29.9194,1.5268,0.9942,5.425052615389455,0,0.3
-32.8767,-29.4547,1.5765,0.9894,5.485164607540586,0,0.3
-32.6126,-29.0284,1.5667,0.9969,5.4958413796661185,0,0.3
-32.3426,-28.5915,1.6269999999999998,1.0122,5.382133874755096,0,0.3
-32.0548,-28.1023,1.5903,1.0371,5.3141945286726795,0,0.3
-31.8225,-27.6391,1.5844,1.0526,5.235078759046621,0,0.4
-31.5669,-27.1927,1.5919,1.0645,5.1870977424708915,0,0.4
-31.3182,-26.6886,1.5488,1.0672,5.159645028528825,0,0.4
-31.0511,-26.2544,1.4535,1.0764,5.214191692815793,0,0.4
-30.7943,-25.7604,1.3876,1.0906,5.177575238143971,0,0.4
-30.5857,-25.269000000000002,1.4153,1.0999,5.260984173108492,0,0.4
-30.3264,-24.8043,1.4102,1.1029,5.141131615562305,0,0.4
-30.0989,-24.2998,1.3942,1.1052,5.114667367549091,0,0.4
-29.8414,-23.7953,1.3861,1.1017,5.124686368003131,0,0.4
-29.6455,-23.2927,1.4452,1.097,5.190091871142396,0,0.4
-29.4106,-22.8382,1.4080000000000001,1.0916,5.158101284937914,0,0.4
-29.1564,-22.3798,1.3532,1.0866,5.198285679213074,0,0.4
-28.9332,-21.8569,1.4945,1.0791,5.180231770196529,0,0.4
-28.6576,-21.4386,1.2842,1.0778,5.20951186693121,0,0.4
-28.4451,-20.9759,1.2999,1.0748,5.2068626921008825,0,0.4
-28.1981,-20.5236,1.3019999999999998,1.074,5.272972868936784,0,0.4
-27.9368,-20.0638,1.2209,1.0732,5.356265878678849,0,0.3
-27.7317,-19.6011,1.2435,1.0714,5.472354988760358,0,0.3
-27.4487,-19.158,1.1614,1.0642,5.550923349822038,0,0.2
-27.1927,-18.6441,1.1646,1.0474,5.552899564872229,0,0.2
-26.9298,-18.1807,1.1053,1.0358,5.610308275947611,0,0.2
-26.643,-17.6911,1.0656,1.0225,5.646472901408829,0,0.2
-26.379,-17.2473,1.0682,1.0112,5.635626513606708,0,0.2
-26.1135,-16.816,1.0089,1.0016,5.60738838177979,0,0.2
-25.8771,-16.3344,1.2575,0.9958,5.558612352758422,0,0.2
-25.6025,-15.9067,1.2715,0.9958,5.497837887711969,0,0.3
-25.3477,-15.4543,1.2626,1.0001,5.533103294519507,0,0.2
-25.0363,-15.0135,1.107,1.0064,5.499233663703773,0,0.3
-24.7715,-14.5859,1.0947,1.0136,5.495400455474531,0,0.3
-24.5314,-14.1323,1.0513,1.0216,5.491337769569514,0,0.3
-24.2396,-13.7214,1.0629,1.0301,5.447952001118693,0,0.3
-24.003,-13.2791,1.1082,1.0344,5.282000528463705,0,0.4
-23.7276,-12.8397,1.1014,1.0343,5.1613786011652945,0,0.4
-23.5042,-12.3922,1.1125,1.0338,5.059054223281628,0,0.5
-23.2701,-11.9308,1.1737,1.0367,5.061362414920923,0,0.5
-23.0132,-11.4918,1.1169,1.0409,5.067554101944779,0,0.5
-22.7364,-11.0593,1.0282,1.0491,5.21162923061971,0,0.4
-22.5129,-10.6008,1.0666,1.0564,5.37344683371028,0,0.3
-22.2389,-10.1059,1.1401,1.0663,5.484806741923344,0,0.3
-21.9898,-9.6699,1.1407,1.0708,5.483713805290587,0,0.3
-21.7688,-9.199,1.1022,1.0699,5.564618831215698,0,0.2
-21.5082,-8.736,1.0718,1.0697,5.558948236922641,0,0.2
-21.2897,-8.2622,1.0933,1.0723,5.545058971641425,0,0.2
-21.0187,-7.7695,1.0406,1.0763,5.561787718967953,0,0.2
-20.753,-7.3069,0.9856,1.0671,5.5409693093358285,0,0.2
-20.4755,-6.8108,0.9787,1.0576,5.479417945086463,0,0.3
-20.2022,-6.3036,0.9987,1.0574,5.343927896391338,0,0.3
-19.9661,-5.8518,1.0046,1.0711,5.1997959188463465,0,0.4
-19.7209,-5.3964,0.9792,1.0903,5.128580465013623,0,0.4
-19.5278,-4.9205,0.9981,1.1181,5.083097059088098,0,0.5
-19.2955,-4.467,0.9215,1.1398,5.0106091984847865,0,0.5
-19.0359,-3.9602,0.9281,1.1364,4.990112786010329,0,0.5
-18.8502,-3.4653,0.9317,1.1138,4.931549935267604,0,0.5
-18.599,-2.9491,0.9282,1.0823,4.766063174264581,0,0.6
-18.3417,-2.4531,0.9604,1.0343,4.714232813887528,0,0.6
-18.0827,-2.0238,0.9301,0.9739,4.5644582744779,0,0.7
-17.8051,-1.6002,0.9688,0.8953,4.4917747878505025,0,0.8
-17.4933,-1.1996,0.9255,0.8689,4.488618610085489,0,0.8
-17.1335,-0.7551,0.9211,0.9407,4.480650419852228,0,0.8
-16.8099,-0.2581,0.8798,1.0639,4.459902850697237,0,0.8
-16.5923,0.2149,0.8702,1.1753,4.516925364155169,0,0.7
-16.4129,0.6946,0.8603,1.3105,4.522186177405512,0,0.7
-16.3192,1.2311,0.9221,1.4739,4.504177164446478,0,0.7
-16.3265,1.7503,0.9102,1.5177,4.508331430981798,0,0.7
-16.2702,2.2494,0.9156,1.5023,4.504414680779531,0,0.7
