x,y,z,yaw,velocity,change_flag,look_ahead
13.735,-182.3662,7.0931,-1.4525,6.0,0,0.2
13.7661,-182.8759,7.1102,-1.4480000000000002,6.0,0,0.3
13.8093,-183.4071,7.1558,-1.4514,6.0,0,0.3
13.8217,-183.9483,7.2126,-1.4541,6.0,0,0.3
13.8393,-184.5127,7.2275,-1.4568,6.0,0,0.3
13.9103,-185.0563,7.255,-1.4609,6.0,0,0.3
13.9414,-185.5629,7.2836,-1.4635,6.0,0,0.3
13.9506,-186.1157,7.2991,-1.4659,6.0,0,0.2
13.9991,-186.6584,7.3286,-1.4656,6.0,0,0.2
14.0475,-187.2339,7.3503,-1.4656,6.0,0,0.2
14.0569,-187.7523,7.3769,-1.4633,6.0,0,0.1
14.0913,-188.2744,7.4002,-1.4598,6.0,0,0.2
14.1162,-188.7889,7.4182,-1.4585,6.0,0,0.2
14.1506,-189.3143,7.4557,-1.4631,6.0,0,0.2
14.2144,-189.8655,7.4704,-1.4680000000000002,6.0,0,0.2
14.22,-190.3788,7.4779,-1.4702,6.0,0,0.2
14.2508,-190.8905,7.5117,-1.4903,6.0,0,0.2
14.2354,-191.4418,7.5083,-1.5161,6.0,0,0.2
14.3029,-191.988,7.5313,-1.5252,6.0,0,0.2
14.296,-192.5099,7.5293,-1.5293,6.0,0,0.2
14.2956,-193.0508,7.5949,-1.5323,6.0,0,0.2
14.2647,-193.5587,7.5929,-1.536,6.0,0,0.1
14.2687,-194.0769,7.5676,-1.5395,6.0,0,0.2
14.2513,-194.5882,7.6,-1.5412,6.0,0,0.2
14.2336,-195.1014,7.6496,-1.545,6.0,0,0.2
14.2351,-195.6319,7.6798,-1.545,6.0,0,0.3
14.2259,-196.1336,7.7025,-1.5473,6.0,0,0.3
14.1973,-196.6527,7.7212,-1.5455,6.0,0,0.3
14.1819,-197.185,7.7692,-1.514,6.0,0,0.3
14.2061,-197.7384,7.7786,-1.4764,6.0,0,0.3
14.273,-198.2385,7.7568,-1.4785,6.0,0,0.2
14.2731,-198.7393,7.792000000000001,-1.4907,6.0,0,0.2
14.2725,-199.2913,7.8365,-1.5030000000000001,6.0,0,0.2
14.2731,-199.803,7.8362,-1.5132,6.0,0,0.2
14.2607,-200.3806,7.8852,-1.5241,6.0,0,0.2
14.2598,-200.9488,7.9132,-1.5366,6.0,0,0.3
14.2263,-201.4572,7.9497,-1.5424,6.0,0,0.3
14.2396,-202.002,7.9669,-1.5533,6.0,0,0.4
14.1802,-202.5062,7.9571,-1.561,6.0,0,0.4
14.162,-203.09400000000002,8.014,-1.5722,6.0,0,0.3
14.1661,-203.6351,8.0565,-1.6027,6.0,0,0.3
14.083,-204.1756,8.1053,-1.6285,6.0,0,0.3
14.0124,-204.7303,8.1099,-1.6581,6.0,0,0.3
13.9529,-205.2354,8.1333,-1.6832,6.0,0,0.4
13.8805,-205.7983,8.1237,-1.7112,6.0,0,0.4
13.7764,-206.2977,8.204,-1.7395,6.0,0,0.4
13.6943,-206.7971,8.2061,-1.7645,5.85253719791837,0,0.4
13.5587,-207.3335,8.1956,-1.7767,5.682883890978336,0,0.5
13.3733,-207.873,8.2184,-1.7967,5.714581666492148,0,0.5
13.2472,-208.3614,8.2643,-1.8152,5.48485628872631,0,0.5
13.0706,-208.8887,8.2212,-1.8281,5.349877555943305,0,0.5
12.8667,-209.4175,8.2422,-1.8357,5.406835642078692,0,0.5
12.7384,-209.9083,8.3107,-1.8492,5.5437525245928665,0,0.5
12.5876,-210.4476,8.2806,-1.8593,5.5884661256839046,0,0.5
12.4193,-210.9265,8.2683,-1.8666,5.814088729398631,0,0.4
12.2508,-211.4091,8.373,-1.8747,5.836975567851241,0,0.4
12.0191,-211.8988,8.437000000000001,-1.8789,6.0,0,0.4
11.8387,-212.3686,8.4302,-1.8856,6.0,0,0.4
11.659,-212.8998,8.4462,-1.8868,6.0,0,0.4
11.4719,-213.4065,8.4552,-1.8871,5.9937604655129215,0,0.4
11.2778,-213.8768,8.4752,-1.8813,6.0,0,0.4
11.1001,-214.3628,8.513,-1.8831,5.970619408034158,0,0.4
10.9348,-214.8544,8.5273,-1.8971,5.991868723502928,0,0.4
10.7279,-215.3292,8.5484,-1.9068,6.0,0,0.4
10.5283,-215.8469,8.5246,-1.9184,6.0,0,0.4
10.2855,-216.3262,8.5614,-1.9249,6.0,0,0.4
10.0748,-216.8191,8.6235,-1.9358,6.0,0,0.4
9.8813,-217.3104,8.6768,-1.943,6.0,0,0.4
9.704,-217.797,8.5889,-1.95,6.0,0,0.3
9.5007,-218.2586,8.6613,-1.9546,6.0,0,0.4
9.2123,-218.7554,8.7365,-1.9604,6.0,0,0.3
8.9622,-219.2381,8.7492,-1.9846,6.0,0,0.3
8.7252,-219.7162,8.7544,-2.0159,6.0,0,0.3
8.4681,-220.1785,8.7546,-2.0286,6.0,0,0.3
8.2141,-220.6286,8.7585,-2.035,6.0,0,0.3
7.9921,-221.0846,8.834,-2.0491,6.0,0,0.3
7.706,-221.5333,8.8673,-2.0540000000000003,6.0,0,0.3
7.4743,-221.9842,8.8321,-2.0616,6.0,0,0.3
7.2046,-222.4142,8.9207,-2.0715,6.0,0,0.3
6.9415,-222.8911,8.802,-2.0918,6.0,0,0.3
6.6566,-223.3197,8.9085,-2.1145,5.928565996353512,0,0.4
6.2882,-223.7328,8.9294,-2.1291,6.0,0,0.4
5.9447,-224.1411,9.004,-2.1484,6.0,0,0.4
5.7103,-224.5898,8.9833,-2.1614,6.0,0,0.3
5.3573,-224.9955,8.9993,-2.1689,6.0,0,0.3
4.9936,-225.415,9.0,-2.1755,6.0,0,0.3
4.672,-225.8722,9.0496,-2.1869,6.0,0,0.3
4.3732,-226.2731,9.0426,-2.1895,6.0,0,0.3
4.0566,-226.6959,9.0306,-2.1848,6.0,0,0.3
3.7465,-227.138,9.0793,-2.1718,6.0,0,0.3
3.407,-227.53,9.0812,-2.1742,6.0,0,0.4
3.0542,-227.9492,9.0533,-2.1847,6.0,0,0.4
2.7371,-228.3645,9.1247,-2.199,5.746495966451874,0,0.5
2.445,-228.7708,9.0664,-2.2038,5.456757140091047,0,0.5
2.1071,-229.2064,9.1817,-2.2016,5.131374343863071,0,0.6
1.7764,-229.614,9.1613,-2.2123,4.921433895692293,0,0.6
1.4429,-230.0042,9.1633,-2.2288,4.712383469266862,0,0.7
1.0872,-230.389,9.2712,-2.2371,4.513134419233639,0,0.7
0.7756,-230.81599999999997,9.1888,-2.2544,4.3832840982301775,0,0.7
0.3739,-231.2312,9.2675,-2.2645,4.222869549710302,0,0.8
0.0164,-231.6672,9.275,-2.278,4.2750565338913695,0,0.7
-0.3394,-232.1059,9.3058,-2.295,4.301580927691587,0,0.7
-0.7736,-232.476,9.254,-2.3114,4.408953204796743,0,0.7
-1.1751,-232.843,9.241,-2.3353,4.7686245162288365,0,0.6
-1.5466,-233.2228,9.276,-2.3533,5.091703868024308,0,0.6
-1.9059,-233.5713,9.3157,-2.3629,5.084119813497482,0,0.6
-2.2878,-233.9099,9.3244,-2.3741,5.435920112725706,0,0.5
-2.6807,-234.2196,9.3158,-2.3902,5.811336614734413,0,0.4
-3.0934,-234.5694,9.3219,-2.4235,5.767932208761489,0,0.4
-3.5517,-234.9072,9.3234,-2.4826,5.755480705852989,0,0.4
-4.0111,-235.1827,9.3329,-2.5271,5.93273743526436,0,0.4
-4.4657,-235.485,9.3292,-2.5604,5.850696493807183,0,0.4
-4.9617,-235.7263,9.366,-2.6203,5.844862820558735,0,0.4
-5.4708,-235.96,9.387,-2.7055,5.943653309203737,0,0.4
-5.981,-236.16099999999997,9.3816,-2.7764,5.931129967856137,0,0.4
-6.4746,-236.3402,9.3707,-2.8189,5.817422948458059,0,0.4
-6.9857,-236.4888,9.3346,-2.8404,5.723813839901848,0,0.5
-7.4869,-236.6219,9.3659,-2.8335,5.642947663828635,0,0.5
-8.0111,-236.7135,9.3463,-2.8007,5.88712515896228,0,0.4
-8.4798,-236.9094,9.3552,-2.8002,6.0,0,0.4
-8.9684,-237.1382,9.3629,-2.8361,6.0,0,0.3
-9.4864,-237.19400000000002,9.369,-2.8792,6.0,0,0.2
-9.9892,-237.2805,9.3585,-2.9068,6.0,0,0.2
-10.4938,-237.3636,9.4033,-2.9357,6.0,0,0.3
-11.0044,-237.4023,9.3805,-2.9657,6.0,0,0.4
-11.5203,-237.4969,9.4227,-2.9521,5.390689321266446,0,0.5
-12.0384,-237.5663,9.3873,-2.9784,4.761740046592494,0,0.6
-12.5644,-237.5536,9.4049,-3.0638,4.6206382795067915,0,0.7
-13.0686,-237.5635,9.3582,3.1077,4.2429921261867545,0,0.8
-13.5889,-237.563,9.383,2.9339,4.300247624614346,0,0.7
-14.0682,-237.3665,9.4079,2.7468,4.53060218240265,0,0.7
-14.535,-237.1066,9.4172,2.5340000000000003,5.072545393882717,0,0.6
-14.908,-236.75400000000002,9.3225,2.3285,5.255331634144721,0,0.5
-15.227,-236.34900000000002,9.3833,2.1903,5.3090797549650866,0,0.5
-15.4586,-235.8929,9.3267,2.1097,5.2712275872104435,0,0.5
-15.6864,-235.4284,9.3002,2.0323,5.128516166281087,0,0.6
-15.9028,-234.9572,9.2813,1.9493,4.796586807224184,0,0.6
-16.0553,-234.4375,9.2544,1.8419999999999999,4.896139795873721,0,0.6
-16.1424,-233.938,9.2787,1.7472,5.111417510269955,0,0.6
-16.1818,-233.3921,9.228,1.6561,5.347616101219294,0,0.5
-16.1854,-232.8637,9.2609,1.6107,5.460182408306585,0,0.5
-16.1662,-232.2925,9.2134,1.5983,5.581108080757555,0,0.5
-16.1433,-231.792,9.1735,1.6015,5.6123303654773276,0,0.5
-16.1505,-231.2541,9.1687,1.615,5.57142963662645,0,0.5
-16.1441,-230.7534,9.1364,1.6398,5.637334544723842,0,0.5
-16.1894,-230.2418,9.131,1.66,5.795331709100164,0,0.4
-16.2015,-229.6973,9.0565,1.6780000000000002,5.8757188311392134,0,0.4
-16.2293,-229.1683,9.068,1.6819,6.0,0,0.4
-16.2797,-228.6031,9.0343,1.6884,6.0,0,0.3
-16.298,-228.0915,9.0213,1.6946,6.0,0,0.3
-16.33,-227.5889,8.9876,1.693,6.0,0,0.3
-16.3655,-227.0586,8.9711,1.6911,6.0,0,0.3
-16.4037,-226.5514,8.8937,1.6880000000000002,6.0,0,0.2
-16.4534,-225.9899,8.941,1.6833,6.0,0,0.2
-16.4914,-225.4741,8.9326,1.6818,6.0,0,0.2
-16.5327,-224.9393,8.8873,1.6938,6.0,0,0.2
-16.5535,-224.3675,8.8098,1.7029,6.0,0,0.2
-16.616,-223.8479,8.7948,1.6997,6.0,0,0.2
-16.6491,-223.3295,8.7615,1.693,6.0,0,0.2
-16.6821,-222.7979,8.7896,1.6635,6.0,0,0.2
-16.7041,-222.2766,8.7375,1.6316,6.0,0,0.3
-16.705,-221.7427,8.7222,1.5962,6.0,0,0.3
-16.683,-221.1678,8.7517,1.554,6.0,0,0.2
-16.666,-220.6069,8.7377,1.5039,6.0,0,0.3
-16.565,-220.0748,8.713,1.4445,6.0,0,0.2
-16.4357,-219.5436,8.6532,1.4113,6.0,0,0.1
-16.3377,-219.0262,8.6798,1.3868,6.0,0,0.1
-16.2209,-218.518,8.6444,1.3727,6.0,0,0.2
-16.0661,-217.9706,8.6047,1.3697,6.0,0,0.1
-15.9472,-217.4709,8.6557,1.3619999999999999,6.0,0,0.2
-15.8087,-216.954,8.5966,1.3586,6.0,0,0.2
-15.6732,-216.4276,8.5974,1.3682,6.0,0,0.3
-15.5496,-215.8939,8.5134,1.3765,6.0,0,0.3
-15.4238,-215.3783,8.5241,1.3702,6.0,0,0.2
-15.2827,-214.8717,8.4786,1.3692,6.0,0,0.3
-15.1343,-214.3284,8.4894,1.3665,6.0,0,0.3
-15.0164,-213.7665,8.4255,1.3618,6.0,0,0.3
-14.8645,-213.2641,8.3762,1.3754,6.0,0,0.2
-14.7515,-212.7055,8.3909,1.3961,6.0,0,0.3
-14.6654,-212.2016,8.3704,1.4074,6.0,0,0.3
-14.5644,-211.6853,8.3763,1.4183,6.0,0,0.3
-14.4459,-211.1626,8.3129,1.4299,6.0,0,0.3
-14.3465,-210.6584,8.3271,1.4506,6.0,0,0.4
-14.2816,-210.1501,8.3861,1.5051,6.0,0,0.4
-14.235,-209.6139,8.3069,1.5551,6.0,0,0.3
-14.1931,-209.1066,8.3803,1.5544,6.0,0,0.3
-14.1658,-208.5788,8.3539,1.5417,6.0,0,0.3
-14.144,-208.0654,8.3204,1.5422,6.0,0,0.4
-14.1171,-207.5478,8.3029,1.5475,6.0,0,0.4
-14.09,-207.011,8.3175,1.5588,5.745897829549931,0,0.5
-14.0578,-206.4474,8.187000000000001,1.545,5.516024840572496,0,0.5
-14.0217,-205.9289,8.1863,1.5319,5.526942192160577,0,0.5
-13.9716,-205.3881,8.1553,1.5549,5.50078583239225,0,0.5
-13.9386,-204.8514,8.1021,1.595,5.5312325766357855,0,0.5
-13.9624,-204.3489,8.1293,1.6319,5.740331766419863,0,0.5
-13.9715,-203.8346,8.1072,1.6654,6.0,0,0.4
-13.9951,-203.3184,8.0817,1.6789,6.0,0,0.4
-14.0286,-202.7941,8.1056,1.6921,6.0,0,0.3
-14.0572,-202.2775,8.0276,1.7031,6.0,0,0.4
-14.1223,-201.7663,8.0133,1.7073,6.0,0,0.3
-14.1557,-201.2391,8.0255,1.696,6.0,0,0.3
-14.2055,-200.6953,7.9662,1.6608,6.0,0,0.3
-14.2291,-200.1596,7.9816,1.6265,6.0,0,0.3
-14.1973,-199.5876,7.9146,1.6113,6.0,0,0.2
-14.2069,-199.0528,7.898,1.6026,6.0,0,0.2
-14.2083,-198.5052,7.8582,1.6039,6.0,0,0.2
-14.1967,-197.9124,7.9059,1.607,6.0,0,0.2
-14.1726,-197.3734,7.803,1.6104,6.0,0,0.2
-14.1913,-196.8556,7.8066,1.6192,6.0,0,0.2
-14.2112,-196.3448,7.8207,1.6363,6.0,0,0.2
-14.2181,-195.7994,7.8361,1.6465,6.0,0,0.2
-14.2336,-195.2645,7.8492,1.6524,6.0,0,0.3
-14.2528,-194.7615,7.8296,1.6547,6.0,0,0.3
-14.2581,-194.2432,7.7685,1.6567,6.0,0,0.3
-14.2983,-193.674,7.7822,1.6552,6.0,0,0.3
-14.3303,-193.1258,7.7946,1.653,6.0,0,0.3
-14.3522,-192.563,7.767,1.6459,6.0,0,0.3
-14.3579,-192.0193,7.7403,1.6385,6.0,0,0.3
-14.3784,-191.4967,7.7391,1.6317,6.0,0,0.3
-14.3423,-190.9402,7.6247,1.6304,6.0,0,0.3
-14.3916,-190.4307,7.6842,1.6269999999999998,6.0,0,0.3
-14.4003,-189.8767,7.6396,1.6287,6.0,0,0.3
-14.397,-189.3579,7.6168,1.6222,6.0,0,0.2
-14.3692,-188.8153,7.546,1.6097,6.0,0,0.2
-14.3887,-188.2906,7.5689,1.6109,6.0,0,0.2
-14.390999999999998,-187.7598,7.5412,1.6228,6.0,0,0.2
-14.3738,-187.2206,7.4895,1.6143,6.0,0,0.2
-14.3714,-186.6517,7.4396,1.6106,6.0,0,0.2
-14.4025,-186.1466,7.4813,1.6064,6.0,0,0.2
-14.3389,-185.6271,7.4535,1.6104,6.0,0,0.1
-14.3477,-185.1014,7.4739,1.6181,6.0,0,0.1
-14.362,-184.558,7.4038,1.6241,6.0,0,0.1
-14.3536,-183.9748,7.3628,1.6276,6.0,0,0.1
-14.3668,-183.4358,7.3719,1.6291,6.0,0,0.1
-14.3875,-182.8951,7.3984,1.6376,6.0,0,0.2
-14.4118,-182.3255,7.3917,1.6449,6.0,0,0.2
-14.4137,-181.7866,7.2915,1.6488,6.0,0,0.3
-14.4493,-181.2241,7.285,1.6595,6.0,0,0.3
-14.4958,-180.6752,7.2695,1.6815,6.0,0,0.3
-14.5163,-180.1605,7.2666,1.6715,6.0,0,0.3
-14.54,-179.62400000000002,7.2676,1.6469,6.0,0,0.3
-14.544,-179.1072,7.189,1.6367,6.0,0,0.4
-14.5744,-178.5521,7.1842,1.6519,6.0,0,0.4
-14.6071,-178.0179,7.1724,1.7026,6.0,0,0.4
-14.6391,-177.4962,7.1326,1.7468,6.0,0,0.4
-14.7231,-177.0022,7.1281,1.7733,6.0,0,0.3
-14.7861,-176.43900000000002,7.11,1.7083,6.0,0,0.3
-14.8196,-175.9007,7.111000000000001,1.6635,6.0,0,0.3
-14.860999999999999,-175.3775,7.0766,1.6655,6.0,0,0.3
-14.8947,-174.8246,7.08,1.7043,6.0,0,0.3
-14.9345,-174.2863,7.0432,1.7442,6.0,0,0.4
-15.0115,-173.7493,6.9629,1.7484,6.0,0,0.4
-15.0846,-173.2336,6.992000000000001,1.77,6.0,0,0.4
-15.1786,-172.6746,6.9257,1.7699,6.0,0,0.3
-15.2599,-172.1785,6.9151,1.7359,6.0,0,0.3
-15.3133,-171.6402,6.905,1.7009999999999998,6.0,0,0.3
-15.3401,-171.1306,6.8942,1.6809,6.0,0,0.3
-15.3612,-170.6247,6.8827,1.66,6.0,0,0.3
-15.3873,-170.0875,6.8455,1.6381,6.0,0,0.3
-15.3881,-169.5721,6.8058,1.643,6.0,0,0.2
-15.4407,-169.0366,6.8153,1.6494,6.0,0,0.2
-15.4395,-168.5168,6.7655,1.651,6.0,0,0.2
-15.4689,-167.9777,6.7751,1.6461,6.0,0,0.2
-15.4843,-167.4699,6.7075,1.6443,6.0,0,0.2
-15.5189,-166.9429,6.7036,1.6445,6.0,0,0.3
-15.5093,-166.4401,6.6855,1.6415,6.0,0,0.3
-15.5354,-165.9227,6.6696,1.632,6.0,0,0.4
-15.5193,-165.4218,6.6497,1.6262,5.917930712383684,0,0.4
-15.4971,-164.8736,6.5999,1.6307,5.96504966899362,0,0.4
-15.5305,-164.3193,6.5829,1.6428,6.0,0,0.4
-15.5543,-163.8035,6.5344,1.64,6.0,0,0.4
-15.557,-163.2585,6.5113,1.6358,6.0,0,0.4
-15.5597,-162.7277,6.5225,1.6343,6.0,0,0.4
-15.5757,-162.1991,6.5122,1.6385,6.0,0,0.4
-15.5823,-161.6307,6.502000000000001,1.6485,6.0,0,0.4
-15.6037,-161.0717,6.4399,1.6643,6.0,0,0.4
-15.6251,-160.5487,6.4593,1.6777,6.0,0,0.4
-15.6397,-160.0269,6.4497,1.6943,6.0,0,0.3
-15.6955,-159.518,6.4091,1.704,6.0,0,0.3
-15.7229,-158.9775,6.3456,1.6922,6.0,0,0.4
-15.7823,-158.4794,6.3848,1.6899,6.0,0,0.4
-15.8005,-157.9395,6.3491,1.7023,5.87555673105103,0,0.4
-15.8651,-157.3903,6.3445,1.7096,5.59055191593449,0,0.5
-15.9165,-156.8779,6.2544,1.7097,5.63914969973492,0,0.5
-15.9445,-156.3528,6.2659,1.6862,5.598629877410083,0,0.5
-16.0091,-155.8524,6.2856,1.6637,5.591411650696701,0,0.5
-16.0004,-155.3265,6.2379,1.6524,5.587101350915261,0,0.5
-16.0283,-154.821,6.2289,1.6417,5.446954145188814,0,0.5
-16.0259,-154.2972,6.1884,1.6357,5.137915792537984,0,0.6
-16.0269,-153.7636,6.1885,1.6319,4.832723962276951,0,0.6
-16.0372,-153.2241,6.1714,1.5967,4.438839292801314,0,0.7
-16.0033,-152.7221,6.1405,1.5085,4.183199780315732,0,0.8
-15.9325,-152.2062,6.1214,1.4127,4.085432619887027,0,0.8
-15.7975,-151.6603,6.0841,1.2703,4.123516586306013,0,0.8
-15.5903,-151.1965,6.0454,1.12,4.261364159179927,0,0.7
-15.3143,-150.7614,6.0561,0.9758,4.407191849054463,0,0.7
-14.9545,-150.3585,6.0085,0.8133,4.543915778831447,0,0.7
-14.5479,-150.0666,5.9618,0.6587,4.6410400265982945,0,0.7
-14.1003,-149.7734,5.9348,0.4739,4.652733539279014,0,0.7
-13.5937,-149.6158,5.9522,0.2533,4.7547006088003965,0,0.6
-13.094000000000001,-149.548,5.9333,0.0648,4.882932098651632,0,0.6
-12.5751,-149.5874,5.954,-0.1277,5.128076233064378,0,0.6
-12.0762,-149.7419,5.9304,-0.3017,5.465243934091928,0,0.5
-11.6037,-149.9379,5.9398,-0.4214,5.664339489248767,0,0.5
-11.1456,-150.1789,5.9201,-0.46,5.992941761323389,0,0.4
-10.7082,-150.4376,5.9485,-0.49200000000000005,6.0,0,0.4
-10.2384,-150.7232,5.9451,-0.5249,6.0,0,0.4
-9.7837,-151.0189,5.966,-0.5522,6.0,0,0.4
-9.3725,-151.3266,5.9726,-0.5564,6.0,0,0.4
-8.9298,-151.62,5.9802,-0.5189,6.0,0,0.4
-8.4844,-151.9222,5.99,-0.4888,5.962638144103935,0,0.4
-8.0144,-152.1882,6.0208,-0.4669,5.876571202962328,0,0.4
-7.5735,-152.4253,6.0242,-0.4546,5.528366670331029,0,0.5
-7.0862,-152.6824,6.0711,-0.414,5.016246972121965,0,0.6
-6.601,-152.91,6.0981,-0.3776,4.733198394373183,0,0.7
-6.1359,-153.127,6.1608,-0.331,4.526176768351201,0,0.7
-5.6159,-153.3461,6.1235,-0.2669,4.371220041464996,0,0.7
-5.1316,-153.4888,6.0504,-0.1996,4.564639534807457,0,0.7
-4.6405,-153.6021,6.122000000000001,-0.1278,4.922590252297463,0,0.6
-4.1013,-153.6777,6.091,-0.0519,5.080987275691289,0,0.6
-3.5749,-153.7157,6.1025,0.0666,5.129969179875233,0,0.6
-3.028,-153.6427,6.1251,0.2389,5.260296338249658,0,0.5
-2.5088,-153.4747,6.0298,0.431,5.494293136703835,0,0.5
-2.0432,-153.2856,6.0520000000000005,0.5397,5.603571065630889,0,0.5
-1.6078,-153.0157,6.0071,0.6172,5.75900298020084,0,0.4
-1.1789,-152.7247,6.0045,0.6864,5.925381024937186,0,0.4
-0.7757,-152.3939,5.9668,0.7336,6.0,0,0.4
-0.3523,-152.0699,6.0201,0.7313,6.0,0,0.4
0.0274,-151.7344,5.943,0.7216,6.0,0,0.3
0.4523,-151.4398,5.9316,0.7062,6.0,0,0.3
0.8486,-151.1319,5.9175,0.68,6.0,0,0.2
1.3251,-150.7722,5.9168,0.6585,6.0,0,0.2
1.7582,-150.5092,5.9384,0.6479,6.0,0,0.2
2.1912,-150.1702,6.0157,0.6567,6.0,0,0.3
2.6663,-149.8867,5.9514,0.6818,6.0,0,0.3
3.0773,-149.5974,5.8783,0.7121,5.999543334053531,0,0.4
3.5576,-149.2204,5.9144,0.7461,5.887591169245056,0,0.4
3.9044,-148.8476,5.8077,0.7739,5.909526380265172,0,0.4
4.3029,-148.4799,5.7956,0.8181,5.592917447259727,0,0.5
4.7219,-148.063,5.7337,0.8633,5.229390335828144,0,0.6
5.0707,-147.6794,5.7679,0.909,5.253653298965438,0,0.5
5.4124,-147.2896,5.6912,0.9552,5.245585213338749,0,0.6
5.7573,-146.8649,5.6089,0.993,4.996198477599494,0,0.6
6.0269,-146.4425,5.7544,1.0283,4.985738137805947,0,0.6
6.2986,-145.9797,5.715,1.0614,5.253534558591939,0,0.5
6.5979,-145.5398,5.6386,1.097,5.131623182412371,0,0.6
6.8984,-145.0675,5.7556,1.1373,4.855611950374218,0,0.6
7.0991,-144.5795,5.6262,1.1666,4.747049247659164,0,0.7
7.3205,-144.0968,5.5992,1.205,4.703337248420974,0,0.7
7.5345,-143.5633,5.6385,1.2512,4.334073151644599,0,0.7
7.7335,-143.0888,5.5656,1.2929,4.1662061322605926,0,0.8
7.8839,-142.5585,5.5723,1.3535,4.256383674752696,0,0.7
7.9951,-142.0619,5.5416,1.4225,4.52249222283082,0,0.7
8.0891,-141.5571,5.511,1.486,4.862265856337808,0,0.6
8.1362,-141.0544,5.4668,1.5357,5.235237150772792,0,0.6
8.1871,-140.5396,5.4424,1.5653,5.641734376476929,0,0.5
8.1939,-139.9734,5.3727,1.5899,5.870977014586811,0,0.4
8.2037,-139.4235,5.3623,1.6144,6.0,0,0.4
8.196,-138.8735,5.3258,1.6413,6.0,0,0.4
8.175,-138.3273,5.3073,1.6671,5.813758650879048,0,0.4
8.1507,-137.7963,5.33,1.7095,5.579655354300205,0,0.5
8.072000000000001,-137.2293,5.2517,1.7575,5.513225802943909,0,0.5
8.0278,-136.7138,5.2511,1.8308,5.326308555957059,0,0.5
7.8858,-136.2076,5.2718,1.9119,5.176716562849116,0,0.6
7.6972,-135.6835,5.2011,1.9732,5.313524302568715,0,0.5
7.4905,-135.1714,5.2147,2.0199,5.2195784876302245,0,0.6
7.2829999999999995,-134.7029,5.1799,2.0482,5.244959306128396,0,0.6
7.0551,-134.2252,5.127000000000001,2.0757,5.0958176238846455,0,0.6
6.7541,-133.7758,5.0499,2.1052,5.176409198317476,0,0.6
6.4874,-133.315,5.0038,2.141,5.077548956535923,0,0.6
6.247999999999999,-132.8157,4.9631,2.177,5.046396602623833,0,0.6
5.9389,-132.338,5.0747,2.2163,4.961461574818506,0,0.6
5.6169,-131.8712,5.081,2.2604,4.925187820768625,0,0.6
5.2517,-131.4261,4.9282,2.3101,4.701165987370009,0,0.7
4.915,-131.0475,4.9571,2.367,4.8031689852059065,0,0.6
4.5508,-130.7034,4.9695,2.4381,5.086464780269957,0,0.6
4.176,-130.3358,4.9481,2.5074,5.136856703450386,0,0.6
3.7523,-130.0226,4.9086,2.5677,5.124509329875711,0,0.6
3.3105,-129.7516,4.8908,2.6139,5.291825188911529,0,0.5
2.8737,-129.4612,4.9214,2.6528,5.41886054307377,0,0.5
2.407,-129.1793,4.8831,2.6849,5.2477987108956405,0,0.6
1.9376,-128.9044,4.9063,2.7149,5.055438197929372,0,0.6
1.4275,-128.7054,4.8892,2.7523,5.133591467531314,0,0.6
0.9049,-128.4978,4.8857,2.8065,5.247591188602848,0,0.6
0.4355,-128.2861,4.9917,2.8774,5.086663633059995,0,0.6
-0.0885,-128.1566,4.9775,2.9508,4.729768699892153,0,0.7
-0.6379,-128.0679,4.9657,3.0269,4.531542535060262,0,0.7
-1.1993,-128.0004,4.9687,3.0865,4.264671035782636,0,0.7
-1.7080000000000002,-127.945,4.9758,3.1356,4.462201107248783,0,0.7
-2.2669,-127.9157,4.9304,-3.1055,4.166652319444995,0,0.8
-2.8256,-127.943,4.9795,-3.0999,4.519114729147905,0,0.7
-3.3873,-127.949,5.0124,-3.1037,5.0694305448539625,0,0.6
-3.9259,-127.9405,5.0078,-3.0963,5.4723626207164315,0,0.5
-4.4525,-127.9444,5.0156,-3.0722,5.059028283489516,0,0.6
-4.9532,-127.9653,5.0616,-3.0384,5.205889382496441,0,0.6
-5.4579,-128.0277,5.0579,-3.0004,4.955027512982682,0,0.6
-5.9867,-128.056,5.0668,-2.958,4.298332960590766,0,0.7
-6.5163,-128.1422,5.0524,-2.9121,3.79865130239512,0,0.8
-7.0318,-128.2521,5.0401,-2.8739,3.6327917621548966,0,0.9
-7.5257,-128.3871,5.0517,-2.9234,3.4346096615714137,0,0.9
-8.0383,-128.4034,5.1114,-3.0612,3.3764606749389614,0,0.9
-8.5431,-128.3405,5.0722,2.9875,3.573948446143092,0,0.9
-9.0494,-128.1858,5.0398,2.6874,3.733668895920431,0,0.9
-9.4756,-127.9166,5.0865,2.475,3.927521639205401,0,0.8
-9.8079,-127.521,5.1023,2.2689,4.362620000264673,0,0.7
-10.0513,-127.0591,5.0167,2.0111,4.9623108490595484,0,0.6
-10.2181,-126.5263,5.0394,1.7686,5.5013939482789835,0,0.5
-10.2488,-126.0036,5.0475,1.645,6.0,0,0.4
-10.2611,-125.4766,5.0048,1.5919,6.0,0,0.3
-10.2446,-124.9583,4.9664,1.5788,6.0,0,0.3
-10.2505,-124.3911,4.9256,1.5872,6.0,0,0.3
-10.2432,-123.8503,4.8956,1.5997,5.956111192980236,0,0.4
-10.2526,-123.2995,4.8779,1.6131,5.584875402448336,0,0.5
-10.2361,-122.7755,4.9069,1.6161,5.351913125152708,0,0.5
