x,y,z,yaw,velocity,change_flag,look_ahead
8.175,-138.3273,5.3073,1.6671,4.688255190527429,0,0.4
8.1507,-137.7963,5.33,1.7095,4.547793212580123,0,0.5
8.072000000000001,-137.2293,5.2517,1.7575,4.507935481766346,0,0.5
8.0278,-136.7138,5.2511,1.8308,4.395785133574235,0,0.5
7.8858,-136.2076,5.2718,1.9119,4.30602993770947,0,0.6
7.6972,-135.6835,5.2011,1.9732,4.388114581541229,0,0.5
7.4905,-135.1714,5.2147,2.0199,4.331747092578135,0,0.6
7.2829999999999995,-134.7029,5.1799,2.0482,4.346975583677038,0,0.6
7.0551,-134.2252,5.127000000000001,2.0757,4.257490574330788,0,0.6
6.7541,-133.7758,5.0499,2.1052,4.305845518990486,0,0.6
6.4874,-133.315,5.0038,2.141,4.246529373921554,0,0.6
6.247999999999999,-132.8157,4.9631,2.177,4.2278379615743,0,0.6
5.9389,-132.338,5.0747,2.2163,4.176876944891103,0,0.6
5.6169,-131.8712,5.081,2.2604,4.1551126924611745,0,0.6
5.2517,-131.4261,4.9282,2.3101,4.020699592422005,0,0.7
4.915,-131.0475,4.9571,2.367,4.0819013911235436,0,0.6
4.5508,-130.7034,4.9695,2.4381,4.251878868161975,0,0.6
4.176,-130.3358,4.9481,2.5074,4.282114022070232,0,0.6
3.7523,-130.0226,4.9086,2.5677,4.2747055979254265,0,0.6
3.3105,-129.7516,4.8908,2.6139,4.375095113346918,0,0.5
2.8737,-129.4612,4.9214,2.6528,4.451316325844262,0,0.5
2.407,-129.1793,4.8831,2.6849,4.348679226537384,0,0.6
1.9376,-128.9044,4.9063,2.7149,4.233262918757624,0,0.6
1.4275,-128.7054,4.8892,2.7523,4.280154880518788,0,0.6
0.9049,-128.4978,4.8857,2.8065,4.348554713161708,0,0.6
0.4355,-128.2861,4.9917,2.8774,4.251998179835997,0,0.6
-0.0885,-128.1566,4.9775,2.9508,4.037861219935292,0,0.7
-0.6379,-128.0679,4.9657,3.0269,3.918925521036157,0,0.7
-1.1993,-128.0004,4.9687,3.0865,3.7588026214695818,0,0.7
-1.7080000000000002,-127.945,4.9758,3.1356,3.87732066434927,0,0.7
-2.2669,-127.9157,4.9304,-3.1055,3.6999913916669973,0,0.8
-2.8256,-127.943,4.9795,-3.0999,3.911468837488743,0,0.7
-3.3873,-127.949,5.0124,-3.1037,4.241658326912377,0,0.6
-3.9259,-127.9405,5.0078,-3.0963,4.483417572429859,0,0.5
-4.4525,-127.9444,5.0156,-3.0722,4.235416970093709,0,0.6
-4.9532,-127.9653,5.0616,-3.0384,4.323533629497865,0,0.6
-5.4579,-128.0277,5.0579,-3.0004,4.173016507789609,0,0.6
-5.9867,-128.056,5.0668,-2.958,3.7789997763544596,0,0.7
-6.5163,-128.1422,5.0524,-2.9121,3.4791907814370724,0,0.8
-7.0318,-128.2521,5.0401,-2.8739,3.379675057292938,0,0.9
-7.5257,-128.3871,5.0517,-2.9234,3.260765796942848,0,0.9
-8.0383,-128.4034,5.1114,-3.0612,3.225876404963377,0,0.9
-8.5431,-128.3405,5.0722,2.9875,3.3443690676858555,0,0.9
-9.0494,-128.1858,5.0398,2.6874,3.440201337552258,0,0.9
-9.4756,-127.9166,5.0865,2.475,3.5565129835232403,0,0.8
-9.8079,-127.521,5.1023,2.2689,3.817572000158804,0,0.7
-10.0513,-127.0591,5.0167,2.0111,4.177386509435729,0,0.6
-10.2181,-126.5263,5.0394,1.7686,4.5008363689673905,0,0.5
-10.2488,-126.0036,5.0475,1.645,4.836604033966845,0,0.4
-10.2611,-125.4766,5.0048,1.5919,5.077386646006873,0,0.3
-10.2446,-124.9583,4.9664,1.5788,5.08291686395572,0,0.3
-10.2505,-124.3911,4.9256,1.5872,4.993084311277335,0,0.3
-10.2432,-123.8503,4.8956,1.5997,4.773666715788142,0,0.4
-10.2526,-123.2995,4.8779,1.6131,4.550925241469002,0,0.5
-10.2361,-122.7755,4.9069,1.6161,4.411147875091625,0,0.5
-10.208,-122.227,4.8442,1.6203,4.2552322896140105,0,0.6
-10.2171,-121.67399999999999,4.8256,1.6245,4.125961792813574,0,0.6
-10.2533,-121.1217,4.8139,1.6247,4.159099499441086,0,0.6
-10.2238,-120.5478,4.7579,1.6342,4.238851179405082,0,0.6
-10.2528,-120.04,4.7447,1.6527,4.291534482867318,0,0.6
-10.2738,-119.4713,4.7007,1.6658,4.433567533591008,0,0.5
-10.2782,-118.9677,4.7162,1.6724,4.532937160349366,0,0.5
-10.3201,-118.4414,4.6924,1.6639,4.511664407088589,0,0.5
-10.3354,-117.9301,4.6925,1.6761,4.532523903088762,0,0.5
-10.3865,-117.405,4.6619,1.6846,4.5628564762147334,0,0.5
-10.4287,-116.8338,4.6364,1.6669999999999998,4.638338751133311,0,0.5
-10.4586,-116.2547,4.5919,1.6426,4.723028410856077,0,0.4
-10.4281,-115.7365,4.5296,1.6196,4.840218752077879,0,0.4
-10.4294,-115.2155,4.5299,1.6022,4.82670852994207,0,0.4
-10.4142,-114.65899999999999,4.5284,1.5944,4.835067578070886,0,0.4
-10.4227,-114.1584,4.4931,1.5884,4.8060651576022195,0,0.4
-10.4147,-113.6445,4.4868,1.5887,4.8154795256194225,0,0.4
-10.3955,-113.0894,4.4741,1.5876,4.919499767215262,0,0.4
-10.3439,-112.5812,4.4591,1.5892,4.984183498112856,0,0.3
-10.3522,-112.059,4.4419,1.5892,4.964838275353365,0,0.3
-10.3324,-111.4773,4.4243,1.5942,5.014884392295659,0,0.3
-10.3205,-110.9535,4.3869,1.6036,4.988837397630026,0,0.3
-10.3091,-110.4064,4.3468,1.6206,4.9031915526598,0,0.4
-10.3198,-109.9003,4.3728,1.6345,4.91110505809214,0,0.4
-10.3329,-109.369,4.3122,1.6347,4.935715396164193,0,0.4
-10.3433,-108.8251,4.3405,1.6372,4.838203400066743,0,0.4
-10.3549,-108.2955,4.2963,1.6375,4.66332493939476,0,0.4
-10.3648,-107.7073,4.2526,1.6418,4.551849980815949,0,0.5
-10.3783,-107.1325,4.2393,1.6508,4.488368951986516,0,0.5
-10.3833,-106.6046,4.2,1.6556,4.415930167654594,0,0.5
-10.4051,-106.0637,4.1778,1.6651,4.411204813300361,0,0.5
-10.4484,-105.4994,4.1719,1.6855,4.55961623738823,0,0.5
-10.5002,-104.9802,4.1383,1.7092,4.6241159596039205,0,0.5
-10.5472,-104.4263,4.1015,1.7507,4.582354928453284,0,0.5
-10.6338,-103.9236,4.101,1.7853,4.516313041910613,0,0.5
-10.7258,-103.4316,4.0731,1.8279,4.478718821762656,0,0.5
-10.8565,-102.8926,4.0486,1.8993,4.42677337584992,0,0.5
-11.022,-102.3549,4.06,1.9953,4.420888833375466,0,0.5
-11.2319,-101.8721,4.0327,2.1101,4.516298961185504,0,0.5
-11.5401,-101.4132,3.9803,2.2271,4.648068293651637,0,0.5
-11.8433,-101.0119,3.9994,2.3412,4.749597819251456,0,0.4
-12.2149,-100.6365,4.0137,2.4249,4.828487397877118,0,0.4
-12.6,-100.2978,3.9965,2.5006,4.9354885420768575,0,0.4
-13.0538,-99.9525,3.9804,2.6183,5.086221966068941,0,0.3
-13.4975,-99.7065,3.9833,2.7096,5.077190047234511,0,0.3
-13.969000000000001,-99.4877,3.9501,2.7918,5.001517078860757,0,0.3
-14.5038,-99.2786,3.9539,2.8282,4.916064258570516,0,0.4
-14.982999999999999,-99.0995,3.9434,2.8159,4.796478377643187,0,0.4
-15.487,-98.9041,3.9304,2.7602,4.59648904793347,0,0.5
-15.9874,-98.6415,3.9646,2.6689999999999996,4.5521084119073185,0,0.5
-16.4479,-98.3315,3.8998,2.5441,4.541146306300026,0,0.5
-16.8994,-97.9286,3.9062,2.3913,4.459325155050572,0,0.5
-17.215999999999998,-97.5237,3.8764,2.2374,4.363771347817822,0,0.5
-17.4798,-97.0987,3.8608,2.0825,4.410667489917878,0,0.5
-17.7026,-96.6261,3.8626,1.9328,4.441859445604217,0,0.5
-17.8741,-96.1043,3.853,1.7590000000000001,4.556849940720486,0,0.5
-17.9046,-95.5618,3.8338,1.6523,4.696295028381167,0,0.4
-17.8878,-94.9896,3.8088,1.6186,4.854756078750706,0,0.4
-17.8878,-94.4138,3.8015,1.6108,4.879198565457897,0,0.4
-17.9034,-93.9011,3.7726,1.6174,5.034372196712344,0,0.3
-17.8887,-93.3212,3.7251,1.6298,5.18205200393125,0,0.3
-17.8708,-92.7168,3.7002,1.6407,5.299676823182617,0,0.2
-17.8942,-92.2024,3.69,1.6484,5.450363587316907,0,0.2
-17.9125,-91.6377,3.6683,1.6519,5.551808852324117,0,0.1
-17.9415,-91.1223,3.6711,1.6481,5.510966360446799,0,0.2
-17.9572,-90.5357,3.6452,1.6447,5.399692004237792,0,0.2
-17.9652,-89.9426,3.5901,1.6422,5.316754380401464,0,0.2
-17.9833,-89.4346,3.5351,1.6407,5.1989501269898994,0,0.3
-17.9898,-88.8574,3.5369,1.6395,5.026794630642742,0,0.3
-18.0161,-88.2574,3.5538,1.6374,5.029722629583311,0,0.3
-18.0314,-87.6917,3.5298,1.6361,4.932634448513147,0,0.4
-18.0359,-87.1788,3.5007,1.6351,5.019697790170149,0,0.3
-18.0316,-86.5708,3.4564,1.633,5.030764941291257,0,0.3
-18.0881,-86.0027,3.4877,1.6315,5.1635307708056954,0,0.3
-18.088,-85.4262,3.4678,1.6315,5.139597986856212,0,0.3
-18.0819,-84.8969,3.4323,1.632,5.224086043932917,0,0.3
-18.0804,-84.3402,3.4389999999999996,1.632,5.169941472284781,0,0.3
-18.0947,-83.8235,3.3805,1.6321,5.120156781184884,0,0.3
-18.0918,-83.3073,3.3452,1.6334,5.035590739034723,0,0.3
-18.1133,-82.7357,3.3428,1.6286,4.988416875608725,0,0.3
-18.1196,-82.1422,3.3226,1.6252,5.047476695868985,0,0.3
-18.1378,-81.5669,3.3137,1.6221,5.1208230298591175,0,0.3
-18.1167,-81.017,3.2683,1.6229,5.285047235669467,0,0.2
-18.1043,-80.4388,3.2329,1.6231,5.425817947159884,0,0.2
-18.1171,-79.9334,3.2327,1.6223,5.4958736075879155,0,0.2
-18.1178,-79.4311,3.2260000000000004,1.6228,5.46375322528471,0,0.2
-18.1201,-78.8422,3.2158,1.6218,5.324254528865472,0,0.2
-18.114,-78.2491,3.1693,1.6212,5.189390417814902,0,0.3
-18.1135,-77.7427,3.1469,1.6279,5.006924091205802,0,0.3
-18.1219,-77.1739,3.1344,1.6368,4.90718881997906,0,0.4
-18.1108,-76.5892,3.0836,1.6446,4.911847598875662,0,0.4
-18.1528,-75.9995,3.085,1.6463,4.95996029249117,0,0.3
-18.1564,-75.4901,3.0655,1.6424,5.028066163659193,0,0.3
-18.1611,-74.8949,3.0274,1.6348,5.039083227571141,0,0.3
-18.1962,-74.3046,3.0217,1.6276,5.055946716455699,0,0.3
-18.1961,-73.7995,3.0087,1.6245,5.035532296223405,0,0.3
-18.206,-73.294,2.9811,1.6206,5.062541680423838,0,0.3
-18.2029,-72.7167,2.9708,1.617,4.997335959085731,0,0.3
-18.2074,-72.2166,2.9162,1.6147,4.921797324819273,0,0.4
-18.18,-71.6965,2.9201,1.6148,4.936106018290407,0,0.4
-18.1966,-71.1437,2.895,1.6137,4.874565330260203,0,0.4
-18.1717,-70.5373,2.8384,1.6152,4.886886615524613,0,0.4
-18.175,-69.9539,2.8282,1.6169,4.730814963058715,0,0.4
-18.2053,-69.3675,2.8439,1.6207,4.881450573186956,0,0.4
-18.2008,-68.7747,2.8244,1.6227,4.829022468116914,0,0.4
-18.2033,-68.2732,2.7865,1.6248,4.7523791159225865,0,0.4
-18.2026,-67.7462,2.7781,1.6276,4.762610471200516,0,0.4
-18.227999999999998,-67.2057,2.7706,1.629,4.792210013702597,0,0.4
-18.2225,-66.6045,2.7437,1.6321,4.682812907632557,0,0.4
-18.1986,-66.0959,2.7229,1.6397,4.748432633569852,0,0.4
-18.2809,-65.5144,2.7015,1.6362,4.800177232615704,0,0.4
-18.258,-64.9409,2.6698,1.6328,4.714910273474117,0,0.4
-18.2573,-64.4316,2.6518,1.6303,4.892045624973671,0,0.4
-18.2735,-63.9259,2.6457,1.6279,4.986518477518005,0,0.3
-18.2685,-63.336000000000006,2.6258,1.6256,5.081730865857573,0,0.3
-18.2536,-62.7534,2.6065,1.6254,5.13606872491274,0,0.3
-18.2782,-62.1665,2.5859,1.6257,5.140272004588608,0,0.3
-18.2739,-61.5698,2.5545,1.6297,5.083415978248942,0,0.3
-18.2693,-60.9918,2.5102,1.6377,5.125703900213803,0,0.3
-18.2662,-60.4753,2.4783,1.6447,4.974613671936232,0,0.3
-18.2973,-59.9654,2.4861,1.6489,4.895883838674644,0,0.4
-18.3371,-59.4049,2.4687,1.6474,4.900908199589131,0,0.4
-18.3374,-58.8383,2.437,1.6368,4.941156590276719,0,0.4
-18.3861,-58.2123,2.4316,1.6271,4.987470186620067,0,0.3
-18.3532,-57.6489,2.3937,1.6243,5.111935536692835,0,0.3
-18.348,-57.1055,2.3869,1.6298,5.3270354198766485,0,0.2
-18.3457,-56.5807,2.3245,1.6321,5.4505810780962864,0,0.2
-18.3661,-56.0018,2.3193,1.6326,5.48672465314737,0,0.2
-18.3697,-55.4816,2.309,1.6305,5.334472596792994,0,0.2
-18.3709,-54.9621,2.2759,1.6208,5.233866177722938,0,0.3
-18.3722,-54.3966,2.2554,1.6112,5.102222270606112,0,0.3
-18.3779,-53.82899999999999,2.2772,1.6008,4.9455401888560875,0,0.4
-18.3892,-53.2847,2.2468,1.5931,4.8741671269022735,0,0.4
-18.3503,-52.7321,2.2316,1.5944,4.968034506364599,0,0.3
-18.3373,-52.1821,2.1963,1.6018,5.0106906713640775,0,0.3
-18.3093,-51.6311,2.1818,1.6121,5.080926762851422,0,0.3
-18.3276,-51.0907,2.1526,1.6206,5.235370615506342,0,0.3
-18.3221,-50.5302,2.1289,1.6281,5.279742400569702,0,0.2
-18.3306,-49.9617,2.1356,1.6337,5.308716445532971,0,0.2
-18.3487,-49.4007,2.1016,1.6377,5.305085223433924,0,0.2
-18.3478,-48.8259,2.0607,1.6395,5.204949890317639,0,0.3
-18.3672,-48.2829,2.0651,1.6386,5.11485033707652,0,0.3
-18.3832,-47.7102,2.0516,1.6352,5.098763649171895,0,0.3
-18.404,-47.1519,2.0282,1.6317,5.081311968433295,0,0.3
-18.4106,-46.5874,2.0097,1.6287,5.117577516663394,0,0.3
-18.4131,-46.0035,2.0068,1.6262,5.243672903307302,0,0.3
-18.4217,-45.4435,2.0073,1.6244,5.352764263794235,0,0.2
-18.4283,-44.8917,1.9845,1.6254,5.3978375836258055,0,0.2
-18.4329,-44.3071,1.9528,1.6234,5.438731789724374,0,0.2
-18.4273,-43.7371,1.933,1.6189,5.429453502535302,0,0.2
-18.4369,-43.2034,1.9281,1.6148,5.397594671768446,0,0.2
-18.4251,-42.6442,1.9065,1.6133,5.32166911885717,0,0.2
-18.4121,-42.0696,1.8894,1.6122,5.216097118405578,0,0.3
-18.407,-41.526,1.8707,1.6122,5.1654428386127265,0,0.3
-18.4104,-40.982,1.8342,1.6134,5.178879700032553,0,0.3
-18.4048,-40.4143,1.8122,1.6171,5.201300130907689,0,0.3
-18.4079,-39.863,1.8056,1.6268,5.24764638757591,0,0.3
-18.4286,-39.3199,1.7971,1.6361,5.385234284524453,0,0.2
-18.4287,-38.7811,1.7973,1.6418,5.382998359128109,0,0.2
-18.4435,-38.2083,1.7672,1.6426,5.424414129912345,0,0.2
-18.4476,-37.6744,1.7747,1.6419,5.408080560264419,0,0.2
-18.4729,-37.1022,1.7371,1.6408,5.356032611818945,0,0.2
-18.4924,-36.543,1.7024,1.6377,5.287336646683249,0,0.2
-18.4835,-35.9772,1.6976,1.6343,5.267839658258888,0,0.2
-18.5076,-35.4076,1.6664,1.6293,5.197793108758431,0,0.3
-18.5057,-34.8817,1.6588,1.6263,5.143563786143201,0,0.3
-18.52,-34.3141,1.6549,1.6252,5.1680445280850265,0,0.3
-18.5252,-33.7614,1.6597,1.6245,5.232249777012174,0,0.3
-18.5298,-33.2111,1.6229,1.6236,5.34791802135309,0,0.2
-18.5465,-32.6557,1.6227,1.6229,5.409105089349731,0,0.2
-18.5263,-32.0809,1.5977,1.6218,5.44466050037547,0,0.2
-18.5269,-31.5297,1.5879,1.6191,5.46404709501358,0,0.2
-18.5195,-30.9918,1.5759999999999998,1.6138,5.413319537714033,0,0.2
-18.5245,-30.4148,1.5835,1.6112,5.266053494278353,0,0.2
-18.5316,-29.8608,1.5212,1.6113,5.155767834277718,0,0.3
-18.5155,-29.3132,1.506,1.6136,5.097123285197505,0,0.3
-18.5275,-28.7639,1.4922,1.6169,5.078506562868076,0,0.3
-18.5002,-28.1969,1.4542,1.6216,5.156755065702039,0,0.3
-18.4896,-27.6353,1.44,1.6265,5.269666568180732,0,0.2
-18.49,-27.0811,1.4201,1.6311,5.40766693246852,0,0.2
-18.5085,-26.5275,1.4298,1.6342,5.445545941898496,0,0.2
-18.5197,-26.0135,1.4057,1.6358,5.402086244973104,0,0.2
-18.5381,-25.5026,1.3913,1.6376,5.239229565367487,0,0.3
-18.5386,-24.9745,1.4061,1.6338,5.050208480195364,0,0.3
-18.5479,-24.4334,1.3682,1.6493,4.961614077672738,0,0.3
-18.5801,-23.9,1.3802,1.6395,4.922967465956454,0,0.4
-18.6197,-23.3416,1.3479,1.6216,4.889862248366925,0,0.4
-18.6053,-22.7811,1.3377,1.6142,4.968458465660705,0,0.3
-18.5905,-22.22,1.3271,1.6103,5.034623002365285,0,0.3
-18.5775,-21.6624,1.2836,1.61,4.933914585864155,0,0.4
-18.5727,-21.1419,1.291,1.6196,4.998587210398284,0,0.3
-18.5748,-20.5729,1.2712,1.6346,4.927088480130817,0,0.4
-18.5643,-20.0635,1.2723,1.6486,4.891056138173103,0,0.4
-18.6001,-19.4759,1.2644,1.6633,4.885941783926718,0,0.4
-18.6445,-18.9727,1.2549,1.6668,4.924050414636359,0,0.4
-18.6865,-18.4491,1.2238,1.6647,4.777562472468427,0,0.4
-18.6626,-17.874000000000002,1.1819,1.666,4.91474061706371,0,0.4
-18.6806,-17.3061,1.1589,1.6673,4.882836684822518,0,0.4
-18.6915,-16.7362,1.1465,1.6708,5.01794799485351,0,0.3
-18.7174,-16.1722,1.0608,1.6727,5.08425266186624,0,0.3
-18.7675,-15.6743,1.0355,1.6734,5.19148442593591,0,0.3
-18.8087,-15.1056,1.0155,1.6702,5.176620210394229,0,0.3
-18.8014,-14.5166,1.0119,1.6616,5.223663061821098,0,0.3
-18.8311,-13.97,1.0122,1.6515,5.118806353334357,0,0.3
-18.8456,-13.4617,1.0147,1.6462,5.100164251778228,0,0.3
-18.8687,-12.9002,1.0919,1.6411,5.0284306295597645,0,0.3
-18.8794,-12.37,1.1063,1.6375,4.783455785002938,0,0.4
-18.8819,-11.8248,1.0747,1.6363,4.630561351810595,0,0.5
-18.9189,-11.2633,1.0625,1.6369,4.646075808082722,0,0.5
-18.9047,-10.7579,1.064,1.6428,4.626219031953985,0,0.5
-18.9673,-10.2193,1.0775,1.6468,4.721665724871736,0,0.4
-18.9883,-9.6572,1.06,1.6380000000000001,4.865159321367267,0,0.4
-18.996,-9.1075,1.0778,1.6203,4.947726124371852,0,0.4
-19.0002,-8.5833,1.0269,1.6052,4.81318941205451,0,0.4
-18.9845,-8.0571,1.0305,1.5927,4.8374710848342,0,0.4
-18.9964,-7.5319,1.0318,1.5814,4.599715763381673,0,0.5
-18.9301,-6.9945,1.0001,1.5763,4.554862720885493,0,0.5
-18.8952,-6.4678,1.006,1.5811,4.32658363428742,0,0.6
-18.9015,-5.954,0.9876,1.6005,4.448522220121124,0,0.5
-18.8668,-5.447,0.9761,1.6191,4.3800633641688815,0,0.5
-18.9115,-4.9135,1.0241,1.6178,4.47143417945555,0,0.5
-18.8733,-4.3793,0.9790000000000001,1.6187,4.369776870648959,0,0.5
-18.8434,-3.8263,0.9853,1.5791,4.385790132595812,0,0.5
-18.803,-3.2697,0.9461,1.5142,4.012465953080797,0,0.7
-18.7447,-2.7424,0.9073,1.4279,3.766113967691045,0,0.7
-18.6515,-2.2364,0.9159,1.3172,3.6170027447218267,0,0.8
-18.4532,-1.7227,0.9065,1.2008,3.6593592449400663,0,0.8
-18.1888,-1.2531,0.9849,1.0625,3.7262344305573,0,0.8
-17.8816,-0.8441,0.9049,0.9207,3.881802819405942,0,0.7
-17.5446,-0.4168,0.8806,0.8184,3.986258198140286,0,0.7
-17.1508,-0.0863,0.8565,0.7951,4.056952296451852,0,0.6
-16.7931,0.2643,0.8554,0.8419,4.058411702690444,0,0.6
-16.4816,0.6662,0.8129,0.986,4.097677759293305,0,0.6
-16.2196,1.1233,0.8441,1.1993,4.132667256978736,0,0.6
-15.9893,1.6157,0.8276,1.4416,4.159482216467387,0,0.6
