x,y,z,yaw,velocity,change_flag,look_ahead
-18.6698,-12.1024,1.0389,-1.579,4.810968188288719,0,0.4
-18.6704,-12.627,1.0585,-1.5821,5.037973237657068,0,0.3
-18.6689,-13.1491,1.0743,-1.5889,5.044915312265257,0,0.3
-18.6672,-13.7036,1.0939,-1.5946,5.03864024787538,0,0.3
-18.6674,-14.2091,1.1035,-1.5977,5.059269186604506,0,0.3
-18.6886,-14.7488,1.1384,-1.5909,5.206056279391081,0,0.3
-18.6968,-15.2702,1.1403,-1.5826,5.12840585148656,0,0.3
-18.6836,-15.7899,1.1528,-1.5746,5.184235033972028,0,0.3
-18.676,-16.3452,1.1706,-1.5692,4.982262121067709,0,0.3
-18.6481,-16.8804,1.1833,-1.5642,4.7393450631898055,0,0.4
-18.6391,-17.3954,1.1887,-1.5624,4.580909670831025,0,0.5
-18.6629,-17.9238,1.2364,-1.5673,4.6515010964203825,0,0.4
-18.6273,-18.4548,1.2423,-1.5716,4.608113431263493,0,0.5
-18.6101,-18.9711,1.2535,-1.5735,4.859438888474854,0,0.4
-18.6322,-19.5167,1.2578,-1.5774,4.959665865267562,0,0.3
-18.6364,-20.022000000000002,1.2782,-1.5814,5.035895701907941,0,0.3
-18.646,-20.5309,1.3106,-1.5828,5.031346456387496,0,0.3
-18.6078,-21.0575,1.2968,-1.5831,5.033051914997452,0,0.3
-18.6127,-21.5801,1.3419999999999999,-1.5862,4.957480828086949,0,0.3
-18.6204,-22.1022,1.3556,-1.5876,4.930761305065477,0,0.4
-18.6216,-22.6325,1.3689,-1.5845,4.889787250082465,0,0.4
-18.6227,-23.1701,1.3752,-1.5799,4.812226552569768,0,0.4
-18.5989,-23.7355,1.3961,-1.5764,4.819750677019343,0,0.4
-18.595,-24.2524,1.4057,-1.578,4.904619946469261,0,0.4
-18.6057,-24.7689,1.4511,-1.5801,5.071631025721199,0,0.3
-18.5945,-25.2959,1.462,-1.5813,5.206260177507045,0,0.3
-18.5692,-25.8232,1.4593,-1.5839,5.304020910038901,0,0.2
-18.6016,-26.3658,1.4725,-1.5830000000000002,5.420395263897072,0,0.2
-18.5864,-26.9305,1.4754,-1.5829,5.3395766561501805,0,0.2
-18.5958,-27.4629,1.4751,-1.5816,5.323853403022156,0,0.2
-18.5825,-27.9993,1.4923,-1.5813,5.165810234726932,0,0.3
-18.5688,-28.5341,1.5293,-1.5815,5.061346904441226,0,0.3
-18.5647,-29.0738,1.5579,-1.5811,5.062599921249074,0,0.3
-18.5765,-29.6255,1.5718,-1.5804,5.105950289447413,0,0.3
-18.5735,-30.1674,1.5647,-1.5867,5.036096035799174,0,0.3
-18.6002,-30.6794,1.5848,-1.5952,5.070564913519257,0,0.3
-18.5624,-31.1957,1.6149,-1.5917,5.188025994056374,0,0.3
-18.5883,-31.7319,1.6354,-1.5899,5.111843643086075,0,0.3
-18.5683,-32.236999999999995,1.6496,-1.5915,5.122215755724419,0,0.3
-18.5497,-32.7794,1.6689,-1.5930000000000002,5.20497562135343,0,0.3
-18.566,-33.3278,1.6711,-1.5854,5.157583038776471,0,0.3
-18.5739,-33.8825,1.6806,-1.5788,5.124389646029337,0,0.3
-18.5506,-34.412,1.7073,-1.5737,5.0968602823769045,0,0.3
-18.545,-34.9203,1.7126,-1.5703,5.069059389434286,0,0.3
-18.5175,-35.4801,1.7454,-1.5673,5.075819466959638,0,0.3
-18.5322,-36.0128,1.7526,-1.5657,5.1525281756098416,0,0.3
-18.5039,-36.5142,1.7645,-1.5649,5.2006907545728245,0,0.3
-18.4979,-37.0688,1.8058,-1.5643,5.265777896658001,0,0.2
-18.4798,-37.59,1.8308,-1.5661,5.320241075114897,0,0.2
-18.4705,-38.1042,1.8327,-1.568,5.266328087851668,0,0.2
-18.4369,-38.6268,1.8646,-1.5689,5.253808884596706,0,0.2
-18.4421,-39.1657,1.8934,-1.5696,5.090877897128498,0,0.3
-18.4378,-39.6894,1.9209,-1.5716,5.042337063064479,0,0.3
-18.43,-40.2165,1.9148,-1.5753,4.895132128868687,0,0.4
-18.4005,-40.7561,1.9582,-1.58,4.854489483207652,0,0.4
-18.4041,-41.2565,1.9745,-1.5832,4.828157411973112,0,0.4
-18.42,-41.7891,1.9773,-1.5854,4.999861847981422,0,0.3
-18.4122,-42.3006,2.0066,-1.5874,5.0660576926098075,0,0.3
-18.4007,-42.806999999999995,2.0234,-1.5861,5.216090519131197,0,0.3
-18.4095,-43.3103,2.0481,-1.5827,5.373257897357453,0,0.2
-18.3809,-43.8702,2.0553,-1.5808,5.463418289996358,0,0.2
-18.3944,-44.3854,2.089,-1.5772,5.386631966377589,0,0.2
-18.3852,-44.952,2.0819,-1.5759999999999998,5.32812721946783,0,0.2
-18.3814,-45.4672,2.093,-1.5749,5.1624700430068025,0,0.3
-18.374000000000002,-45.9741,2.1019,-1.5756,5.021456537244673,0,0.3
-18.3685,-46.4948,2.1314,-1.5776,4.923112187049853,0,0.4
-18.3393,-46.9941,2.1439,-1.584,4.893213940122043,0,0.4
-18.3512,-47.5273,2.1479,-1.5877,4.922269616699646,0,0.4
-18.3533,-48.0461,2.1375,-1.5882,5.066571698882895,0,0.3
-18.3613,-48.5648,2.1859,-1.5899,5.108937266000421,0,0.3
-18.365,-49.1424,2.2023,-1.595,5.161175790456426,0,0.3
-18.3588,-49.6859,2.2221,-1.5929,5.254373138497845,0,0.2
-18.3693,-50.2486,2.2435,-1.5898,5.230131752389401,0,0.3
-18.3607,-50.8044,2.2709,-1.5884,5.1488572791969425,0,0.3
-18.3594,-51.318000000000005,2.2796,-1.5858,5.116267005241822,0,0.3
-18.3616,-51.865,2.2998,-1.5765,5.034524722384598,0,0.3
-18.3643,-52.3941,2.3196,-1.5649,4.92582807157672,0,0.4
-18.3469,-52.9025,2.3601,-1.5567,4.878522712906289,0,0.4
-18.3283,-53.4123,2.373,-1.555,4.941167695313408,0,0.4
-18.2997,-53.9719,2.3852,-1.5524,4.959030797865707,0,0.3
-18.2941,-54.531000000000006,2.412,-1.5578,5.045204169218584,0,0.3
-18.2862,-55.1174,2.4328,-1.5652,5.222189496923869,0,0.3
-18.2536,-55.6307,2.4575,-1.5665,5.393868031775166,0,0.2
-18.2554,-56.151,2.4591,-1.5669,5.454898714736585,0,0.2
-18.244,-56.6883,2.4877,-1.5693,5.510732568475591,0,0.2
-18.2287,-57.2175,2.5119,-1.5697,5.430924825056842,0,0.2
-18.2193,-57.7882,2.5141,-1.5734,5.234341655211393,0,0.3
-18.206,-58.3473,2.5369,-1.5772,5.022415676891326,0,0.3
-18.192999999999998,-58.9078,2.5642,-1.5804,4.916659405310932,0,0.4
-18.1845,-59.4346,2.5857,-1.5832,4.796205589725719,0,0.4
-18.1944,-59.9612,2.5897,-1.588,4.869192616840062,0,0.4
-18.2164,-60.5137,2.6404,-1.5894,5.031439468946967,0,0.3
-18.1857,-61.0417,2.6701,-1.5923,5.17916207862959,0,0.3
-18.1889,-61.5742,2.6634,-1.5896,5.25790977144547,0,0.2
-18.1954,-62.0995,2.6918,-1.5885,5.361204585897571,0,0.2
-18.2093,-62.6384,2.7268,-1.5894,5.3497110709853,0,0.2
-18.2148,-63.1986,2.7736,-1.5902,5.276914911094483,0,0.2
-18.2147,-63.7811,2.7406,-1.5917,5.230290054463629,0,0.3
-18.214000000000002,-64.3518,2.7702,-1.5914,5.142773313970673,0,0.3
-18.2099,-64.8719,2.7960000000000003,-1.5901,5.1147354817282995,0,0.3
-18.2133,-65.4548,2.8176,-1.5892,5.115058329519146,0,0.3
-18.2105,-66.0184,2.8434,-1.5885,5.151500298272804,0,0.3
-18.212,-66.5633,2.8363,-1.5882,5.206321033334011,0,0.3
-18.1998,-67.1294,2.8856,-1.5893,5.194073374450678,0,0.3
-18.2007,-67.6495,2.8922,-1.5906,4.9851176914120305,0,0.3
-18.1928,-68.1524,2.9317,-1.5916,4.887816889389751,0,0.4
-18.195999999999998,-68.6766,2.9521,-1.5922,4.829553690246229,0,0.4
-18.1903,-69.2174,2.9432,-1.5912,4.745550530248719,0,0.4
-18.2146,-69.7221,3.0031,-1.5859999999999999,4.713446507484251,0,0.4
-18.1979,-70.2377,3.0223,-1.5832,4.835509680198087,0,0.4
-18.1942,-70.7969,3.0412,-1.5788,4.858802877831909,0,0.4
-18.1861,-71.3281,3.0457,-1.5747,4.793758947210898,0,0.4
-18.1726,-71.8564,3.0548,-1.5712,4.859689745308783,0,0.4
-18.1799,-72.4031,3.0838,-1.5697,4.910831035830118,0,0.4
-18.1519,-72.9227,3.1104,-1.5722,4.831660896370114,0,0.4
-18.1438,-73.4321,3.139,-1.5705,4.816718986666771,0,0.4
-18.1482,-73.9929,3.1272,-1.5752,4.8942428935644955,0,0.4
-18.1421,-74.5566,3.1482,-1.5879,4.832994148949679,0,0.4
-18.1321,-75.1242,3.1816,-1.5959,4.875888875153382,0,0.4
-18.134,-75.6608,3.1981,-1.5937,5.024329485187273,0,0.3
-18.1602,-76.2397,3.2441,-1.591,4.992251045233926,0,0.3
-18.1482,-76.8119,3.2533,-1.5901,4.909897245986844,0,0.4
-18.153,-77.3304,3.2713,-1.5887,4.97803711008293,0,0.3
-18.1412,-77.9003,3.2791,-1.5866,4.9546934393269115,0,0.3
-18.1488,-78.4685,3.3087,-1.5869,5.068854547319864,0,0.3
-18.1654,-78.9968,3.3096,-1.5862,5.216647157100601,0,0.3
-18.1397,-79.505,3.3294,-1.5837,5.40579762566791,0,0.2
-18.1501,-80.0682,3.3554,-1.5836,5.418040835670255,0,0.2
-18.1532,-80.5928,3.3725,-1.5837,5.396111119670001,0,0.2
-18.1634,-81.1047,3.3658,-1.5848,5.222021956969311,0,0.3
-18.146,-81.6723,3.3746,-1.585,5.090282297569553,0,0.3
-18.1569,-82.1751,3.4091,-1.5829,4.850834594780819,0,0.4
-18.1286,-82.7171,3.4772,-1.579,4.710136061837696,0,0.4
-18.1132,-83.2186,3.4702,-1.575,4.61582855295199,0,0.5
-18.1149,-83.7751,3.5045,-1.5701,4.709132506778483,0,0.4
-18.124000000000002,-84.2846,3.5224,-1.565,4.706122327461886,0,0.4
-18.0842,-84.8114,3.5458,-1.5619999999999998,4.838814102237059,0,0.4
-18.0631,-85.3278,3.5387,-1.5583,4.974518907552673,0,0.3
-18.0734,-85.8657,3.5734,-1.5565,5.113143214834619,0,0.3
-18.0497,-86.3754,3.5823,-1.5563,5.10933123792608,0,0.3
-18.0189,-86.9139,3.6036,-1.5567,5.206693337725286,0,0.3
-18.0098,-87.4635,3.6473,-1.5572,5.067124957272068,0,0.3
-17.9873,-87.9857,3.6623,-1.5597,5.042582563064992,0,0.3
-17.9894,-88.4965,3.6818,-1.565,4.908476531976683,0,0.4
-17.9627,-89.0007,3.6867,-1.5711,4.865721107524749,0,0.4
-17.9601,-89.5186,3.7167,-1.5742,4.933833979388558,0,0.4
-17.9861,-90.0634,3.7417,-1.5783,5.03458578919252,0,0.3
-17.9824,-90.581,3.7655,-1.5819,5.06558951792843,0,0.3
-17.9592,-91.1064,3.7723,-1.5857,5.268031054746645,0,0.2
-17.9353,-91.6196,3.7911,-1.5901,5.291399133879659,0,0.2
-17.9147,-92.1453,3.7873,-1.5951,5.135997607345465,0,0.3
-17.9382,-92.6664,3.8065,-1.6,5.0085033085306065,0,0.3
-17.9393,-93.1899,3.818,-1.6011,4.816309106359622,0,0.4
-17.9508,-93.714,3.8374,-1.5899,4.566247971770485,0,0.5
-17.9796,-94.2213,3.8678,-1.5647,4.3606074489892706,0,0.5
-17.9411,-94.7409,3.8853,-1.5135,4.244438151958324,0,0.6
-17.8868,-95.2546,3.8914,-1.4384,4.26728870129852,0,0.6
-17.7875,-95.7897,3.9222,-1.3695,4.231666758245751,0,0.6
-17.663,-96.3465,3.9614,-1.2787,4.206077609783501,0,0.6
-17.4904,-96.8601,3.9456,-1.2223,4.321841500403259,0,0.6
-17.2912,-97.3649,3.9957,-1.1566,4.470436262330649,0,0.5
-17.0679,-97.8191,3.991,-1.0544,4.458702548217223,0,0.5
-16.7706,-98.2737,4.0364,-0.9439,4.455243220997706,0,0.5
-16.4068,-98.6878,4.0378,-0.8302,4.5590379901907605,0,0.5
-16.0394,-99.1027,4.0737,-0.7006,4.6719399834033535,0,0.4
-15.617,-99.4477,4.0697,-0.5823,4.650426169646658,0,0.4
-15.1462,-99.729,4.08,-0.4938,4.656622801625621,0,0.4
-14.6221,-99.9713,4.0646,-0.4528,4.700899392512573,0,0.4
-14.1512,-100.1849,4.1059,-0.4597,4.668747574172234,0,0.4
-13.6452,-100.4334,4.1021,-0.5183,4.570014488244753,0,0.5
-13.1768,-100.6952,4.127,-0.602,4.564497067931721,0,0.5
-12.722000000000001,-101.0273,4.1115,-0.6724,4.554625583014515,0,0.5
-12.2953,-101.3816,4.1263,-0.7731,4.487808565888243,0,0.5
-11.9313,-101.7659,4.1433,-0.9023,4.439802495221071,0,0.5
-11.6118,-102.1594,4.1445,-1.023,4.419876472457036,0,0.5
-11.314,-102.6587,4.1699,-1.1641,4.423902535530155,0,0.5
-11.1234,-103.1435,4.2068,-1.308,4.526177702970875,0,0.5
-11.0184,-103.661,4.2265,-1.445,4.7582045477565655,0,0.4
-10.9415,-104.1894,4.2138,-1.5169,4.895761004768091,0,0.4
-10.898,-104.7465,4.2751,-1.541,4.850754163768685,0,0.4
-10.8721,-105.249,4.277,-1.5452,4.708149317316573,0,0.4
-10.8688,-105.7811,4.2995,-1.5555,4.704041258027566,0,0.4
-10.8499,-106.3042,4.3036,-1.57,4.603734627191146,0,0.5
-10.8253,-106.8487,4.3419,-1.5819,4.527658878516705,0,0.5
-10.8416,-107.3856,4.3311,-1.5833,4.561266960419451,0,0.5
-10.8327,-107.9187,4.3443,-1.5873,4.576247088017094,0,0.5
-10.8456,-108.445,4.3546,-1.6035,4.361675794693743,0,0.5
-10.8488,-108.9966,4.3794,-1.6087,4.345324893817063,0,0.6
-10.8362,-109.5283,4.4348,-1.6113,4.448206448530453,0,0.5
-10.8649,-110.0568,4.3961,-1.6068,4.5311943639513,0,0.5
-10.886,-110.5653,4.4325,-1.6016,4.753095470113546,0,0.4
-10.8772,-111.1014,4.4685,-1.5822,5.051337375011901,0,0.3
-10.886,-111.603,4.5004,-1.5697,5.012554211406144,0,0.3
-10.8663,-112.1348,4.4806,-1.5719,5.062314584894944,0,0.3
-10.8535,-112.6532,4.4909,-1.5805,4.921265345817293,0,0.4
-10.8466,-113.1757,4.5423,-1.5828,4.841546632343917,0,0.4
-10.8128,-113.7573,4.5852,-1.5848,4.8812030335970995,0,0.4
-10.8897,-114.2741,4.5198,-1.5929,4.954794008779812,0,0.3
-10.8639,-114.8179,4.5864,-1.5949,4.856807895019651,0,0.4
-10.8526,-115.3372,4.6819999999999995,-1.5862,4.992661970415925,0,0.3
-10.8669,-115.8392,4.6905,-1.5758,4.947819829540035,0,0.4
-10.8576,-116.3902,4.6662,-1.5667,4.834586548290373,0,0.4
-10.8377,-116.9334,4.6679,-1.5646,4.806954336111101,0,0.4
-10.8578,-117.4637,4.688,-1.5679,4.701925909412921,0,0.4
-10.857000000000001,-117.9867,4.6995,-1.5775,4.68163596828338,0,0.4
-10.8402,-118.5251,4.7449,-1.5813,4.612561112859548,0,0.5
-10.8615,-119.0615,4.7657,-1.5779,4.447277459207693,0,0.5
-10.8756,-119.5889,4.7632,-1.584,4.452997961062944,0,0.5
-10.8473,-120.1309,4.7726,-1.5984,4.4840325353725214,0,0.5
-10.8533,-120.6833,4.7763,-1.6228,4.270406539477227,0,0.6
-10.8695,-121.2155,4.8104,-1.6475,4.259914268247826,0,0.6
-10.9246,-121.7178,4.8081,-1.6705,4.4268411660162705,0,0.5
-10.9398,-122.2318,4.8148,-1.6833,4.4444101849512405,0,0.5
-10.9901,-122.7559,4.8958,-1.692,4.567088636033295,0,0.5
-11.067,-123.2994,4.9058,-1.6843,4.772522602887442,0,0.4
-11.0753,-123.8004,4.9110000000000005,-1.6798,4.889416712853585,0,0.4
-11.1319,-124.3408,4.9262,-1.6682,4.851521870043935,0,0.4
-11.1809,-124.8409,4.9721,-1.6433,4.71746967096921,0,0.4
-11.2066,-125.3932,5.0064,-1.6118,4.530786295152531,0,0.5
-11.2045,-125.9335,5.0611,-1.5691,4.353399676358577,0,0.5
-11.155999999999999,-126.4367,5.0394,-1.4289,4.141552436170166,0,0.6
-11.0708,-126.9296,5.0626,-1.2295,3.986236558315545,0,0.7
-10.8315,-127.4012,5.1096,-1.0047,3.8891099000310048,0,0.7
-10.5817,-127.8394,5.1034,-0.7659999999999999,3.742456006133067,0,0.8
-10.1473,-128.1203,5.1468,-0.5052,3.70853198350836,0,0.8
-9.6403,-128.3341,5.1463,-0.2685,3.8207354489170156,0,0.7
-9.1288,-128.4516,5.1337,-0.008,3.968359678425895,0,0.7
-8.5941,-128.4382,5.1405,0.2145,4.066184111740915,0,0.6
-8.1216,-128.2702,5.1454,0.2563,4.21998441481027,0,0.6
-7.5939,-128.1525,4.9946,0.2438,4.233043067355542,0,0.6
-7.0819,-128.0036,5.0245,0.2454,4.090326042930245,0,0.6
-6.5882,-127.8937,5.0032,0.2415,3.9108624122606663,0,0.7
-6.0481,-127.7641,4.9868,0.209,3.819993706985702,0,0.7
-5.54,-127.6319,5.0138,0.1621,3.858853173741701,0,0.7
-4.9957,-127.5419,4.997,0.113,3.804748546230046,0,0.7
-4.4948,-127.4756,5.0079,0.0742,3.7688171192917737,0,0.7
-3.9828,-127.4513,4.9275,0.0195,3.915336207358626,0,0.7
-3.4319,-127.4542,4.8721,-0.0438,3.952407263968535,0,0.7
-2.9083,-127.4442,5.06,-0.1358,3.983781048911868,0,0.7
-2.4078,-127.5526,4.9069,-0.2047,4.0920625488306985,0,0.6
-1.8643,-127.6928,4.7414,-0.2744,4.198040727269168,0,0.6
-1.3325,-127.8221,4.8242,-0.3153,4.096658008427235,0,0.6
-0.8378,-128.0138,4.8687,-0.3289,4.27770637910376,0,0.6
-0.3343,-128.155,4.9295,-0.3402,4.292084335785752,0,0.6
0.19,-128.3092,4.9942,-0.35600000000000004,4.4011656077242804,0,0.5
0.6665,-128.5021,4.8687,-0.3716,4.4995799638842255,0,0.5
1.1404,-128.6938,4.9393,-0.3861,4.5925803945078645,0,0.5
1.6521,-128.9033,4.9382,-0.41100000000000003,4.393968308750058,0,0.5
2.1056,-129.1185,4.9341,-0.4343,4.159386507987234,0,0.6
2.5924,-129.291,4.8985,-0.4694,4.087481746073546,0,0.6
3.0429,-129.5457,5.01,-0.5103,3.9986215820138744,0,0.7
3.5156,-129.7489,5.0567,-0.5770000000000001,3.785276650465814,0,0.7
3.9517,-130.1263,4.8469999999999995,-0.6339,3.8887997315674543,0,0.7
4.3713,-130.4711,4.9246,-0.7054,4.087179396675893,0,0.6
4.8642,-130.8385,4.9869,-0.7749,4.042308872925458,0,0.7
5.2403,-131.2144,5.0084,-0.8420000000000001,4.016730753673587,0,0.7
5.5779,-131.6255,4.9826,-0.8863,4.109553258966392,0,0.6
5.9173,-131.9995,5.0381,-0.9227,4.121743988261051,0,0.6
6.2488,-132.4298,5.0363,-0.9638,4.088065431708767,0,0.6
6.5589,-132.8331,5.1363,-1.0117,4.053287162445907,0,0.6
6.8189,-133.2754,5.1554,-1.056,4.172825221263083,0,0.6
7.066,-133.716,5.1160000000000005,-1.0886,4.265622574833626,0,0.6
7.3129,-134.1868,5.1156,-1.1231,4.1193082630377384,0,0.6
7.5405,-134.6684,5.1932,-1.1542,4.071601012275395,0,0.6
7.7181,-135.1367,5.1753,-1.1808,4.112081679564119,0,0.6
7.9569,-135.5955,5.2178,-1.2278,3.980804724779115,0,0.7
8.1232,-136.1398,5.2359,-1.3102,4.07577266496745,0,0.6
8.2584,-136.6641,5.2604,-1.3847,4.340380813618614,0,0.6
8.3508,-137.1976,5.2699,-1.4499,4.396309844079988,0,0.5
8.4217,-137.7287,5.3572,-1.5014,4.5199168533015905,0,0.5
8.4002,-138.2477,5.3358,-1.524,4.612937022971188,0,0.5
8.4944,-138.7414,5.3582,-1.5423,4.5888302311656615,0,0.5
8.4948,-139.3074,5.4403,-1.5759999999999998,4.404298327823808,0,0.5
8.5112,-139.8476,5.4523,-1.6003,4.383901334526894,0,0.5
8.4736,-140.3692,5.5017,-1.6289,4.30985279684265,0,0.6
8.4244,-140.8999,5.5201,-1.6896,4.200367870926973,0,0.6
8.3596,-141.414,5.5394,-1.7433,3.871517512977565,0,0.7
8.2374,-141.9711,5.4727,-1.8061,3.703820532413502,0,0.8
8.131,-142.5,5.5074,-1.8616,3.5398962619572556,0,0.8
7.9992,-143.0215,5.6213,-1.915,3.5278110181205555,0,0.8
7.8653,-143.5103,5.5989,-1.9633,3.4661490259863497,0,0.8
7.6224,-143.9837,5.6854,-2.0153,3.6043297485137833,0,0.8
7.4018,-144.4601,5.6298,-2.0365,3.665703182582299,0,0.8
7.1087,-144.8881,5.6667,-2.0606,3.810483840467384,0,0.7
6.8863,-145.3667,5.8076,-2.1091,3.8863666128843137,0,0.7
6.6313,-145.8826,5.7336,-2.1478,4.030024207141931,0,0.7
6.3475,-146.3453,5.7716,-2.1839,4.170260493761967,0,0.6
6.0446,-146.7495,5.7638,-2.2144,4.276063511124739,0,0.6
5.7007,-147.2239,5.7835,-2.2485,4.2088620520954,0,0.6
5.3712,-147.6506,5.8609,-2.2991,4.142507781213917,0,0.6
5.0452,-148.03799999999998,5.856,-2.3329,4.335871491407174,0,0.6
4.6952,-148.4513,5.9851,-2.3629,4.4416179985997735,0,0.5
4.3026,-148.846,5.8258,-2.3909,4.66779862492727,0,0.4
3.8919,-149.2041,5.8665,-2.4162,4.948327243172287,0,0.4
3.5101,-149.5326,5.8643,-2.4507,5.0494410799530876,0,0.3
3.1186,-149.8713,5.9727,-2.4757,4.994570462485915,0,0.3
2.7269,-150.1828,6.0226,-2.4976,5.113090651989283,0,0.3
2.3058,-150.5335,6.0194,-2.5217,5.185133128501192,0,0.3
1.8978,-150.8375,5.9632,-2.5349,5.229828659762296,0,0.3
1.4678,-151.1358,6.0536,-2.5534,5.217427025295058,0,0.3
1.0119,-151.4127,6.027,-2.5662,5.125110758909036,0,0.3
0.6092,-151.7185,6.0972,-2.5735,4.960464785001336,0,0.3
0.1504,-151.985,6.0303,-2.5816,4.846959412327887,0,0.4
-0.2794,-152.2966,6.0693,-2.5838,4.602701410460005,0,0.5
-0.7445,-152.6125,6.0924,-2.5893,4.380477655653959,0,0.5
-1.2095,-152.8718,6.1179,-2.5989,4.2264902659876755,0,0.6
-1.6606,-153.1458,6.1029,-2.6104,4.007564191371628,0,0.7
-2.1175,-153.4076,6.0994,-2.7074,3.7755871156939795,0,0.7
-2.5996,-153.6295,6.1617,-2.8583,3.823680074525667,0,0.7
-3.1337,-153.7698,6.1362,-3.0410000000000004,3.9710893280657755,0,0.7
-3.6882,-153.7849,6.1244,3.0584,4.083418266818957,0,0.6
-4.2307,-153.7236,6.1362,2.8824,4.25484504795739,0,0.6
-4.7626,-153.5623,6.1895,2.7725,4.398913794031943,0,0.5
-5.255,-153.3894,6.1866,2.7104,4.3950721894754885,0,0.5
-5.7505,-153.1592,6.1370000000000005,2.6679,4.405856199224296,0,0.5
-6.231,-152.9113,6.1107,2.6414,4.472250136081506,0,0.5
-6.7201,-152.6434,6.1459,2.6304,4.494287242428256,0,0.5
-7.1949,-152.388,6.0952,2.6239999999999997,4.528555562765681,0,0.5
-7.6774,-152.1297,6.0725,2.6112,4.707212505281664,0,0.4
-8.1437,-151.8708,6.0329,2.5983,4.7163094435163835,0,0.4
-8.607999999999999,-151.5824,6.0298,2.5813,4.844894970508271,0,0.4
-9.0592,-151.283,6.019,2.568,4.920538899842565,0,0.4
-9.5251,-151.0314,6.0256,2.5538,4.907639474163714,0,0.4
-9.9711,-150.7348,6.0333,2.5441,4.764873235924129,0,0.4
-10.4079,-150.4415,6.0354,2.5297,4.861293709055576,0,0.4
-10.8476,-150.1344,6.0319,2.4855,4.713240600593231,0,0.4
-11.2861,-149.8158,6.0285,2.4433,4.73430400300558,0,0.4
-11.7141,-149.4631,6.0109,2.4046,4.92921449724647,0,0.4
-12.1197,-149.1105,5.9979,2.3753,5.126182346731194,0,0.3
-12.5169,-148.7592,5.9787,2.3467,5.228338315253955,0,0.3
-12.8681,-148.3591,5.9409,2.3205,5.430511932204655,0,0.2
-13.2644,-147.9679,5.9606,2.3009,5.621229055653139,0,0.1
-13.6163,-147.5679,5.9473,2.286,5.581908731970205,0,0.1
-14.0045,-147.1675,5.9325,2.2615,5.614134825427952,0,0.1
-14.3413,-146.7312,5.9339,2.2311,5.554533094477564,0,0.1
-14.6573,-146.3415,5.9325,2.2031,5.59458482425849,0,0.1
-14.9732,-145.915,5.8878,2.1908,5.453424215333706,0,0.2
-15.273,-145.4826,5.888,2.1882,5.475727850870566,0,0.2
-15.5853,-145.0542,5.8646,2.188,5.392385550405031,0,0.2
-15.894,-144.6596,5.846,2.1818,5.3220377287267535,0,0.2
-16.1914,-144.2427,5.8288,2.1687,5.145841806812555,0,0.3
-16.4909,-143.8218,5.8375,2.1863,5.108369755015283,0,0.3
-16.8121,-143.3928,5.7774,2.2232,5.034270399424176,0,0.3
-17.1495,-142.9636,5.7789,2.278,5.021732754995344,0,0.3
-17.5225,-142.5648,5.7683,2.3251,5.121745627883555,0,0.3
-17.9292,-142.1853,5.7542,2.3797,5.184226533183397,0,0.3
-18.2989,-141.8485,5.7709,2.4359,5.259773564485431,0,0.2
-18.6965,-141.5375,5.7479,2.4871,5.261425533205883,0,0.2
