x,y,z,yaw,velocity,change_flag,look_ahead
13.380999999999998,-168.0605,6.5305,-1.3097,5.186417749344401,0,0.4
13.449000000000002,-168.595,6.5329,-1.3726,5.456821603091651,0,0.3
13.5441,-169.092,6.5694,-1.4284,5.606599304821163,0,0.3
13.5694,-169.62400000000002,6.5954,-1.4662,5.723398443615359,0,0.3
13.5541,-170.1323,6.6299,-1.4842,6.035486964763775,0,0.2
13.5951,-170.6416,6.6054,-1.5052,6.034738654060224,0,0.2
13.6053,-171.1813,6.6193,-1.5224,6.06196065637436,0,0.2
13.6165,-171.7145,6.6421,-1.5283,6.086471211767941,0,0.2
13.6049,-172.2501,6.6668,-1.5311,6.052543677231712,0,0.2
13.6049,-172.7648,6.6758,-1.5299,6.008031979243679,0,0.2
13.5981,-173.3036,6.7305,-1.5204,6.024367140635645,0,0.2
13.6041,-173.8801,6.7382,-1.5183,6.013309679319664,0,0.2
13.6085,-174.4075,6.7842,-1.5178,5.927160432649636,0,0.2
13.5967,-174.9378,6.7817,-1.5188,5.8010081951655135,0,0.2
13.6143,-175.4474,6.7851,-1.5212,5.827017843301002,0,0.2
13.6017,-175.9894,6.8274,-1.5233,5.822677309184908,0,0.2
13.6318,-176.5472,6.8665,-1.5244,5.843357771914293,0,0.2
13.655999999999999,-177.1021,6.8497,-1.5259,5.812458691862462,0,0.2
13.6237,-177.6306,6.8868,-1.5251,5.682394518957648,0,0.3
13.6639,-178.1321,6.9301,-1.5263,5.671650649836082,0,0.3
13.6241,-178.6374,6.9534,-1.5249,5.343059394710023,0,0.3
13.6796,-179.1705,6.9407,-1.5278,5.3398689620676825,0,0.3
13.6883,-179.72400000000002,6.9906,-1.5264,5.436750275817218,0,0.3
13.6286,-180.2727,7.0229,-1.5084,5.752405178907595,0,0.2
13.657,-180.8025,7.0323,-1.4929,5.674100768845711,0,0.3
13.6903,-181.3244,7.041,-1.4758,5.865327598030097,0,0.2
13.716,-181.8642,7.0561,-1.4645,5.719117010443465,0,0.3
13.735,-182.3662,7.0931,-1.4525,5.5433296378879895,0,0.3
13.7661,-182.8759,7.1102,-1.4480000000000002,5.500824139537871,0,0.3
13.8093,-183.4071,7.1558,-1.4514,5.39941936835536,0,0.3
13.8217,-183.9483,7.2126,-1.4541,5.502949798326002,0,0.3
13.8393,-184.5127,7.2275,-1.4568,5.562133118693718,0,0.3
13.9103,-185.0563,7.255,-1.4609,5.73535437925509,0,0.3
13.9414,-185.5629,7.2836,-1.4635,5.849791504094898,0,0.2
13.9506,-186.1157,7.2991,-1.4659,6.075134479218748,0,0.2
13.9991,-186.6584,7.3286,-1.4656,6.16474615402704,0,0.2
14.0475,-187.2339,7.3503,-1.4656,6.134020728906417,0,0.2
14.0569,-187.7523,7.3769,-1.4633,6.104291684841553,0,0.2
14.0913,-188.2744,7.4002,-1.4598,5.964997128371252,0,0.2
14.1162,-188.7889,7.4182,-1.4585,5.923420719019477,0,0.2
14.1506,-189.3143,7.4557,-1.4631,5.750359480091406,0,0.2
14.2144,-189.8655,7.4704,-1.4680000000000002,5.88934544517872,0,0.2
14.22,-190.3788,7.4779,-1.4702,5.762698308059821,0,0.2
14.2508,-190.8905,7.5117,-1.4903,5.788506674782474,0,0.2
14.2354,-191.4418,7.5083,-1.5161,5.874797279100605,0,0.2
14.3029,-191.988,7.5313,-1.5252,5.943588300955883,0,0.2
14.296,-192.5099,7.5293,-1.5293,5.829339110354952,0,0.2
14.2956,-193.0508,7.5949,-1.5323,5.965588634398868,0,0.2
14.2647,-193.5587,7.5929,-1.536,5.994738133084217,0,0.2
14.2687,-194.0769,7.5676,-1.5395,5.801993874832942,0,0.2
14.2513,-194.5882,7.6,-1.5412,5.808771445820881,0,0.2
14.2336,-195.1014,7.6496,-1.545,5.680161663546308,0,0.3
14.2351,-195.6319,7.6798,-1.545,5.459055026560337,0,0.3
14.2259,-196.1336,7.7025,-1.5473,5.402749950879321,0,0.3
14.1973,-196.6527,7.7212,-1.5455,5.278254294442502,0,0.3
14.1819,-197.185,7.7692,-1.514,5.333487622260536,0,0.3
14.2061,-197.7384,7.7786,-1.4764,5.533448202029999,0,0.3
14.273,-198.2385,7.7568,-1.4785,5.875624109468935,0,0.2
14.2731,-198.7393,7.792000000000001,-1.4907,5.852164875059447,0,0.2
14.2725,-199.2913,7.8365,-1.5030000000000001,6.049298927958814,0,0.2
14.2731,-199.803,7.8362,-1.5132,5.871918676356473,0,0.2
14.2607,-200.3806,7.8852,-1.5241,5.744271861232926,0,0.3
14.2598,-200.9488,7.9132,-1.5366,5.400315779111931,0,0.3
14.2263,-201.4572,7.9497,-1.5424,5.198461610201878,0,0.4
14.2396,-202.002,7.9669,-1.5533,4.917190904259117,0,0.4
14.1802,-202.5062,7.9571,-1.561,4.8945950581336675,0,0.4
14.162,-203.09400000000002,8.014,-1.5722,4.958070166001076,0,0.4
14.1661,-203.6351,8.0565,-1.6027,4.922120092727195,0,0.4
14.083,-204.1756,8.1053,-1.6285,4.988308310600528,0,0.4
14.0124,-204.7303,8.1099,-1.6581,5.04524374268539,0,0.4
13.9529,-205.2354,8.1333,-1.6832,4.669632888289864,0,0.5
13.8805,-205.7983,8.1237,-1.7112,4.548508264195392,0,0.5
13.7764,-206.2977,8.204,-1.7395,4.671049936152433,0,0.5
13.6943,-206.7971,8.2061,-1.7645,4.465933025715078,0,0.5
13.5587,-207.3335,8.1956,-1.7767,4.411417329643282,0,0.5
13.3733,-207.873,8.2184,-1.7967,4.5597576090890986,0,0.5
13.2472,-208.3614,8.2643,-1.8152,4.407641439091337,0,0.5
13.0706,-208.8887,8.2212,-1.8281,4.343188364042645,0,0.5
12.8667,-209.4175,8.2422,-1.8357,4.423775307640042,0,0.5
12.7384,-209.9083,8.3107,-1.8492,4.546447535985736,0,0.5
12.5876,-210.4476,8.2806,-1.8593,4.53043680795934,0,0.5
12.4193,-210.9265,8.2683,-1.8666,4.708029468389992,0,0.5
12.2508,-211.4091,8.373,-1.8747,4.675508702170173,0,0.5
12.0191,-211.8988,8.437000000000001,-1.8789,4.899433067531993,0,0.4
11.8387,-212.3686,8.4302,-1.8856,4.821149986525897,0,0.4
11.659,-212.8998,8.4462,-1.8868,4.970236574369134,0,0.4
11.4719,-213.4065,8.4552,-1.8871,4.961384738203199,0,0.4
11.2778,-213.8768,8.4752,-1.8813,5.054253973916284,0,0.4
11.1001,-214.3628,8.513,-1.8831,5.052950905176095,0,0.4
10.9348,-214.8544,8.5273,-1.8971,5.105578238173887,0,0.4
10.7279,-215.3292,8.5484,-1.9068,5.199442467446659,0,0.4
10.5283,-215.8469,8.5246,-1.9184,5.254237832959347,0,0.3
10.2855,-216.3262,8.5614,-1.9249,5.080004401156022,0,0.4
10.0748,-216.8191,8.6235,-1.9358,5.000382905013489,0,0.4
9.8813,-217.3104,8.6768,-1.943,4.985723370295612,0,0.4
9.704,-217.797,8.5889,-1.95,4.962540268075929,0,0.4
9.5007,-218.2586,8.6613,-1.9546,4.848753537616297,0,0.4
9.2123,-218.7554,8.7365,-1.9604,5.022099865697954,0,0.4
8.9622,-219.2381,8.7492,-1.9846,5.101139777958959,0,0.4
8.7252,-219.7162,8.7544,-2.0159,5.340543510094266,0,0.3
8.4681,-220.1785,8.7546,-2.0286,5.562302970477812,0,0.3
8.2141,-220.6286,8.7585,-2.035,5.768407451992664,0,0.2
7.9921,-221.0846,8.834,-2.0491,5.9617760898955945,0,0.2
7.706,-221.5333,8.8673,-2.0540000000000003,5.719295547061065,0,0.3
7.4743,-221.9842,8.8321,-2.0616,5.4763282332495695,0,0.3
7.2046,-222.4142,8.9207,-2.0715,5.029118436759445,0,0.4
6.9415,-222.8911,8.802,-2.0918,5.104278937939015,0,0.4
6.6566,-223.3197,8.9085,-2.1145,4.820530024371976,0,0.4
6.2882,-223.7328,8.9294,-2.1291,4.998685506321733,0,0.4
5.9447,-224.1411,9.004,-2.1484,5.081214513041805,0,0.4
5.7103,-224.5898,8.9833,-2.1614,5.365012978220182,0,0.3
5.3573,-224.9955,8.9993,-2.1689,5.186765395893369,0,0.4
4.9936,-225.415,9.0,-2.1755,5.243755588427233,0,0.4
4.672,-225.8722,9.0496,-2.1869,5.133841530552742,0,0.4
4.3732,-226.2731,9.0426,-2.1895,5.000039839710626,0,0.4
4.0566,-226.6959,9.0306,-2.1848,4.699404996779844,0,0.5
3.7465,-227.138,9.0793,-2.1718,4.45370947928282,0,0.5
3.407,-227.53,9.0812,-2.1742,4.183766145492925,0,0.6
3.0542,-227.9492,9.0533,-2.1847,3.988662656488006,0,0.6
2.7371,-228.3645,9.1247,-2.199,3.7761596200718195,0,0.6
2.445,-228.7708,9.0664,-2.2038,3.638641086572683,0,0.7
2.1071,-229.2064,9.1817,-2.2016,3.5841385877399725,0,0.7
1.7764,-229.614,9.1613,-2.2123,3.5934482536162333,0,0.7
1.4429,-230.0042,9.1633,-2.2288,3.519288440563879,0,0.7
1.0872,-230.389,9.2712,-2.2371,3.3144002012687093,0,0.7
0.7756,-230.81599999999997,9.1888,-2.2544,3.180874828686626,0,0.8
0.3739,-231.2312,9.2675,-2.2645,3.0159201932788955,0,0.8
0.0164,-231.6672,9.275,-2.278,3.1783725737754946,0,0.8
-0.3394,-232.1059,9.3058,-2.295,3.393661124531099,0,0.7
-0.7736,-232.476,9.254,-2.3114,3.7468274781254847,0,0.7
-1.1751,-232.843,9.241,-2.3353,4.315051962004562,0,0.5
-1.5466,-233.2228,9.276,-2.3533,4.808616447077308,0,0.4
-1.9059,-233.5713,9.3157,-2.3629,4.780650157050838,0,0.4
-2.2878,-233.9099,9.3244,-2.3741,4.93740464773791,0,0.4
-2.6807,-234.2196,9.3158,-2.3902,5.02820633022346,0,0.4
-3.0934,-234.5694,9.3219,-2.4235,4.7761492044511575,0,0.4
-3.5517,-234.9072,9.3234,-2.4826,4.655792720944929,0,0.5
-4.0111,-235.1827,9.3329,-2.5271,4.814142767762615,0,0.4
-4.4657,-235.485,9.3292,-2.5604,4.799138964566669,0,0.4
-4.9617,-235.7263,9.366,-2.6203,4.91040861972172,0,0.4
-5.4708,-235.96,9.387,-2.7055,5.108728567086276,0,0.4
-5.981,-236.16099999999997,9.3816,-2.7764,5.154535118954978,0,0.4
-6.4746,-236.3402,9.3707,-2.8189,5.074556538010342,0,0.4
-6.9857,-236.4888,9.3346,-2.8404,5.033381779788507,0,0.4
-7.4869,-236.6219,9.3659,-2.8335,4.969140126518168,0,0.4
-8.0111,-236.7135,9.3463,-2.8007,5.13002681036927,0,0.4
-8.4798,-236.9094,9.3552,-2.8002,5.152541626960062,0,0.4
-8.9684,-237.1382,9.3629,-2.8361,5.4377468956246995,0,0.3
-9.4864,-237.19400000000002,9.369,-2.8792,5.548664016901717,0,0.3
-9.9892,-237.2805,9.3585,-2.9068,5.1741850871424955,0,0.4
-10.4938,-237.3636,9.4033,-2.9357,4.828397373906693,0,0.4
-11.0044,-237.4023,9.3805,-2.9657,4.286190839951974,0,0.5
-11.5203,-237.4969,9.4227,-2.9521,3.61933104432223,0,0.7
-12.0384,-237.5663,9.3873,-2.9784,3.184440273060279,0,0.8
-12.5644,-237.5536,9.4049,-3.0638,3.321225846491881,0,0.7
-13.0686,-237.5635,9.3582,3.1077,3.1829433939261644,0,0.8
-13.5889,-237.563,9.383,2.9339,3.3036175984325276,0,0.7
-14.0682,-237.3665,9.4079,2.7468,3.454900305838766,0,0.7
-14.535,-237.1066,9.4172,2.5340000000000003,3.7875301817548745,0,0.6
-14.908,-236.75400000000002,9.3225,2.3285,3.7356938229050867,0,0.7
-15.227,-236.34900000000002,9.3833,2.1903,3.611946472876671,0,0.7
-15.4586,-235.8929,9.3267,2.1097,3.5939795214058385,0,0.7
-15.6864,-235.4284,9.3002,2.0323,3.563212201426763,0,0.7
-15.9028,-234.9572,9.2813,1.9493,3.354758409950784,0,0.7
-16.0553,-234.4375,9.2544,1.8419999999999999,3.526787297242042,0,0.7
-16.1424,-233.938,9.2787,1.7472,3.8013153818826817,0,0.6
-16.1818,-233.3921,9.228,1.6561,4.095634893619734,0,0.6
-16.1854,-232.8637,9.2609,1.6107,4.251548876253592,0,0.5
-16.1662,-232.2925,9.2134,1.5983,4.429184254922837,0,0.5
-16.1433,-231.792,9.1735,1.6015,4.511926622468825,0,0.5
-16.1505,-231.2541,9.1687,1.615,4.537560246976035,0,0.5
-16.1441,-230.7534,9.1364,1.6398,4.6762688799809355,0,0.5
-16.1894,-230.2418,9.131,1.66,4.914029563339176,0,0.4
-16.2015,-229.6973,9.0565,1.6780000000000002,5.044401931597907,0,0.4
-16.2293,-229.1683,9.068,1.6819,5.246027465328185,0,0.4
-16.2797,-228.6031,9.0343,1.6884,5.496924339803963,0,0.3
-16.298,-228.0915,9.0213,1.6946,5.682874519326401,0,0.3
-16.33,-227.5889,8.9876,1.693,5.852023305105569,0,0.2
-16.3655,-227.0586,8.9711,1.6911,5.9575357268409315,0,0.2
-16.4037,-226.5514,8.8937,1.6880000000000002,5.9813559342631155,0,0.2
-16.4534,-225.9899,8.941,1.6833,6.073269497472439,0,0.2
-16.4914,-225.4741,8.9326,1.6818,5.988918477515468,0,0.2
-16.5327,-224.9393,8.8873,1.6938,6.013169286885904,0,0.2
-16.5535,-224.3675,8.8098,1.7029,5.984076585915385,0,0.2
-16.616,-223.8479,8.7948,1.6997,5.898476659622652,0,0.2
-16.6491,-223.3295,8.7615,1.693,5.864300474547877,0,0.2
-16.6821,-222.7979,8.7896,1.6635,5.700295995922938,0,0.3
-16.7041,-222.2766,8.7375,1.6316,5.394142472147356,0,0.3
-16.705,-221.7427,8.7222,1.5962,5.59623797936959,0,0.3
-16.683,-221.1678,8.7517,1.554,5.770137095126671,0,0.2
-16.666,-220.6069,8.7377,1.5039,5.616415182973303,0,0.3
-16.565,-220.0748,8.713,1.4445,5.8503954300803835,0,0.2
-16.4357,-219.5436,8.6532,1.4113,6.09046831686643,0,0.2
-16.3377,-219.0262,8.6798,1.3868,5.897480763716146,0,0.2
-16.2209,-218.518,8.6444,1.3727,5.737879823907219,0,0.3
-16.0661,-217.9706,8.6047,1.3697,5.857496857891983,0,0.2
-15.9472,-217.4709,8.6557,1.3619999999999999,5.733720899018129,0,0.3
-15.8087,-216.954,8.5966,1.3586,5.701988767938987,0,0.3
-15.6732,-216.4276,8.5974,1.3682,5.610841974747192,0,0.3
-15.5496,-215.8939,8.5134,1.3765,5.639758558512262,0,0.3
-15.4238,-215.3783,8.5241,1.3702,5.65560193076575,0,0.3
-15.2827,-214.8717,8.4786,1.3692,5.463699431395511,0,0.3
-15.1343,-214.3284,8.4894,1.3665,5.474474953505947,0,0.3
-15.0164,-213.7665,8.4255,1.3618,5.449659034919298,0,0.3
-14.8645,-213.2641,8.3762,1.3754,5.468158590821162,0,0.3
-14.7515,-212.7055,8.3909,1.3961,5.1647618154889265,0,0.4
-14.6654,-212.2016,8.3704,1.4074,5.09881032119708,0,0.4
-14.5644,-211.6853,8.3763,1.4183,4.895526700412345,0,0.4
-14.4459,-211.1626,8.3129,1.4299,4.818601878673178,0,0.4
-14.3465,-210.6584,8.3271,1.4506,4.580453739982296,0,0.5
-14.2816,-210.1501,8.3861,1.5051,4.72240403359572,0,0.5
-14.235,-209.6139,8.3069,1.5551,4.871571745326549,0,0.4
-14.1931,-209.1066,8.3803,1.5544,4.903959352801339,0,0.4
-14.1658,-208.5788,8.3539,1.5417,4.883111110449595,0,0.4
-14.144,-208.0654,8.3204,1.5422,4.851991840900076,0,0.4
-14.1171,-207.5478,8.3029,1.5475,4.784483917877897,0,0.4
-14.09,-207.011,8.3175,1.5588,4.496846584943099,0,0.5
-14.0578,-206.4474,8.187000000000001,1.545,4.339277926769844,0,0.5
-14.0217,-205.9289,8.1863,1.5319,4.465159794032586,0,0.5
-13.9716,-205.3881,8.1553,1.5549,4.546903960558592,0,0.5
-13.9386,-204.8514,8.1021,1.595,4.711198665153094,0,0.5
-13.9624,-204.3489,8.1293,1.6319,5.015849813879431,0,0.4
-13.9715,-203.8346,8.1072,1.6654,5.373183585439445,0,0.3
-13.9951,-203.3184,8.0817,1.6789,5.476028342423324,0,0.3
-14.0286,-202.7941,8.1056,1.6921,5.748687286027355,0,0.3
-14.0572,-202.2775,8.0276,1.7031,5.60203588018269,0,0.3
-14.1223,-201.7663,8.0133,1.7073,5.8204245925019125,0,0.2
-14.1557,-201.2391,8.0255,1.696,5.7878976658085985,0,0.2
-14.2055,-200.6953,7.9662,1.6608,5.84761497468814,0,0.2
-14.2291,-200.1596,7.9816,1.6265,5.84325147654436,0,0.2
-14.1973,-199.5876,7.9146,1.6113,6.024491864503117,0,0.2
-14.2069,-199.0528,7.898,1.6026,5.836053686849218,0,0.2
-14.2083,-198.5052,7.8582,1.6039,5.830621193828768,0,0.2
-14.1967,-197.9124,7.9059,1.607,5.768728703789311,0,0.2
-14.1726,-197.3734,7.803,1.6104,5.619864539292703,0,0.3
-14.1913,-196.8556,7.8066,1.6192,5.538382402104025,0,0.3
-14.2112,-196.3448,7.8207,1.6363,5.525300558794209,0,0.3
-14.2181,-195.7994,7.8361,1.6465,5.373102402680418,0,0.3
-14.2336,-195.2645,7.8492,1.6524,5.282278263536215,0,0.3
-14.2528,-194.7615,7.8296,1.6547,5.249810751295421,0,0.4
-14.2581,-194.2432,7.7685,1.6567,5.373253455916493,0,0.3
-14.2983,-193.674,7.7822,1.6552,5.392937885127974,0,0.3
-14.3303,-193.1258,7.7946,1.653,5.519246534350744,0,0.3
-14.3522,-192.563,7.767,1.6459,5.532018217530237,0,0.3
-14.3579,-192.0193,7.7403,1.6385,5.516879673494034,0,0.3
-14.3784,-191.4967,7.7391,1.6317,5.4244980764898685,0,0.3
-14.3423,-190.9402,7.6247,1.6304,5.545586292012921,0,0.3
-14.3916,-190.4307,7.6842,1.6269999999999998,5.567596445372725,0,0.3
-14.4003,-189.8767,7.6396,1.6287,5.612490883660681,0,0.3
-14.397,-189.3579,7.6168,1.6222,5.878702561086042,0,0.2
-14.3692,-188.8153,7.546,1.6097,5.903120613460203,0,0.2
-14.3887,-188.2906,7.5689,1.6109,5.811822351191897,0,0.2
-14.390999999999998,-187.7598,7.5412,1.6228,5.888479690235816,0,0.2
-14.3738,-187.2206,7.4895,1.6143,5.845159896390982,0,0.2
-14.3714,-186.6517,7.4396,1.6106,5.864227887376962,0,0.2
-14.4025,-186.1466,7.4813,1.6064,6.127441411947316,0,0.2
-14.3389,-185.6271,7.4535,1.6104,6.181598630234827,0,0.2
-14.3477,-185.1014,7.4739,1.6181,6.14131124585375,0,0.2
-14.362,-184.558,7.4038,1.6241,6.164547746478783,0,0.2
-14.3536,-183.9748,7.3628,1.6276,5.964547158546781,0,0.2
-14.3668,-183.4358,7.3719,1.6291,5.493333636707,0,0.3
-14.3875,-182.8951,7.3984,1.6376,5.403890488757231,0,0.3
-14.4118,-182.3255,7.3917,1.6449,5.216365575964561,0,0.4
-14.4137,-181.7866,7.2915,1.6488,5.159635922182268,0,0.4
-14.4493,-181.2241,7.285,1.6595,5.164243979256974,0,0.4
-14.4958,-180.6752,7.2695,1.6815,5.236520580349055,0,0.4
-14.5163,-180.1605,7.2666,1.6715,5.302354229342919,0,0.3
-14.54,-179.62400000000002,7.2676,1.6469,5.2057018074864985,0,0.4
-14.544,-179.1072,7.189,1.6367,5.167978305861006,0,0.4
-14.5744,-178.5521,7.1842,1.6519,4.914145655274331,0,0.4
-14.6071,-178.0179,7.1724,1.7026,4.956672494011965,0,0.4
-14.6391,-177.4962,7.1326,1.7468,4.975028907843636,0,0.4
-14.7231,-177.0022,7.1281,1.7733,5.185890975561461,0,0.4
-14.7861,-176.43900000000002,7.11,1.7083,5.099542216398377,0,0.4
-14.8196,-175.9007,7.111000000000001,1.6635,5.198382359500949,0,0.4
-14.860999999999999,-175.3775,7.0766,1.6655,5.238171656796427,0,0.4
-14.8947,-174.8246,7.08,1.7043,5.214363362451522,0,0.4
-14.9345,-174.2863,7.0432,1.7442,5.096241935679901,0,0.4
-15.0115,-173.7493,6.9629,1.7484,5.082241268703188,0,0.4
-15.0846,-173.2336,6.992000000000001,1.77,5.144783501309656,0,0.4
-15.1786,-172.6746,6.9257,1.7699,5.258815686568092,0,0.3
-15.2599,-172.1785,6.9151,1.7359,5.269585261895112,0,0.3
-15.3133,-171.6402,6.905,1.7009999999999998,5.380611400667308,0,0.3
-15.3401,-171.1306,6.8942,1.6809,5.7128584561062,0,0.3
-15.3612,-170.6247,6.8827,1.66,5.791583176930477,0,0.2
-15.3873,-170.0875,6.8455,1.6381,5.724908033887253,0,0.3
-15.3881,-169.5721,6.8058,1.643,5.785877478416143,0,0.2
-15.4407,-169.0366,6.8153,1.6494,5.725045793289802,0,0.3
-15.4395,-168.5168,6.7655,1.651,5.595916010044306,0,0.3
-15.4689,-167.9777,6.7751,1.6461,5.583504552723889,0,0.3
-15.4843,-167.4699,6.7075,1.6443,5.336414662161756,0,0.3
-15.5189,-166.9429,6.7036,1.6445,5.026721544645845,0,0.4
-15.5093,-166.4401,6.6855,1.6415,4.838359276301352,0,0.4
-15.5354,-165.9227,6.6696,1.632,4.62396610739235,0,0.5
-15.5193,-165.4218,6.6497,1.6262,4.441423070834539,0,0.5
-15.4971,-164.8736,6.5999,1.6307,4.519603651098183,0,0.5
-15.5305,-164.3193,6.5829,1.6428,4.677822978828336,0,0.5
-15.5543,-163.8035,6.5344,1.64,4.869274045051137,0,0.4
-15.557,-163.2585,6.5113,1.6358,4.967705009995028,0,0.4
-15.5597,-162.7277,6.5225,1.6343,5.116199175346539,0,0.4
-15.5757,-162.1991,6.5122,1.6385,5.080278458409506,0,0.4
-15.5823,-161.6307,6.502000000000001,1.6485,5.104544388840314,0,0.4
-15.6037,-161.0717,6.4399,1.6643,5.1134425119536555,0,0.4
-15.6251,-160.5487,6.4593,1.6777,5.130974274299123,0,0.4
-15.6397,-160.0269,6.4497,1.6943,5.095102012849728,0,0.4
-15.6955,-159.518,6.4091,1.704,5.012635145131564,0,0.4
-15.7229,-158.9775,6.3456,1.6922,4.803652040983933,0,0.4
-15.7823,-158.4794,6.3848,1.6899,4.656238868865332,0,0.5
-15.8005,-157.9395,6.3491,1.7023,4.454212044601242,0,0.5
-15.8651,-157.3903,6.3445,1.7096,4.241432365497388,0,0.6
-15.9165,-156.8779,6.2544,1.7097,4.3771870505712025,0,0.5
-15.9445,-156.3528,6.2659,1.6862,4.397904233386788,0,0.5
-16.0091,-155.8524,6.2856,1.6637,4.41904019180296,0,0.5
-16.0004,-155.3265,6.2379,1.6524,4.414566501600394,0,0.5
-16.0283,-154.821,6.2289,1.6417,4.27855452451583,0,0.5
-16.0259,-154.2972,6.1884,1.6357,3.978538373830176,0,0.6
-16.0269,-153.7636,6.1885,1.6319,3.7396621359954785,0,0.7
-16.0372,-153.2241,6.1714,1.5967,3.452562013150272,0,0.7
-16.0033,-152.7221,6.1405,1.5085,3.332088775254153,0,0.7
-15.9325,-152.2062,6.1214,1.4127,3.357069841332492,0,0.7
-15.7975,-151.6603,6.0841,1.2703,3.446808841596266,0,0.7
-15.5903,-151.1965,6.0454,1.12,3.540163221545294,0,0.7
-15.3143,-150.7614,6.0561,0.9758,3.5413282219677003,0,0.7
-14.9545,-150.3585,6.0085,0.8133,3.504226164375189,0,0.7
-14.5479,-150.0666,5.9618,0.6587,3.4100338670843926,0,0.7
-14.1003,-149.7734,5.9348,0.4739,3.296084253089419,0,0.7
-13.5937,-149.6158,5.9522,0.2533,3.3504961534738635,0,0.7
-13.094000000000001,-149.548,5.9333,0.0648,3.5290673602908624,0,0.7
-12.5751,-149.5874,5.954,-0.1277,3.8522732913336784,0,0.6
-12.0762,-149.7419,5.9304,-0.3017,4.270171015713744,0,0.5
-11.6037,-149.9379,5.9398,-0.4214,4.514126868773993,0,0.5
-11.1456,-150.1789,5.9201,-0.46,4.852090860381672,0,0.4
-10.7082,-150.4376,5.9485,-0.49200000000000005,5.020177545846545,0,0.4
-10.2384,-150.7232,5.9451,-0.5249,4.967914538546407,0,0.4
-9.7837,-151.0189,5.966,-0.5522,4.777598285653053,0,0.4
-9.3725,-151.3266,5.9726,-0.5564,4.785783216119334,0,0.4
-8.9298,-151.62,5.9802,-0.5189,4.388528344681876,0,0.5
-8.4844,-151.9222,5.99,-0.4888,4.120655211539589,0,0.6
-8.0144,-152.1882,6.0208,-0.4669,4.060317442786196,0,0.6
-7.5735,-152.4253,6.0242,-0.4546,3.965542326259207,0,0.6
-7.0862,-152.6824,6.0711,-0.414,3.8655202781377813,0,0.6
-6.601,-152.91,6.0981,-0.3776,4.06344570009678,0,0.6
-6.1359,-153.127,6.1608,-0.331,4.315101826920428,0,0.5
-5.6159,-153.3461,6.1235,-0.2669,4.259868695064572,0,0.5
-5.1316,-153.4888,6.0504,-0.1996,4.200942393504917,0,0.6
-4.6405,-153.6021,6.122000000000001,-0.1278,4.101111630015567,0,0.6
-4.1013,-153.6777,6.091,-0.0519,3.879383518584097,0,0.6
-3.5749,-153.7157,6.1025,0.0666,3.6079143083526324,0,0.7
-3.028,-153.6427,6.1251,0.2389,3.614411492424212,0,0.7
-2.5088,-153.4747,6.0298,0.431,3.922941515852126,0,0.6
-2.0432,-153.2856,6.0520000000000005,0.5397,4.301333903471675,0,0.5
-1.6078,-153.0157,6.0071,0.6172,4.716937860607187,0,0.5
-1.1789,-152.7247,6.0045,0.6864,5.119201589012409,0,0.4
-0.7757,-152.3939,5.9668,0.7336,5.527551611489868,0,0.3
-0.3523,-152.0699,6.0201,0.7313,5.638576985138804,0,0.3
0.0274,-151.7344,5.943,0.7216,5.816986803020096,0,0.2
0.4523,-151.4398,5.9316,0.7062,5.948672335407722,0,0.2
0.8486,-151.1319,5.9175,0.68,5.938564837920819,0,0.2
1.3251,-150.7722,5.9168,0.6585,5.5894717708502455,0,0.3
1.7582,-150.5092,5.9384,0.6479,5.2215063453018375,0,0.4
2.1912,-150.1702,6.0157,0.6567,4.8339427525064655,0,0.4
2.6663,-149.8867,5.9514,0.6818,4.515135472900897,0,0.5
3.0773,-149.5974,5.8783,0.7121,4.197781388323467,0,0.6
3.5576,-149.2204,5.9144,0.7461,4.133844270483682,0,0.6
3.9044,-148.8476,5.8077,0.7739,4.233418296032446,0,0.6
4.3029,-148.4799,5.7956,0.8181,4.053329903226648,0,0.6
4.7219,-148.063,5.7337,0.8633,3.8179590561124144,0,0.6
5.0707,-147.6794,5.7679,0.909,3.961307711054485,0,0.6
5.4124,-147.2896,5.6912,0.9552,3.9899900128953183,0,0.6
5.7573,-146.8649,5.6089,0.993,3.671109117237797,0,0.7
6.0269,-146.4425,5.7544,1.0283,3.5295510804463355,0,0.7
6.2986,-145.9797,5.715,1.0614,3.695958517710827,0,0.7
6.5979,-145.5398,5.6386,1.097,3.5333018937263763,0,0.7
6.8984,-145.0675,5.7556,1.1373,3.293392370974397,0,0.7
7.0991,-144.5795,5.6262,1.1666,3.2757505609483424,0,0.7
7.3205,-144.0968,5.5992,1.205,3.4026721048297777,0,0.7
7.5345,-143.5633,5.6385,1.2512,3.2455728938214845,0,0.8
7.7335,-143.0888,5.5656,1.2929,3.318685934856665,0,0.7
7.8839,-142.5585,5.5723,1.3535,3.6120288767642093,0,0.7
7.9951,-142.0619,5.5416,1.4225,4.055203273020875,0,0.6
8.0891,-141.5571,5.511,1.486,4.48205543527528,0,0.5
8.1362,-141.0544,5.4668,1.5357,4.831615425821203,0,0.4
8.1871,-140.5396,5.4424,1.5653,5.079598728633032,0,0.4
8.1939,-139.9734,5.3727,1.5899,5.071953982717212,0,0.4
8.2037,-139.4235,5.3623,1.6144,5.097972158139505,0,0.4
8.196,-138.8735,5.3258,1.6413,4.744648305944887,0,0.5
8.175,-138.3273,5.3073,1.6671,4.317909979635902,0,0.5
