x,y,z,yaw,velocity,change_flag,look_ahead
-19.5624,-140.9113,5.6917,2.5561,5.360200421811971,0,0.3
-20.0077,-140.642,5.7225,2.568,4.982938609135707,0,0.4
-20.4624,-140.3545,5.7255,2.5811,4.383400200620443,0,0.5
-20.9339,-140.0943,5.7006,2.6031,3.829715541138499,0,0.6
-21.3783,-139.8509,5.7159,2.6351,3.4955175679667834,0,0.7
-21.8313,-139.5983,5.6688,2.6591,3.0155798975817736,0,0.8
-22.3071,-139.3654,5.6961,2.6789,2.8420389981091754,0,0.8
-22.7716,-139.1493,5.7184,2.65,3.054012018094374,0,0.8
-23.2431,-138.9821,5.638999999999999,2.6175,2.9985549881869495,0,0.8
-23.7168,-138.7183,5.5806,2.6004,2.9980204019148307,0,0.8
-24.1645,-138.4708,5.6647,2.6012,3.341239567511855,0,0.7
-24.5701,-138.172,5.627000000000001,2.5997,3.363599932098743,0,0.7
-25.0772,-137.892,5.6523,2.5936,3.294339237116433,0,0.7
-25.5206,-137.6525,5.6091,2.5909,3.5254172249974256,0,0.7
-25.9862,-137.3468,5.6193,2.5994,3.566293237682786,0,0.7
-26.4521,-137.097,5.6234,2.6226,3.630248196239049,0,0.7
-26.9507,-136.8459,5.6088,2.6511,3.9045925851673493,0,0.6
-27.4348,-136.6001,5.6409,2.6802,4.1572880878901515,0,0.6
-27.9057,-136.3432,5.6093,2.7059,4.252680888862994,0,0.5
-28.4266,-136.1414,5.6384,2.7275,4.4027776211618095,0,0.5
-28.939,-135.8906,5.6284,2.7462,4.642355504733835,0,0.5
-29.4789,-135.749,5.6218,2.7403,4.577659512809149,0,0.5
-29.9221,-135.5039,5.5441,2.7231,4.44989022917145,0,0.5
-30.4275,-135.2637,5.577999999999999,2.7025,4.702222925191827,0,0.5
-30.9704,-135.0836,5.5655,2.6843,5.025142136972301,0,0.4
-31.4337,-134.8526,5.5583,2.6549,4.888982809251914,0,0.4
-31.916,-134.5782,5.558,2.6026,5.261799970178382,0,0.3
-32.3638,-134.2922,5.5278,2.5767,5.300255711769019,0,0.3
-32.805,-134.0236,5.5541,2.5677,5.397978344302012,0,0.3
-33.2754,-133.7121,5.5822,2.5419,5.306476702010812,0,0.3
-33.7105,-133.41,5.5553,2.5232,5.1543754096154135,0,0.4
-34.1659,-133.1188,5.5649,2.5092,5.155743002691332,0,0.4
-34.5706,-132.7779,5.5729999999999995,2.4992,5.159063502106562,0,0.4
-34.9944,-132.5085,5.581,2.4754,4.964959407184637,0,0.4
-35.4449,-132.1668,5.5535,2.4486,4.830962147926134,0,0.4
-35.8632,-131.7992,5.5562,2.4365,5.06890455479528,0,0.4
-36.2888,-131.4616,5.5332,2.4267,5.025944966848581,0,0.4
-36.6465,-131.0723,5.5303,2.4211,4.952075526885324,0,0.4
-37.0789,-130.7734,5.5016,2.411,4.852947714716404,0,0.4
-37.463,-130.421,5.4924,2.4061,4.9369719595153025,0,0.4
-37.893,-130.1114,5.4662,2.4067,4.622523738109383,0,0.5
-38.2987,-129.7403,5.4506,2.4065,4.559627171239827,0,0.5
-38.7174,-129.3862,5.4662,2.4061,4.690496912028548,0,0.5
-39.1295,-129.0505,5.4255,2.4038,4.7423358468344485,0,0.5
-39.5095,-128.7172,5.4299,2.4042,4.5960781667065005,0,0.5
-39.8729,-128.3341,5.4295,2.4006,4.906633483710099,0,0.4
-40.2703,-127.9738,5.4293,2.39,4.655243873891585,0,0.5
-40.6347,-127.618,5.428,2.3768,4.635836207355723,0,0.5
-41.008,-127.2304,5.4006,2.3605,4.571160667344735,0,0.5
-41.4161,-126.9287,5.3939,2.3442,4.62599840504601,0,0.5
-41.7665,-126.5368,5.3878,2.3292,4.5361933661181055,0,0.5
-42.1723,-126.1176,5.3694,2.3013,4.542589595932492,0,0.5
-42.4888,-125.7273,5.3749,2.2735,4.359258966396714,0,0.5
-42.8207,-125.3241,5.3389999999999995,2.2403,4.544686722287092,0,0.5
-43.177,-124.9388,5.3108,2.2214,4.618086986732083,0,0.5
-43.5103,-124.5108,5.3261,2.1886,4.289988592242164,0,0.5
-43.8528,-124.054,5.2942,2.1702,4.533892610586579,0,0.5
-44.1429,-123.5771,5.2722,2.1671,4.393189106875825,0,0.5
-44.4821,-123.1468,5.2915,2.1558,3.947881389728632,0,0.6
-44.8068,-122.6768,5.2608,2.1297,3.878917389388378,0,0.6
-45.0132,-122.1592,5.189,2.1197,3.9179425236434255,0,0.6
-45.3311,-121.7337,5.135,2.1085,3.7578836175655876,0,0.6
-45.6537,-121.2884,5.1928,2.1023,4.057981914134536,0,0.6
-45.82899999999999,-120.8172,5.1915,2.1042,4.478497363409337,0,0.5
-46.1504,-120.4288,5.1548,2.097,4.650934090647344,0,0.5
-46.4154,-119.955,5.1994,2.0938,5.06730384383259,0,0.4
-46.736000000000004,-119.499,5.0963,2.0856,5.257309004894919,0,0.3
-46.9603,-119.0439,5.0554,2.0844,5.075270120957222,0,0.4
-47.2887,-118.6086,5.067,2.0789,4.802253484272709,0,0.4
-47.4904,-118.1481,5.078,2.0809,4.708122427965915,0,0.5
-47.8378,-117.7122,5.0744,2.0675,4.5267089465119055,0,0.5
-48.0312,-117.2197,4.9429,2.0607,4.527091592089593,0,0.5
-48.2768,-116.7419,4.9756,2.052,4.8216156445596,0,0.4
-48.5435,-116.3051,4.9732,2.0546,5.136496380242324,0,0.4
-48.8263,-115.8286,4.9563,2.0603,5.288972176878899,0,0.3
-49.0496,-115.3789,4.9771,2.0578,5.394875599093047,0,0.3
-49.3013,-114.9173,4.927,2.0553,5.332753494843738,0,0.3
-49.5514,-114.4456,4.9171,2.0578,5.158083460675007,0,0.4
-49.8282,-113.9725,4.9308,2.0529,4.787621063666657,0,0.4
-50.0996,-113.4774,4.8967,2.0523,4.297133917461052,0,0.5
-50.3542,-113.0149,4.8975,2.0487,3.719309522421797,0,0.7
-50.5876,-112.5602,4.8619,2.0454,3.496387251965763,0,0.7
-50.8552,-112.1337,4.8556,2.0363,3.2194069681741633,0,0.8
-51.0335,-111.6416,4.8626,2.0366,3.5631934759890296,0,0.7
-51.2567,-111.13799999999999,4.8858,2.0269,3.567979615848402,0,0.7
-51.5614,-110.7044,4.8953,2.0007,3.7323169257132918,0,0.7
-51.7897,-110.2198,4.8863,1.9737,3.6229150756058504,0,0.7
-51.9821,-109.7242,4.8564,1.9556,3.7935767673927936,0,0.6
-52.2104,-109.2125,4.8463,1.936,3.654902392076586,0,0.7
-52.5186,-108.7694,4.8231,1.913,4.01096778120812,0,0.6
-52.5915,-108.2733,4.8205,1.8946,4.251838309676808,0,0.5
-52.7832,-107.8091,4.8003,1.8717,4.408303814906401,0,0.5
-52.9259,-107.2815,4.7431,1.8571,4.5329207526263975,0,0.5
-53.1073,-106.7631,4.7605,1.8318,4.517214106338186,0,0.5
-53.2488,-106.2648,4.7916,1.8207,4.363772612893053,0,0.5
-53.3842,-105.7603,4.7641,1.8092,4.356992263231183,0,0.5
-53.4903,-105.2197,4.7958,1.7990000000000002,4.452059557943832,0,0.5
-53.6018,-104.7041,4.7256,1.7877,4.449799695408808,0,0.5
-53.7341,-104.1798,4.7247,1.7852,4.54642122456419,0,0.5
-53.8756,-103.6889,4.7053,1.7783,4.4597194866435785,0,0.5
-53.9776,-103.1202,4.6995,1.7736,4.501994338903582,0,0.5
-54.1011,-102.5983,4.6949,1.7694,4.412308199499697,0,0.5
-54.2212,-102.0684,4.6711,1.7598,4.510055146924119,0,0.5
-54.3486,-101.5638,4.6574,1.7514,4.350041817012201,0,0.5
-54.4077,-101.0348,4.6725,1.7487,4.628444524118288,0,0.5
-54.5057,-100.53299999999999,4.6768,1.7415,4.816195287315791,0,0.4
-54.6092,-100.0301,4.66,1.7315,5.071891544334026,0,0.4
-54.7318,-99.5097,4.6231,1.7236,5.120456029327973,0,0.4
-54.778,-98.9797,4.6144,1.7247,5.14755092889513,0,0.4
-54.9067,-98.4947,4.6105,1.7253,4.970989045550304,0,0.4
-54.9403,-97.9448,4.644,1.7318,4.781191341453506,0,0.4
-55.1075,-97.4197,4.5892,1.7254,4.5482654073292546,0,0.5
-55.1685,-96.9109,4.5797,1.7318,4.309894818016902,0,0.5
-55.2543,-96.3618,4.5685,1.7366,4.4188913537165755,0,0.5
-55.3872,-95.8228,4.5392,1.7359,4.488211978113185,0,0.5
-55.5182,-95.3019,4.533,1.7215,4.193555791160875,0,0.6
-55.5894,-94.7494,4.5019,1.6914,3.9873055212674764,0,0.6
-55.6568,-94.229,4.5478,1.6635,3.788621387637317,0,0.6
-55.7467,-93.6732,4.5394,1.6423,3.704314220468037,0,0.7
-55.8032,-93.1275,4.5001,1.6269,3.6273902354513794,0,0.7
-55.7915,-92.5632,4.4553,1.6156,4.132351400961985,0,0.6
-55.7565,-92.0525,4.3921,1.6084,4.406279836034643,0,0.5
-55.8619,-91.4783,4.3598,1.5949,4.9181714395915215,0,0.4
-55.8565,-90.8883,4.3858,1.5877,5.1176744601944115,0,0.4
-55.9076,-90.3872,4.3588,1.5753,5.069616469417662,0,0.4
-55.9025,-89.8769,4.3405,1.5661,4.8076259544342115,0,0.4
-55.9085,-89.3236,4.3719,1.556,4.617210316110736,0,0.5
-55.8998,-88.8208,4.3806,1.5425,4.499566763899836,0,0.5
-55.8981,-88.2845,4.3133,1.5319,4.4544754971923535,0,0.5
-55.9475,-87.7837,4.336,1.5213,4.348920176187729,0,0.5
-55.8945,-87.2592,4.3441,1.5095,4.461049824536783,0,0.5
-55.8642,-86.7599,4.2877,1.5035,4.387181157403944,0,0.5
-55.8005,-86.21700000000001,4.2534,1.4949,4.283333821586599,0,0.5
-55.7701,-85.7175,4.2428,1.4898,3.943478012307696,0,0.6
-55.773,-85.179,4.237,1.4809999999999999,3.975879314928946,0,0.6
-55.7319,-84.6773,4.2531,1.479,3.814588400208399,0,0.6
-55.6444,-84.1014,4.228,1.4815,3.921475610689181,0,0.6
-55.618,-83.5648,4.2,1.4825,3.954688985884566,0,0.6
-55.6105,-83.0013,4.1502,1.4824,4.006009673381702,0,0.6
-55.6505,-82.4705,4.1566,1.4774,4.224696716826261,0,0.6
-55.5865,-81.9101,4.1195,1.4779,4.238150521957741,0,0.6
-55.5591,-81.3409,4.0855,1.4731,4.4236870357009135,0,0.5
-55.5183,-80.7678,4.0787,1.4712,4.39857117699788,0,0.5
-55.411,-80.2275,4.0284,1.4698,4.5297840654119215,0,0.5
-55.345,-79.6885,4.0454,1.4608,4.390270771200867,0,0.5
-55.3096,-79.1878,4.0585,1.4542,4.518469696777082,0,0.5
-55.2776,-78.626,4.0442,1.4459,4.228072877583915,0,0.6
-55.1988,-78.0891,3.9985,1.435,4.080824878793862,0,0.6
-55.1316,-77.5886,4.0039,1.425,3.746884882961755,0,0.7
-55.1044,-77.081,3.9634,1.4134,3.5447128660727563,0,0.7
-55.0148,-76.572,3.9139,1.4028,3.134232298263557,0,0.8
-54.8959,-76.0597,3.9124,1.4003,3.3472972442526028,0,0.7
-54.747,-75.5272,3.8362,1.3958,3.354754104765517,0,0.7
-54.7656,-74.9817,3.8433,1.3979,3.538009864087634,0,0.7
-54.7162,-74.4689,3.7981,1.4038,3.890649444185357,0,0.6
-54.5887,-73.9305,3.8145,1.406,4.048606198109612,0,0.6
-54.5171,-73.4032,3.7747,1.4048,4.0852749561059944,0,0.6
-54.4389,-72.8852,3.7825,1.4002,4.043632227578052,0,0.6
-54.31,-72.3633,3.7576,1.3933,4.065811506054808,0,0.6
-54.2258,-71.8592,3.7624,1.3844,4.004330964991378,0,0.6
-54.1762,-71.3461,3.7124,1.3724,4.329511886636536,0,0.5
-54.1154,-70.8173,3.7026,1.3645,4.3172158270213,0,0.5
-53.9768,-70.27600000000001,3.6901,1.354,4.38467465251572,0,0.5
-53.8485,-69.7558,3.6799,1.3378,4.567127764427893,0,0.5
-53.7368,-69.2026,3.6316,1.3151,4.478161407212652,0,0.5
-53.6239,-68.7045,3.6417,1.2936,4.284582577495471,0,0.5
-53.468,-68.1377,3.6182,1.2773,4.079939424561928,0,0.6
-53.3,-67.6345,3.6302,1.2673,4.191196893825382,0,0.6
-53.1754,-67.1216,3.5635,1.2532,4.012687030920054,0,0.6
-52.9727,-66.6248,3.5541,1.2466,4.144856945014311,0,0.6
-52.8091,-66.1046,3.5448,1.2344,4.451980931400647,0,0.5
-52.6742,-65.5953,3.5819,1.2285,4.887578799603942,0,0.4
-52.49,-65.07600000000001,3.5422,1.2209,4.926196058595956,0,0.4
-52.2768,-64.5242,3.5197,1.2208,5.063735365704336,0,0.4
-52.1229,-64.0338,3.5708,1.2266,5.187754795570272,0,0.4
-51.9293,-63.5333,3.5247,1.2335,4.871585301252307,0,0.4
-51.7764,-63.0279,3.4443,1.2396,4.809768090140968,0,0.4
-51.626999999999995,-62.513000000000005,3.3799,1.2421,4.735005341280506,0,0.5
-51.4245,-62.0491,3.3911,1.2407,4.701058814055687,0,0.5
-51.2432,-61.4941,3.3681,1.2361,4.682645376440832,0,0.5
-51.09,-60.946999999999996,3.3974,1.2298,4.6124180454009895,0,0.5
-50.9301,-60.4237,3.3765,1.2276,4.452861251170326,0,0.5
-50.7328,-59.9071,3.3316,1.2226,4.559311310773948,0,0.5
-50.6273,-59.4035,3.4258,1.217,4.678914677186919,0,0.5
-50.4552,-58.9264,3.4473,1.208,4.752124413898769,0,0.4
-50.2643,-58.4535,3.4127,1.1986,4.911772392232898,0,0.4
-50.0524,-57.9917,3.3111,1.1887,4.855614745367776,0,0.4
-49.8854,-57.5134,3.2697,1.1814,4.77036924248802,0,0.4
-49.6877,-57.0164,3.2883,1.1613,4.81943286196492,0,0.4
-49.5208,-56.5384,3.2918,1.1374,4.7210459325320935,0,0.5
-49.2911,-56.0729,3.2198,1.1256,4.800983639723928,0,0.4
-49.071000000000005,-55.6001,3.1986,1.1291,4.938090794460759,0,0.4
-48.8829,-55.1351,3.1998,1.133,4.996331827222012,0,0.4
-48.6577,-54.6729,3.1824,1.1377,4.896768050061111,0,0.4
-48.4557,-54.1601,3.1375,1.1393,4.601983800240639,0,0.5
-48.2444,-53.6973,3.0979,1.1346,4.678132310034371,0,0.5
-48.0318,-53.1918,3.0839,1.1208,4.845603968154694,0,0.4
-47.8162,-52.6723,3.0513,1.0947,5.038838149184789,0,0.4
-47.5856,-52.2022,3.0494,1.0571,5.187576985148917,0,0.4
-47.2882,-51.7346,3.028,1.0328,5.180064227817578,0,0.4
-47.0487,-51.2845,3.0143,1.0144,4.995710376049054,0,0.4
-46.7746,-50.8499,2.9774,0.9911,4.88060677258934,0,0.4
-46.5398,-50.4064,2.9521,0.972,4.613567108443421,0,0.5
-46.2609,-49.9804,2.9442,0.9497,4.51982608414287,0,0.5
-45.9165,-49.5277,2.9182,0.9215,4.883097530225519,0,0.4
-45.5864,-49.108000000000004,2.9102,0.8942,4.8880899848567445,0,0.4
-45.2409,-48.6758,2.8979,0.8707,4.663635281171123,0,0.5
-44.8506,-48.2541,2.8768,0.856,4.670640484431784,0,0.5
-44.5355,-47.8231,2.8639,0.8511,4.816318888000313,0,0.4
-44.1608,-47.4335,2.8292,0.8487,4.431655590911018,0,0.5
-43.7889,-47.0165,2.7971,0.8451,4.714897047950447,0,0.5
-43.4729,-46.5909,2.76,0.8598,4.886749158409723,0,0.4
-43.1064,-46.2453,2.7577,0.888,5.004344541114252,0,0.4
-42.7841,-45.818000000000005,2.7460000000000004,0.9217,4.88306084297466,0,0.4
-42.5039,-45.3813,2.737,0.96,4.932848016994486,0,0.4
-42.1878,-44.9552,2.7346,0.9701,4.739491465413719,0,0.5
-41.93899999999999,-44.5137,2.6879,0.9636,4.533315377692496,0,0.5
-41.5835,-44.0745,2.6547,0.9662,4.455185112124439,0,0.5
-41.3217,-43.6388,2.6287,0.9762,4.159494420915911,0,0.6
-41.0574,-43.2061,2.5918,0.9805,4.316615642936167,0,0.5
-40.7992,-42.7482,2.573,0.9909,4.318242125294502,0,0.5
-40.4846,-42.3258,2.5456,1.0052,4.594343212909391,0,0.5
-40.2176,-41.8912,2.5204,1.0118,4.818992701072378,0,0.4
-39.9733,-41.4275,2.5144,1.0195,5.4267484533757795,0,0.3
-39.7228,-40.9521,2.4879,1.0282,5.7598348390064595,0,0.2
-39.4486,-40.5029,2.4537,1.0199,6.0,0,0.2
-39.1919,-40.0647,2.4113,1.0128,6.0,0,0.2
-38.9288,-39.5951,2.3593,1.0142,6.0,0,0.2
-38.6418,-39.1119,2.3855,1.0181,5.844164744297458,0,0.2
-38.4115,-38.6338,2.3765,1.0152,5.5704021164795625,0,0.3
-38.1002,-38.1997,2.2875,1.0070000000000001,5.349164175699146,0,0.3
-37.834,-37.7681,2.2617,0.9992,4.9236045025172235,0,0.4
-37.5691,-37.3008,2.2335,0.9938,4.689417807766446,0,0.5
-37.2782,-36.8643,2.1519,1.0021,4.2632792369058095,0,0.5
-36.9665,-36.4058,2.1639,1.0073,3.977521042748405,0,0.6
-36.6698,-35.9273,2.01,1.0212,3.6872050144927577,0,0.7
-36.4095,-35.4304,2.099,1.0339,3.5752396189365845,0,0.7
-36.1438,-34.9852,1.9936,1.0375,3.409614209270793,0,0.7
-35.8925,-34.4736,1.8233,1.0333,3.3755036406282084,0,0.7
-35.5925,-34.0221,1.7615,1.0367,3.4337696877925596,0,0.7
-35.3234,-33.5193,1.732,1.0346,3.4729538355751526,0,0.7
-35.080999999999996,-33.0725,1.6559,1.0284,3.67664645451681,0,0.7
-34.8071,-32.6368,1.699,1.0201,3.8255244566767628,0,0.6
-34.5234,-32.162,1.7325,1.0124,4.0191511636045965,0,0.6
-34.2663,-31.7271,1.7189,1.0071,4.3265117290882085,0,0.5
-33.9743,-31.2671,1.7021,1.0086,4.660942446387722,0,0.5
-33.7097,-30.8332,1.6847,1.0037,4.98052845376113,0,0.4
-33.439,-30.3702,1.6414,0.9969,5.427239761486941,0,0.3
-33.1322,-29.9194,1.5268,0.9942,5.562631538473637,0,0.3
-32.8767,-29.4547,1.5765,0.9894,5.712911518851464,0,0.3
-32.6126,-29.0284,1.5667,0.9969,5.739603449165297,0,0.3
-32.3426,-28.5915,1.6269999999999998,1.0122,5.45533468688774,0,0.3
-32.0548,-28.1023,1.5903,1.0371,5.285486321681699,0,0.3
-31.8225,-27.6391,1.5844,1.0526,5.087696897616551,0,0.4
-31.5669,-27.1927,1.5919,1.0645,4.967744356177228,0,0.4
-31.3182,-26.6886,1.5488,1.0672,4.899112571322062,0,0.4
-31.0511,-26.2544,1.4535,1.0764,5.0354792320394814,0,0.4
-30.7943,-25.7604,1.3876,1.0906,4.943938095359929,0,0.4
-30.5857,-25.269000000000002,1.4153,1.0999,5.152460432771229,0,0.4
-30.3264,-24.8043,1.4102,1.1029,4.852829038905761,0,0.4
-30.0989,-24.2998,1.3942,1.1052,4.786668418872727,0,0.4
-29.8414,-23.7953,1.3861,1.1017,4.811715920007826,0,0.4
-29.6455,-23.2927,1.4452,1.097,4.97522967785599,0,0.4
-29.4106,-22.8382,1.4080000000000001,1.0916,4.8952532123447865,0,0.4
-29.1564,-22.3798,1.3532,1.0866,4.995714198032683,0,0.4
-28.9332,-21.8569,1.4945,1.0791,4.950579425491322,0,0.4
-28.6576,-21.4386,1.2842,1.0778,5.023779667328027,0,0.4
-28.4451,-20.9759,1.2999,1.0748,5.017156730252205,0,0.4
-28.1981,-20.5236,1.3019999999999998,1.074,5.18243217234196,0,0.4
-27.9368,-20.0638,1.2209,1.0732,5.390664696697124,0,0.3
-27.7317,-19.6011,1.2435,1.0714,5.6808874719008955,0,0.3
-27.4487,-19.158,1.1614,1.0642,5.877308374555095,0,0.2
-27.1927,-18.6441,1.1646,1.0474,5.882248912180573,0,0.2
-26.9298,-18.1807,1.1053,1.0358,6.0,0,0.2
-26.643,-17.6911,1.0656,1.0225,6.0,0,0.2
-26.379,-17.2473,1.0682,1.0112,6.0,0,0.2
-26.1135,-16.816,1.0089,1.0016,6.0,0,0.2
-25.8771,-16.3344,1.2575,0.9958,5.896530881896054,0,0.2
-25.6025,-15.9067,1.2715,0.9958,5.744594719279924,0,0.3
-25.3477,-15.4543,1.2626,1.0001,5.832758236298767,0,0.2
-25.0363,-15.0135,1.107,1.0064,5.748084159259432,0,0.3
-24.7715,-14.5859,1.0947,1.0136,5.7385011386863285,0,0.3
-24.5314,-14.1323,1.0513,1.0216,5.728344423923783,0,0.3
-24.2396,-13.7214,1.0629,1.0301,5.619880002796732,0,0.3
-24.003,-13.2791,1.1082,1.0344,5.205001321159263,0,0.4
-23.7276,-12.8397,1.1014,1.0343,4.903446502913237,0,0.4
-23.5042,-12.3922,1.1125,1.0338,4.64763555820407,0,0.5
-23.2701,-11.9308,1.1737,1.0367,4.653406037302309,0,0.5
-23.0132,-11.4918,1.1169,1.0409,4.668885254861947,0,0.5
-22.7364,-11.0593,1.0282,1.0491,5.029073076549276,0,0.4
-22.5129,-10.6008,1.0666,1.0564,5.433617084275699,0,0.3
-22.2389,-10.1059,1.1401,1.0663,5.712016854808359,0,0.3
-21.9898,-9.6699,1.1407,1.0708,5.709284513226467,0,0.3
-21.7688,-9.199,1.1022,1.0699,5.911547078039246,0,0.2
-21.5082,-8.736,1.0718,1.0697,5.8973705923066015,0,0.2
-21.2897,-8.2622,1.0933,1.0723,5.862647429103562,0,0.2
-21.0187,-7.7695,1.0406,1.0763,5.904469297419883,0,0.2
-20.753,-7.3069,0.9856,1.0671,5.852423273339571,0,0.2
-20.4755,-6.8108,0.9787,1.0576,5.698544862716157,0,0.3
-20.2022,-6.3036,0.9987,1.0574,5.359819740978344,0,0.3
-19.9661,-5.8518,1.0046,1.0711,4.999489797115865,0,0.4
-19.7209,-5.3964,0.9792,1.0903,4.821451162534057,0,0.4
-19.5278,-4.9205,0.9981,1.1181,4.707742647720245,0,0.5
-19.2955,-4.467,0.9215,1.1398,4.526522996211967,0,0.5
-19.0359,-3.9602,0.9281,1.1364,4.475281965025823,0,0.5
-18.8502,-3.4653,0.9317,1.1138,4.3288748381690105,0,0.5
-18.599,-2.9491,0.9282,1.0823,3.915157935661453,0,0.6
-18.3417,-2.4531,0.9604,1.0343,3.7855820347188205,0,0.6
-18.0827,-2.0238,0.9301,0.9739,3.4111456861947493,0,0.7
-17.8051,-1.6002,0.9688,0.8953,3.229436969626257,0,0.8
-17.4933,-1.1996,0.9255,0.8689,3.221546525213721,0,0.8
-17.1335,-0.7551,0.9211,0.9407,3.2016260496305717,0,0.8
-16.8099,-0.2581,0.8798,1.0639,3.1497571267430926,0,0.8
-16.5923,0.2149,0.8702,1.1753,3.292313410387921,0,0.7
-16.4129,0.6946,0.8603,1.3105,3.3054654435137794,0,0.7
-16.3192,1.2311,0.9221,1.4739,3.260442911116196,0,0.7
-16.3265,1.7503,0.9102,1.5177,3.2708285774544947,0,0.7
-16.2702,2.2494,0.9156,1.5023,3.2610367019488273,0,0.7
