x,y,z,yaw,velocity,change_flag,look_ahead
-18.8848,-34.911,1.6962,-1.5219,5.28763214255253,0,0.4
-18.8602,-35.4487,1.6913,-1.5226,5.265480453926108,0,0.4
-18.8471,-35.9509,1.7282,-1.5238,5.34686938556628,0,0.3
-18.8544,-36.5071,1.7576,-1.525,5.430056543830736,0,0.3
-18.8472,-37.067,1.7693,-1.5261,5.504277078513596,0,0.2
-18.8451,-37.5767,1.7886,-1.5157,5.487778959380549,0,0.3
-18.8546,-38.1454,1.7911,-1.5093,5.511936707357573,0,0.2
-18.8247,-38.6933,1.8086,-1.5084,5.480051639117189,0,0.3
-18.8563,-39.2471,1.821,-1.5062,5.42704924337075,0,0.3
-18.8338,-39.7596,1.8423,-1.5108,5.342155473800446,0,0.3
-18.82,-40.2798,1.8621,-1.5244,5.342107249117344,0,0.3
-18.8096,-40.792,1.9109,-1.5347,5.2485581298580355,0,0.4
-18.8302,-41.294,1.9173,-1.5421,5.304753094510606,0,0.3
-18.843,-41.8022,1.9307,-1.5433,5.297015048113131,0,0.4
-18.8549,-42.3145,1.9356,-1.5347,5.331488332793823,0,0.3
-18.8665,-42.8506,1.9808,-1.5252,5.352152497410664,0,0.3
-18.84,-43.4003,2.0209,-1.5186,5.437740353191852,0,0.3
-18.8473,-43.9277,2.0168,-1.5143,5.4418475924086005,0,0.3
-18.8721,-44.461000000000006,2.0253,-1.5118,5.513047512885374,0,0.2
-18.8517,-45.0066,2.049,-1.5134,5.5111889111927965,0,0.2
-18.8364,-45.5702,2.0854,-1.5157,5.46128405362902,0,0.3
-18.842,-46.0913,2.113,-1.5177,5.351920570769426,0,0.3
-18.8408,-46.6483,2.0817,-1.5195,5.25736379881355,0,0.4
-18.8498,-47.1628,2.0963,-1.5203,5.186433767789989,0,0.4
-18.8517,-47.6686,2.1367,-1.5123,5.126153972758235,0,0.4
-18.8495,-48.1815,2.1488,-1.5045,5.1329972020743035,0,0.4
-18.8209,-48.755,2.1626,-1.495,5.219843315052927,0,0.4
-18.8338,-49.2744,2.2005,-1.4822,5.250685025838005,0,0.4
-18.7905,-49.8084,2.2099,-1.4789,5.282827554201942,0,0.4
-18.773,-50.3082,2.2296,-1.489,5.2928416123610695,0,0.4
-18.7571,-50.8564,2.2455,-1.5026,5.270985589229957,0,0.4
-18.7546,-51.3709,2.3,-1.5216,5.243823270854673,0,0.4
-18.7759,-51.9325,2.3182,-1.531,5.176060138062975,0,0.4
-18.7556,-52.4723,2.3219,-1.5333,5.167595428443282,0,0.4
-18.7418,-52.9745,2.3407,-1.5315,5.197870674955853,0,0.4
-18.7603,-53.5093,2.3531,-1.5085,5.236023202565067,0,0.4
-18.7318,-54.0342,2.3566,-1.4743,5.241567610739134,0,0.4
-18.6976,-54.5414,2.3826,-1.4442,5.342009145026909,0,0.3
-18.6645,-55.0648,2.4027,-1.4331,5.3840725971618095,0,0.3
-18.616,-55.6039,2.4112,-1.4445,5.428738461059998,0,0.3
-18.5629,-56.1488,2.4381,-1.4709999999999999,5.462890920937576,0,0.3
-18.5488,-56.7023,2.4459999999999997,-1.4899,5.475108977665467,0,0.3
-18.5317,-57.2605,2.4542,-1.5049,5.4687440807357905,0,0.3
-18.5454,-57.8323,2.4764,-1.5202,5.440420966646874,0,0.3
-18.5127,-58.3395,2.508,-1.5203,5.3672670146625,0,0.3
-18.5031,-58.8733,2.5219,-1.5119999999999998,5.322889696723069,0,0.3
-18.496,-59.4155,2.5282,-1.5038,5.335441115460271,0,0.3
-18.5006,-59.9166,2.537,-1.506,5.37916125084066,0,0.3
-18.4896,-60.4389,2.5726,-1.5104,5.402218166253613,0,0.3
-18.4716,-60.9762,2.5741,-1.5163,5.45148071660053,0,0.3
-18.4858,-61.5205,2.6137,-1.5221,5.47942676243837,0,0.3
-18.4844,-62.0583,2.6272,-1.5219999999999998,5.3904106177380555,0,0.3
-18.4948,-62.6112,2.6345,-1.5174,5.334951382557698,0,0.3
-18.4799,-63.1543,2.6376,-1.5134,5.22085699764995,0,0.4
-18.5083,-63.6598,2.6676,-1.5092,5.1548865435164934,0,0.4
-18.5149,-64.1626,2.7076,-1.507,5.133624105878162,0,0.4
-18.4708,-64.6791,2.7262,-1.5078,5.121754314634094,0,0.4
-18.4586,-65.1821,2.7185,-1.5117,5.098771206661812,0,0.5
-18.4711,-65.7435,2.7396,-1.5146,5.147299353334224,0,0.4
-18.4366,-66.2453,2.7408,-1.5194,5.221543663939064,0,0.4
-18.4527,-66.7706,2.7453,-1.5208,5.248504075102187,0,0.4
-18.4705,-67.3143,2.7882,-1.5238,5.278694791281637,0,0.4
-18.4597,-67.8751,2.8232,-1.5258,5.290445057933501,0,0.4
-18.4433,-68.4388,2.8545,-1.5145,5.326920136531051,0,0.3
-18.4383,-68.9403,2.8546,-1.5053,5.27166774727111,0,0.4
-18.4353,-69.459,2.8841,-1.5037,5.233448542274423,0,0.4
-18.4134,-70.0316,2.8974,-1.5028,5.244844853195789,0,0.4
-18.3969,-70.581,2.9115,-1.5041,5.2618223791870955,0,0.4
-18.3853,-71.1477,2.9619999999999997,-1.5075,5.214997552560775,0,0.4
-18.3881,-71.6504,2.9728,-1.5077,5.216205115547065,0,0.4
-18.3666,-72.2028,2.963,-1.5089,5.155087246052927,0,0.4
-18.3521,-72.7312,2.9857,-1.5101,5.162396519311476,0,0.4
-18.3258,-73.2906,3.0434,-1.5115,5.1173422900021635,0,0.4
-18.348,-73.8184,3.0536,-1.5126,5.113299104039221,0,0.4
-18.3544,-74.3518,3.0705,-1.5148,5.154270394681531,0,0.4
-18.3009,-74.9143,3.0665,-1.5154,5.201671552490672,0,0.4
-18.3323,-75.4511,3.1196,-1.5134,5.256984654946097,0,0.4
-18.3298,-75.9894,3.1225,-1.5119,5.302447323671422,0,0.3
-18.3132,-76.5219,3.1581,-1.5118,5.327156385282723,0,0.3
-18.3013,-77.079,3.1888,-1.5107,5.319639612148565,0,0.3
-18.316,-77.6122,3.1888,-1.5091,5.393070416504208,0,0.3
-18.3057,-78.1266,3.1952,-1.5061,5.444176743386829,0,0.3
-18.3155,-78.6665,3.2316,-1.5,5.493051495619632,0,0.3
-18.2839,-79.2379,3.2345,-1.4915,5.570662972740466,0,0.2
-18.2796,-79.7784,3.2275,-1.4892,5.634528099750485,0,0.2
-18.2606,-80.298,3.2597,-1.4909999999999999,5.659462773848727,0,0.2
-18.2503,-80.8478,3.2706,-1.4839,5.555609389062123,0,0.2
-18.2112,-81.3725,3.3019,-1.4731,5.5084865254116,0,0.2
-18.1822,-81.9252,3.3292,-1.4638,5.435922734814428,0,0.3
-18.1395,-82.4584,3.3559,-1.4638,5.374103375515263,0,0.3
-18.1091,-82.9934,3.3867,-1.4744,5.286946453611498,0,0.4
-18.1114,-83.5472,3.3782,-1.4923,5.288035709545217,0,0.4
-18.0958,-84.0917,3.3875,-1.51,5.308324147375329,0,0.3
-18.0814,-84.6184,3.4098,-1.5242,5.370866291275821,0,0.3
-18.0719,-85.1224,3.4426,-1.5404,5.39171689229703,0,0.3
-18.0872,-85.6803,3.4699,-1.5539,5.438829251906572,0,0.3
-18.1164,-86.1984,3.4688,-1.5563,5.49654979455595,0,0.3
-18.1197,-86.7277,3.4955,-1.5557,5.469099733785994,0,0.3
-18.1466,-87.2294,3.4864,-1.5532,5.417462116791844,0,0.3
-18.1596,-87.7486,3.5255,-1.5519,5.371549311346989,0,0.3
-18.1775,-88.3028,3.5489,-1.55,5.365777318607488,0,0.3
-18.1821,-88.8732,3.5904,-1.5383,5.375095615461605,0,0.3
-18.1797,-89.4225,3.5941,-1.5261,5.3899677231078895,0,0.3
-18.2002,-89.9693,3.6264,-1.518,5.446400951878956,0,0.3
-18.1795,-90.491,3.6568,-1.5108,5.534737105128553,0,0.2
-18.1914,-91.0153,3.6585,-1.5032,5.5746535049585875,0,0.2
-18.1781,-91.5459,3.6752,-1.4967,5.5703029220404625,0,0.2
-18.1596,-92.0772,3.7006,-1.4909999999999999,5.554030509870667,0,0.2
-18.1301,-92.6136,3.7421,-1.4856,5.451350501952589,0,0.3
-18.1024,-93.1579,3.7403,-1.48,5.261964910105171,0,0.4
-18.0917,-93.6929,3.7684,-1.4659,5.100112662671227,0,0.4
-18.0371,-94.2326,3.7848,-1.4219,4.959517373063327,0,0.5
-17.987000000000002,-94.7455,3.8065,-1.3723,4.819021362302125,0,0.6
-17.8753,-95.2615,3.8466,-1.3091,4.734561474937792,0,0.6
-17.7083,-95.8037,3.8566,-1.1903,4.741255133793734,0,0.6
-17.5229,-96.2898,3.8633,-1.0429,4.7697548118507855,0,0.6
-17.2966,-96.7385,3.897,-0.9174,4.84759783570086,0,0.6
-16.9668,-97.146,3.9002,-0.7918,4.964780370921841,0,0.5
-16.607,-97.5039,3.8893,-0.6881,5.197236817360027,0,0.4
-16.1742,-97.8245,3.9041,-0.5725,5.313667725920907,0,0.3
-15.722000000000001,-98.1263,3.9042,-0.4731,5.373233543641078,0,0.3
-15.2697,-98.3774,3.9184,-0.4131,5.401238404327132,0,0.3
-14.7708,-98.601,3.9207,-0.3996,5.372486736181131,0,0.3
-14.3078,-98.8464,3.9653,-0.4572,5.199311357105251,0,0.4
-13.8582,-99.1299,4.0011,-0.5522,5.150387022605566,0,0.4
-13.442,-99.4529,3.9682,-0.6548,5.20468832227021,0,0.4
-12.9887,-99.8354,3.9813,-0.7532,5.233658458049785,0,0.4
-12.6289,-100.2614,4.0177,-0.8490000000000001,5.291673969668414,0,0.4
-12.3187,-100.7185,4.045,-0.9416,5.349555733261452,0,0.3
-12.0564,-101.1957,4.0623,-1.0277,5.332468774550893,0,0.3
-11.7902,-101.6868,4.0249,-1.1119,5.318862349712659,0,0.3
-11.6076,-102.1567,4.0784,-1.1827,5.327314918345717,0,0.3
-11.4279,-102.6735,4.0891,-1.2516,5.317828968458944,0,0.3
-11.3042,-103.1978,4.1026,-1.3095,5.3546432460501165,0,0.3
-11.2206,-103.7486,4.1396,-1.3648,5.406959405995311,0,0.3
-11.1317,-104.2463,4.1439,-1.4052,5.440064532322761,0,0.3
-11.0752,-104.7888,4.1694,-1.4393,5.338932783140365,0,0.3
-11.0275,-105.3583,4.189,-1.449,5.2690412312398145,0,0.4
-11.0017,-105.8634,4.1997,-1.4585,5.2720040829954975,0,0.4
-10.9989,-106.4089,4.1801,-1.4672,5.290701260772979,0,0.4
-10.970999999999998,-106.9415,4.2091,-1.4585,5.232563424181459,0,0.4
-10.9079,-107.4961,4.2651,-1.4413,5.312958579841801,0,0.3
-10.8758,-108.0215,4.2977,-1.4396,5.328953966001749,0,0.3
-10.8202,-108.54,4.3418,-1.4397,5.230390163686411,0,0.4
-10.7884,-109.07799999999999,4.3483,-1.4375,5.141080032562019,0,0.4
-10.7395,-109.6287,4.3755,-1.4515,5.171244603680687,0,0.4
-10.7105,-110.1363,4.3649,-1.4676,5.195764027304087,0,0.4
-10.6566,-110.6808,4.3767,-1.4769999999999999,5.234431895388961,0,0.4
-10.6301,-111.1937,4.3897,-1.4766,5.346995213677323,0,0.3
-10.6179,-111.7381,4.4041,-1.4786,5.4407046391315035,0,0.3
-10.5873,-112.2864,4.4154,-1.4919,5.386663704811011,0,0.3
-10.5788,-112.8324,4.4532,-1.4979,5.385218715931181,0,0.3
-10.5914,-113.3843,4.5055,-1.506,5.428234978362317,0,0.3
-10.5728,-113.9314,4.5265,-1.5172,5.4069647691684555,0,0.3
-10.5671,-114.4649,4.5493,-1.5159,5.371780164150848,0,0.3
-10.5835,-114.9738,4.5358,-1.5131,5.411034782024,0,0.3
-10.5731,-115.4922,4.5672,-1.5109,5.336252581657957,0,0.3
-10.5817,-116.0018,4.5693,-1.5089,5.30211734959012,0,0.3
-10.5653,-116.5033,4.6388,-1.5054,5.293410603194959,0,0.4
-10.5564,-117.029,4.5891,-1.5044,5.238174071492741,0,0.4
-10.5381,-117.5619,4.627,-1.5089,5.149999947627015,0,0.4
-10.5585,-118.0937,4.6764,-1.5174,5.14296857333523,0,0.4
-10.5205,-118.6733,4.698,-1.5253,5.141473937315139,0,0.4
-10.5433,-119.2107,4.7248,-1.5377,5.034269155090501,0,0.5
-10.5516,-119.7421,4.7419,-1.5665,4.923251617013138,0,0.5
-10.6101,-120.2994,4.7842,-1.6013,4.914293280170748,0,0.5
-10.6344,-120.8257,4.793,-1.6268,4.9163605626160365,0,0.5
-10.6899,-121.3649,4.7976,-1.6529,4.865550305987989,0,0.6
-10.7476,-121.8884,4.7948,-1.6814,4.900915852083612,0,0.5
-10.8659,-122.4019,4.8134,-1.7019,5.058909267102067,0,0.5
-10.9294,-122.898,4.8455,-1.7139,5.124698795110616,0,0.4
-11.0501,-123.4606,4.8843,-1.7158,5.1364121617106875,0,0.4
-11.1516,-123.9621,4.8957,-1.6956,5.203031234254658,0,0.4
-11.2145,-124.5089,4.9353,-1.6346,5.190249066883098,0,0.4
-11.2664,-125.0337,4.9266,-1.5695,5.112525012816539,0,0.4
-11.2684,-125.5815,4.9313,-1.494,5.026593634778074,0,0.5
-11.2359,-126.0959,4.977,-1.3971,4.938141077996149,0,0.5
-11.1679,-126.6598,5.0013,-1.2570000000000001,4.800486017899679,0,0.6
-10.958,-127.1967,5.0216,-1.0783,4.730424728874881,0,0.6
-10.6607,-127.6917,5.0423,-0.8663,4.669555710869183,0,0.7
-10.2582,-128.102,5.064,-0.6188,4.597950575832522,0,0.7
-9.76,-128.4054,5.0436,-0.3435,4.706936976417256,0,0.6
-9.2751,-128.5398,5.077,-0.0905,4.701068289740651,0,0.6
-8.7506,-128.5739,5.0713,0.1841,4.7696405041056185,0,0.6
-8.2573,-128.4711,5.0511,0.322,4.813892060549109,0,0.6
-7.7687,-128.2913,5.0687,0.3308,4.862579441437992,0,0.6
-7.2631,-128.17700000000002,5.0292,0.2917,4.788166876736257,0,0.6
-6.7405,-128.0818,4.9436,0.2409,4.815738989281052,0,0.6
-6.185,-127.9812,4.9316,0.1931,4.800482227789221,0,0.6
-5.6675,-127.9234,4.9199,0.1635,4.9088440510386,0,0.5
-5.1703,-127.8672,4.9474,0.1405,4.989161300877647,0,0.5
-4.6578,-127.83,4.8467,0.1073,4.976092146707934,0,0.5
-4.1473,-127.8146,4.8613,0.0853,5.032674118752698,0,0.5
-3.6204,-127.8144,4.7544,0.057999999999999996,5.042382901131832,0,0.5
-3.1087,-127.7973,4.8759,0.0248,4.917024740939031,0,0.5
-2.5742,-127.8217,4.798,-0.0105,4.810370019302585,0,0.6
-2.0476,-127.8723,4.7597,-0.0592,4.858496163831046,0,0.6
-1.5184,-127.9297,4.7783,-0.1135,4.873005780663484,0,0.6
-1.0239,-128.0288,4.6486,-0.1589,4.929817350599957,0,0.5
-0.4474,-128.1917,4.681,-0.2163,5.022011315146731,0,0.5
0.0211,-128.3762,4.6571,-0.2551,5.073822141258464,0,0.5
0.5393,-128.5348,4.8449,-0.2908,5.0459409978680165,0,0.5
1.0669,-128.7578,4.7129,-0.3263,5.0391131888895595,0,0.5
1.5931,-128.9259,4.9017,-0.3611,5.040004332911159,0,0.5
2.0812,-129.1565,4.9319,-0.3965,4.931154361028966,0,0.5
2.5675,-129.4029,4.8325,-0.4255,4.880553933279234,0,0.6
3.0226,-129.6804,4.9144,-0.4583,4.867217958873542,0,0.6
3.5084,-129.9649,4.8494,-0.5199,4.831957097557455,0,0.6
3.93,-130.236,5.0154,-0.5839,4.749481308699036,0,0.6
4.3888,-130.639,4.8565,-0.6549,4.7256314846059695,0,0.6
4.7877,-131.0025,4.9241,-0.7145,4.746219723346271,0,0.6
5.1726,-131.3868,4.9057,-0.7712,4.799241782725359,0,0.6
5.5467,-131.7705,4.9502,-0.8346,4.805235810192718,0,0.6
5.8745,-132.1515,4.9804,-0.884,4.8168426288782396,0,0.6
6.1569,-132.5835,5.0976,-0.9242,4.922636076398819,0,0.5
6.4348,-133.0038,5.0923,-0.9649,4.933044921863212,0,0.5
6.7257,-133.4804,5.0616,-1.0089,4.862879349035813,0,0.6
6.9935,-133.9592,5.1856,-1.0407,4.907337001201418,0,0.5
7.2357,-134.4811,5.0938,-1.0786,4.897063465080853,0,0.6
7.4842,-135.0145,5.1877,-1.1355,4.910172393699673,0,0.5
7.6361,-135.502,5.1337,-1.1849,4.919402052796232,0,0.5
7.8023,-136.0162,5.1459,-1.2372,5.050388436132841,0,0.5
7.9421,-136.5384,5.2345,-1.2972,5.088798009499587,0,0.5
8.0396,-137.0665,5.2782,-1.3425,5.159357955949162,0,0.4
8.1468,-137.5868,5.3052,-1.3681,5.153796529233801,0,0.4
8.1738,-138.1229,5.3155,-1.3894,5.23184840721421,0,0.4
8.2754,-138.6405,5.3136,-1.4118,5.205871132225487,0,0.4
8.3295,-139.2191,5.2752,-1.4379,5.104070422356482,0,0.4
8.3802,-139.7501,5.3882,-1.4789,5.0117871779163785,0,0.5
8.3584,-140.2595,5.3955,-1.5148,4.8765391008247025,0,0.6
8.3703,-140.7789,5.501,-1.5735,4.819419836779261,0,0.6
8.3318,-141.2986,5.5444,-1.6277,4.747575863340932,0,0.6
8.2785,-141.826,5.5003,-1.6812,4.690926263249926,0,0.7
8.154,-142.3924,5.4361,-1.7353,4.604073716766921,0,0.7
7.9762,-142.8798,5.486000000000001,-1.794,4.604611966288651,0,0.7
7.8536,-143.3694,5.4553,-1.8411,4.530705431566585,0,0.7
7.6728,-143.8567,5.4433,-1.8938,4.3955773152734094,0,0.8
7.4823,-144.394,5.689,-1.9531,4.409363306915772,0,0.8
7.2217,-144.8249,5.5958,-2.0063,4.530961160841581,0,0.7
6.9672,-145.3043,5.6984,-2.0578,4.638019089377054,0,0.7
6.7375,-145.786,5.6935,-2.1001,4.675470324370623,0,0.7
6.3765,-146.1836,5.7304,-2.1411,4.700304528185504,0,0.6
6.0844,-146.6329,5.7051,-2.1923,4.7948203788643315,0,0.6
5.7727,-147.0319,5.7207,-2.2442,4.818658173015385,0,0.6
5.4422,-147.4668,5.7629,-2.2983,4.804455838102843,0,0.6
5.0835,-147.8278,5.7845,-2.3475,4.837387447421825,0,0.6
4.6403,-148.1693,5.8489,-2.3926,5.048730567455995,0,0.5
4.2819,-148.555,5.7879,-2.3931,5.153472669774067,0,0.4
3.8124,-148.8777,5.8678,-2.3928,5.242108186531594,0,0.4
3.4082,-149.2201,5.8804,-2.3881,5.408551340921128,0,0.3
3.0172,-149.5696,5.891,-2.3855,5.505877743103081,0,0.2
2.5992,-149.9128,5.9341,-2.3754,5.493872124447153,0,0.3
2.2123,-150.2593,5.9313,-2.3631,5.400133413085948,0,0.3
1.8254,-150.6114,5.9586,-2.3753,5.421741327469714,0,0.3
1.4213,-150.961,5.9645,-2.4188,5.3225803556068545,0,0.3
0.9825,-151.2878,5.9446,-2.4873,5.352072907960824,0,0.3
0.5586,-151.5644,5.9686,-2.5527,5.194038362797107,0,0.4
0.0954,-151.7931,5.9443,-2.6096,5.0608642501479215,0,0.5
-0.371,-152.069,5.9959,-2.5897,4.867451965970632,0,0.6
-0.8013,-152.3411,6.0761,-2.519,4.72051072442223,0,0.6
-1.2551,-152.6234,6.0206,-2.3852,4.498106673623132,0,0.8
-1.5819,-153.0315,6.0414,-2.2172,4.464579349936751,0,0.8
-1.8977,-153.5093,6.0926,-1.9657,4.445750247048105,0,0.8
-2.0708,-154.0001,6.1423,-1.7011,4.413093259328029,0,0.8
-2.0944,-154.57299999999998,6.1715,-1.4189,4.559413583051382,0,0.7
-1.9495,-155.1017,6.1449,-1.1132,4.681603790314982,0,0.7
-1.6802,-155.5874,6.1034,-0.8347,4.815367249175767,0,0.6
-1.2623,-155.9061,6.1454,-0.6406,4.993642931350961,0,0.5
-0.8284,-156.2369,6.1257,-0.5758,5.09620373631501,0,0.5
-0.3868,-156.5465,6.1812,-0.5521,4.993752369384931,0,0.5
0.0333,-156.8279,6.1448,-0.5375,4.88681759705694,0,0.6
0.4925,-157.1276,6.1163,-0.5082,4.707462851953687,0,0.6
0.9544,-157.4343,6.1342,-0.4973,4.543733791083168,0,0.7
1.4144,-157.6968,6.1542,-0.4951,4.393934507312764,0,0.8
1.8217,-158.0144,6.2003,-0.4886,4.383821336933391,0,0.8
2.2272,-158.3088,6.2146,-0.4803,4.3507187747632825,0,0.8
2.6801,-158.5296,6.1713,-0.4783,4.386063049849715,0,0.8
3.1207,-158.7766,6.2083,-0.4777,4.398284090259545,0,0.8
3.5299,-159.1158,6.1701,-0.4743,4.4122970995129975,0,0.8
4.0613,-159.361,6.207000000000001,-0.4672,4.3559640115250335,0,0.8
4.4985,-159.6095,6.3262,-0.4554,4.4126430797800325,0,0.8
4.9533,-159.9048,6.2631,-0.4383,4.420231491642159,0,0.8
5.4304,-160.1205,6.2895,-0.43200000000000005,4.477730036439341,0,0.8
5.9073,-160.3075,6.261,-0.4278,4.502283526100799,0,0.7
6.3432,-160.6016,6.2685,-0.4233,4.564568779096701,0,0.7
6.827999999999999,-160.8358,6.2569,-0.419,4.611473116588605,0,0.7
7.3134,-161.0804,6.2853,-0.4131,4.643091072778705,0,0.7
7.7915,-161.3304,6.2888,-0.4503,4.593266299982321,0,0.7
8.2579,-161.6598,6.3238,-0.5006,4.590170013166111,0,0.7
8.6886,-161.925,6.3528,-0.5289,4.66072280775044,0,0.7
9.1288,-162.2191,6.3501,-0.5457,4.641220333433381,0,0.7
9.5901,-162.4559,6.3274,-0.5609,4.65838604198732,0,0.7
10.0131,-162.7951,6.3391,-0.5739,4.73589096049067,0,0.6
10.4561,-163.1137,6.4102,-0.5931,4.779603725872706,0,0.6
10.8971,-163.4194,6.3558,-0.6399,4.60304619863774,0,0.7
11.2698,-163.7944,6.4322,-0.7121,4.54517749211639,0,0.7
11.6555,-164.1948,6.4557,-0.818,4.586126576023187,0,0.7
12.0154,-164.6353,6.4268,-0.9122,4.458889263197325,0,0.8
12.3004,-165.0685,6.3944,-1.0045,4.4504104125464,0,0.8
12.4982,-165.5452,6.4164,-1.0553,4.688082529016258,0,0.7
12.7447,-166.0377,6.4309,-1.103,4.791211052230921,0,0.6
12.9656,-166.5422,6.4278,-1.1546,4.837366857792793,0,0.6
13.1152,-167.03099999999998,6.5086,-1.2267,5.01503861672955,0,0.5
13.243,-167.5676,6.4851,-1.2687,5.080214750623041,0,0.5
13.380999999999998,-168.0605,6.5305,-1.3097,5.129672489215516,0,0.4
13.449000000000002,-168.595,6.5329,-1.3726,5.245255776625883,0,0.4
13.5441,-169.092,6.5694,-1.4284,5.336050444383768,0,0.3
